SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
INDORAMA,2024-12-31,84,83.0,48776,56831.0,1.0,-14.0,N,N,0.0,-5.555556,8,4,13,2,5,3,11
INDOSTAR,2024-12-31,51,50.0,86263,152005.0,3.0,-43.0,N,N,-10.23622,-11.627907,6,5,14,1,6,4,10
INDOWIND,2024-12-31,152,192.0,166792,362953.0,-20.0,-54.0,N,N,0.0,0.0,6,3,16,1,6,3,11
INDRAMEDCO,2024-12-31,32,29.0,215933,110235.0,13.0,95.0,N,N,6.25,9.950249,7,4,14,2,5,5,9
INDTERRAIN,2024-12-31,55,65.0,26940,47519.0,-14.0,-43.0,N,N,-4.761905,-13.043478,7,5,13,1,6,2,12
INDUSINDBK,2024-12-31,28,34.0,1145963,2361696.0,-19.0,-51.0,Y,Y,3.045685,1.5,3,7,15,3,4,6,8
INDUSTOWER,2024-12-31,110,100.0,4315149,4949942.0,9.0,-12.0,Y,Y,1.398601,-0.684932,6,5,14,3,4,6,8
INFIBEAM,2024-12-31,380,451.0,1360912,2494320.0,-15.0,-45.0,N,N,0.0,0.0,7,3,15,3,4,4,10
INFOBEAN,2024-12-31,8,11.0,4344,9747.0,-28.0,-55.0,N,N,-2.793296,-8.421053,4,7,14,2,5,4,10
INFOMEDIA,2024-12-31,103,297.0,5289,19199.0,-65.0,-72.0,N,N,0.0,0.0,6,6,11,1,3,3,6
INFRABEES,2024-12-31,17,14.0,6347,6662.0,23.0,-4.0,N,N,2.156334,1.608579,4,7,14,2,5,4,10
INFRAIETF,2024-12-31,23,59.0,19585,54607.0,-60.0,-64.0,N,N,0.0,0.0,5,4,16,3,4,5,9
INFY,2024-12-31,24,27.0,2123769,2978648.0,-12.0,-28.0,Y,Y,-2.453988,-0.749064,5,4,16,4,3,9,5
INGERRAND,2024-12-31,2,6.0,2150,19639.0,-58.0,-89.0,N,N,0.684541,-4.023926,4,6,15,4,3,7,7
INNOVACAP,2024-12-31,12,11.0,27405,36718.0,9.0,-25.0,N,N,13.73494,8.505747,9,5,11,4,3,6,8
INNOVANA,2024-12-31,24,16.0,7387,6276.0,49.0,17.0,N,N,-4.232804,3.428571,5,5,13,0,7,1,9
INOXGREEN,2024-12-31,105,111.0,500599,518126.0,-5.0,-3.0,N,N,5.633803,5.633803,7,4,14,3,4,6,8
INOXINDIA,2024-12-31,8,8.0,32184,33036.0,-3.0,-2.0,N,Y,1.079914,-2.904564,7,7,11,5,2,7,7
INOXWIND,2024-12-31,83,90.0,2755717,1530781.0,-7.0,80.0,N,Y,-3.75,-7.228916,6,4,15,4,3,6,8
INSECTICID,2024-12-31,13,12.0,26945,17606.0,7.0,53.0,N,N,-8.360129,-8.064516,2,6,17,3,4,5,9
INSPIRISYS,2024-12-31,29,50.0,9224,20228.0,-41.0,-54.0,N,N,-11.538462,-2.12766,5,6,14,1,6,6,8
INTELLECT,2024-12-31,39,24.0,128334,237737.0,65.0,-46.0,N,Y,16.091954,17.101449,4,3,18,4,3,6,8
INTENTECH,2024-12-31,41,40.0,15386,24397.0,0.0,-36.0,N,N,-3.508772,-5.172414,8,6,11,2,5,2,12
INTERARCH,2024-12-31,10,13.0,33112,113859.0,-24.0,-70.0,N,N,7.04023,13.914373,7,1,17,3,4,4,10
INTLCONV,2024-12-31,44,70.0,31434,119029.0,-36.0,-73.0,N,N,-2.777778,-7.894737,6,3,16,3,4,5,9
INVENTURE,2024-12-31,771,996.0,696390,1119509.0,-22.0,-37.0,N,N,0.0,0.0,4,6,15,2,3,3,7
IOB,2024-12-31,224,236.0,905426,1567783.0,-5.0,-42.0,N,Y,0.0,-4.347826,5,6,14,1,5,4,9
IOC,2024-12-31,150,157.0,3024619,6565111.0,-4.0,-53.0,Y,Y,0.0,0.0,4,7,14,1,6,3,11
IOLCP,2024-12-31,15,23.0,96289,203489.0,-34.0,-52.0,N,N,-3.370787,4.878049,8,2,15,0,7,4,10
IONEXCHANG,2024-12-31,14,13.0,91649,143123.0,9.0,-35.0,N,N,-1.067616,-5.762712,11,2,12,3,4,6,8
IPCALAB,2024-12-31,15,18.0,317153,320430.0,-15.0,-1.0,Y,Y,6.85544,13.809524,7,7,11,4,3,7,7
IPL,2024-12-31,50,65.0,66629,97700.0,-22.0,-31.0,N,N,-2.564103,-5.0,3,7,15,2,5,5,9
IRB,2024-12-31,378,374.0,4508885,4360705.0,1.0,3.0,Y,Y,4.347826,0.0,9,6,10,2,5,4,10
IRCON,2024-12-31,81,95.0,1087910,1513855.0,-14.0,-28.0,N,Y,-2.150538,-5.208333,7,2,16,1,6,3,11
IRCTC,2024-12-31,25,24.0,404071,490440.0,0.0,-17.0,Y,Y,0.301205,-4.034582,4,4,17,3,4,7,7
IREDA,2024-12-31,125,99.0,3135337,2393232.0,26.0,31.0,N,Y,4.597701,0.0,7,5,13,2,5,5,9
IRFC,2024-12-31,210,158.0,7960988,6989558.0,32.0,13.0,Y,Y,0.0,-5.970149,6,3,16,2,5,5,9
IRISDOREME,2024-12-31,137,103.0,28780,26962.0,33.0,6.0,N,N,-3.846154,-7.407407,6,8,11,3,4,6,8
IRMENERGY,2024-12-31,26,22.0,25942,23786.0,18.0,9.0,N,N,-4.575163,-7.006369,3,7,15,1,6,1,13
ISEC,2024-12-31,20,25.0,84220,175164.0,-17.0,-51.0,N,Y,2.549575,1.40056,5,3,17,5,2,7,7
ISFT,2024-12-31,15,42.0,12484,72053.0,-62.0,-82.0,N,N,-2.985075,3.174603,8,4,13,1,6,1,10
ISGEC,2024-12-31,5,6.0,26808,50512.0,-22.0,-46.0,N,N,-4.836193,-6.727829,7,2,16,5,2,6,8
IT,2024-12-31,115,77.0,61602,33981.0,49.0,81.0,N,N,0.0,0.0,7,5,13,2,5,7,7
ITBEES,2024-12-31,166,296.0,2050203,3173699.0,-43.0,-35.0,N,N,0.0,0.0,8,3,14,3,4,6,8
ITC,2024-12-31,87,78.0,9157073,8520855.0,11.0,7.0,Y,Y,4.060914,8.465608,3,6,16,4,3,6,8
ITDC,2024-12-31,12,13.0,7323,10511.0,-4.0,-30.0,N,N,0.0,-2.60223,9,3,13,1,6,5,9
ITDCEM,2024-12-31,42,38.0,517764,225037.0,9.0,130.0,N,N,5.555556,9.090909,7,4,14,2,5,6,8
ITETF,2024-12-31,655,47.0,2471903,87255.0,1288.0,2732.0,N,N,0.0,0.0,9,3,13,3,3,6,6
ITETFADD,2024-12-31,210,68.0,28046,6154.0,205.0,355.0,N,N,0.0,0.0,6,6,13,5,2,9,5
ITI,2024-12-31,74,81.0,2611785,1052860.0,-8.0,148.0,N,Y,13.103448,11.564626,8,2,15,3,4,4,10
ITIETF,2024-12-31,153,176.0,131702,219639.0,-12.0,-40.0,N,N,0.0,0.0,4,5,16,4,3,9,5
IVC,2024-12-31,112,203.0,102858,179985.0,-44.0,-42.0,N,N,0.0,0.0,8,5,12,3,4,4,9
IVP,2024-12-31,15,21.0,2391,8771.0,-26.0,-72.0,N,N,-3.26087,-6.315789,5,5,15,1,6,2,11
IVZINGOLD,2024-12-31,178,81.0,15323,5194.0,118.0,194.0,N,N,0.639205,1.942446,5,7,13,1,6,3,11
IVZINNIFTY,2024-12-31,2,18.0,18,83.0,-86.0,-78.0,N,N,-0.44287,-0.706714,1,6,16,2,5,8,6
IWEL,2024-12-31,3,3.0,6252,4244.0,0.0,47.0,N,N,0.0,-6.473409,4,6,15,3,4,6,8
IXIGO,2024-12-31,130,122.0,660086,1283932.0,6.0,-48.0,N,N,1.428571,10.9375,8,2,15,3,4,7,7
J&KBANK,2024-12-31,153,128.0,716820,1143540.0,19.0,-37.0,N,Y,4.878049,2.380952,7,6,12,3,4,7,7
JAGRAN,2024-12-31,66,67.0,44615,61496.0,-2.0,-27.0,N,N,0.0,-2.777778,4,5,16,3,4,5,9
JAGSNPHARM,2024-12-31,12,18.0,28811,36517.0,-33.0,-21.0,N,N,-7.526882,-6.181818,7,5,13,2,5,5,9
JAIBALAJI,2024-12-31,23,15.0,32731,33746.0,50.0,-3.0,N,N,-2.564103,-3.307888,3,8,14,2,5,3,11
JAICORPLTD,2024-12-31,32,34.0,204069,323654.0,-7.0,-36.0,N,N,2.985075,-11.538462,7,4,14,0,7,1,13
JAIPURKURT,2024-12-31,59,97.0,40682,87187.0,-39.0,-53.0,N,N,0.0,15.384615,3,8,14,2,5,2,12
JAMNAAUTO,2024-12-31,56,81.0,166868,425622.0,-30.0,-60.0,N,N,0.0,-2.380952,4,8,13,2,5,5,9
JASH,2024-12-31,19,27.0,72114,125637.0,-29.0,-42.0,N,N,-5.533597,-4.780876,4,4,17,2,5,3,11
JAYAGROGN,2024-12-31,22,21.0,7146,7909.0,3.0,-9.0,N,N,-5.691057,-5.691057,6,7,12,2,5,3,11
JAYBARMARU,2024-12-31,91,58.0,54946,46189.0,55.0,18.0,N,N,0.0,0.0,6,6,13,1,6,3,11
JAYNECOIND,2024-12-31,100,111.0,31757,77359.0,-9.0,-58.0,N,N,0.0,0.0,4,7,14,1,6,2,12
JAYSREETEA,2024-12-31,46,64.0,41134,113245.0,-28.0,-63.0,N,N,-3.571429,-3.571429,5,7,13,2,5,3,11
JBCHEPHARM,2024-12-31,9,15.0,79157,206716.0,-40.0,-61.0,N,Y,-2.743142,5.978261,8,2,15,4,3,9,5
JBMA,2024-12-31,7,10.0,29277,49757.0,-27.0,-41.0,N,Y,-7.05036,-10.027855,7,3,15,1,6,4,10
JCHAC,2024-12-31,7,9.0,17018,22201.0,-26.0,-23.0,N,N,-0.132626,-0.790514,6,3,16,2,5,4,10
JGCHEM,2024-12-31,27,38.0,37656,83316.0,-27.0,-54.0,N,N,-1.734104,-8.602151,4,6,15,3,4,5,9
JHS,2024-12-31,140,198.0,66533,71168.0,-29.0,-6.0,N,N,0.0,-10.0,4,5,16,2,4,3,10
JINDALPHOT,2024-12-31,9,12.0,5292,24283.0,-26.0,-78.0,N,N,-2.544529,1.055409,5,4,16,2,5,6,8
JINDALPOLY,2024-12-31,10,13.0,9609,34779.0,-17.0,-72.0,N,N,-3.194103,-7.943925,7,3,15,3,4,6,8
JINDALSAW,2024-12-31,25,32.0,227570,488826.0,-23.0,-53.0,N,Y,-3.149606,-7.518797,5,6,14,2,5,4,10
JINDALSTEL,2024-12-31,30,27.0,469770,643907.0,11.0,-27.0,Y,Y,2.337662,-2.475248,7,3,15,5,2,8,6
JINDRILL,2024-12-31,17,25.0,21789,59565.0,-34.0,-63.0,N,N,0.307692,2.194357,8,5,12,4,3,5,9
JINDWORLD,2024-12-31,32,51.0,36208,169894.0,-36.0,-78.0,N,N,0.598802,3.067485,7,2,16,0,7,2,12
JIOFIN,2024-12-31,87,122.0,10323913,8608245.0,-28.0,19.0,Y,Y,-2.325581,-9.352518,6,4,15,2,5,4,10
JISLDVREQS,2024-12-31,22,90.0,4296,67180.0,-74.0,-93.0,N,N,0.0,-6.25,8,3,14,3,4,6,8
JISLJALEQS,2024-12-31,163,246.0,701567,2997006.0,-33.0,-76.0,N,N,0.0,-12.121212,7,4,14,2,5,4,10
JITFINFRA,2024-12-31,15,19.0,18511,21100.0,-22.0,-12.0,N,N,-4.248366,-2.980132,4,5,16,2,5,4,10
JKCEMENT,2024-12-31,5,5.0,33907,28847.0,7.0,17.0,Y,Y,1.51436,1.94022,6,5,14,3,4,6,8
JKIL,2024-12-31,14,14.0,42986,70404.0,2.0,-38.0,N,N,1.253918,2.21519,6,4,15,3,4,5,9
JKLAKSHMI,2024-12-31,7,10.0,25133,77720.0,-32.0,-67.0,N,Y,-0.28169,0.283286,7,3,15,5,2,8,6
JKPAPER,2024-12-31,17,20.0,118652,199833.0,-15.0,-40.0,N,N,-5.405405,-6.914894,4,5,16,2,5,5,9
JKTYRE,2024-12-31,23,25.0,129943,185489.0,-8.0,-29.0,N,Y,1.863354,-0.606061,8,3,14,2,5,4,10
JLHL,2024-12-31,4,5.0,6551,23276.0,-21.0,-71.0,N,N,-0.89955,1.848998,6,2,17,6,1,8,6
JMA,2024-12-31,33,43.0,4735,9377.0,-21.0,-49.0,N,N,-2.380952,-4.651163,7,5,13,2,5,4,10
JMFINANCIL,2024-12-31,131,146.0,708844,1240487.0,-9.0,-42.0,N,Y,-1.785714,-3.508772,8,3,14,3,4,5,9
JNKINDIA,2024-12-31,10,14.0,12244,36344.0,-26.0,-66.0,N,N,-0.358423,10.756972,8,2,15,3,4,5,9
JOCIL,2024-12-31,23,33.0,4036,7097.0,-29.0,-43.0,N,N,0.0,7.407407,7,4,14,4,3,8,6
JPOLYINVST,2024-12-31,6,7.0,6038,9024.0,-16.0,-33.0,N,N,-4.639175,-2.631579,6,9,10,2,5,4,10
JPPOWER,2024-12-31,825,925.0,8007819,17020779.0,-10.0,-52.0,N,Y,-12.5,-12.5,8,2,15,2,5,4,10
JSFB,2024-12-31,24,42.0,47845,128518.0,-43.0,-62.0,N,N,3.726708,-1.764706,5,5,15,3,4,4,10
JSL,2024-12-31,28,22.0,673768,438161.0,30.0,53.0,Y,Y,-2.95082,-2.310231,8,4,13,4,3,8,6
JSWENERGY,2024-12-31,35,38.0,609868,1304202.0,-7.0,-53.0,Y,Y,-4.225352,-1.090909,6,6,13,1,6,5,9
JSWINFRA,2024-12-31,63,64.0,515779,769104.0,-1.0,-32.0,N,Y,2.290076,1.515152,8,4,13,1,6,1,13
JSWSTEEL,2024-12-31,31,37.0,518423,2400171.0,-15.0,-78.0,Y,Y,-2.056555,-6.157635,5,7,13,0,7,3,11
JTEKTINDIA,2024-12-31,40,50.0,11437,55500.0,-20.0,-79.0,N,N,-1.449275,-1.449275,6,3,16,5,2,7,7
JTLIND,2024-12-31,47,81.0,503241,443975.0,-41.0,13.0,N,N,2.5,0.0,6,5,14,3,4,5,9
JUBLFOOD,2024-12-31,27,31.0,638922,597159.0,-12.0,6.0,Y,Y,6.666667,5.923345,9,3,13,4,3,8,6
JUBLINGREA,2024-12-31,22,24.0,394268,300119.0,-5.0,31.0,N,Y,7.407407,0.869565,9,1,15,2,5,4,10
JUBLPHARMA,2024-12-31,6,11.0,51641,130561.0,-43.0,-60.0,N,Y,3.777778,0.214592,3,5,17,3,4,7,7
JUNIORBEES,2024-12-31,21,20.0,152562,149001.0,7.0,2.0,N,N,-1.286174,-3.154574,5,5,15,2,5,6,8
JUNIPER,2024-12-31,17,18.0,66438,56873.0,0.0,16.0,N,N,0.0,0.680272,4,5,16,4,3,9,5
JUSTDIAL,2024-12-31,10,12.0,65334,101340.0,-17.0,-35.0,N,Y,0.719424,-3.669725,3,7,15,3,4,6,8
JWL,2024-12-31,26,35.0,364520,678262.0,-26.0,-46.0,N,Y,-7.423581,-5.357143,9,3,13,2,5,5,9
JYOTHYLAB,2024-12-31,17,25.0,137923,474140.0,-31.0,-70.0,N,Y,5.660377,-0.591716,3,8,14,3,4,6,8
JYOTICNC,2024-12-31,8,14.0,92511,242426.0,-41.0,-61.0,N,Y,1.061947,7.129456,8,4,13,3,4,4,10
JYOTISTRUC,2024-12-31,453,519.0,7803175,2887542.0,-12.0,170.0,N,N,-7.692308,-14.285714,4,6,15,0,7,3,11
KABRAEXTRU,2024-12-31,27,27.0,61577,95034.0,0.0,-35.0,N,N,7.87037,13.658537,7,1,17,1,6,4,10
KAJARIACER,2024-12-31,7,12.0,48834,126748.0,-39.0,-61.0,N,Y,0.823045,-0.203666,3,9,13,3,4,7,7
KAKATCEM,2024-12-31,9,16.0,2195,6577.0,-42.0,-66.0,N,N,1.265823,-1.234568,5,3,17,2,5,3,11
KALAMANDIR,2024-12-31,67,54.0,88055,131636.0,25.0,-33.0,N,N,1.408451,-4.0,7,2,16,2,5,3,11
KALYANIFRG,2024-12-31,16,,1591,,,,N,N,-0.348432,11.71875,6,4,15,0,1,0,1
KALYANKJIL,2024-12-31,47,37.0,2435656,1428101.0,27.0,70.0,Y,Y,6.229508,4.516129,6,6,13,4,3,7,7
KAMATHOTEL,2024-12-31,27,29.0,14569,37076.0,-5.0,-60.0,N,N,-4.901961,-2.020202,9,4,12,1,6,5,9
KAMDHENU,2024-12-31,22,25.0,21874,43947.0,-11.0,-50.0,N,N,1.99005,-0.966184,7,3,15,2,5,3,11
KANANIIND,2024-12-31,291,334.0,137599,201487.0,-12.0,-31.0,N,N,0.0,0.0,3,8,14,1,3,1,7
KANORICHEM,2024-12-31,46,38.0,16818,29372.0,21.0,-42.0,N,N,-2.040816,-4.0,6,4,15,1,6,2,12
KANPRPLA,2024-12-31,22,30.0,13939,16982.0,-26.0,-17.0,N,N,-1.851852,1.923077,8,2,15,1,6,3,11
KANSAINER,2024-12-31,21,19.0,115055,197454.0,9.0,-41.0,N,Y,0.900901,4.672897,3,6,16,2,5,6,8
KAPSTON,2024-12-31,16,21.0,1946,4104.0,-24.0,-52.0,N,N,-1.785714,-0.900901,2,6,17,2,5,5,9
KARMAENG,2024-12-31,36,28.0,9980,6120.0,28.0,63.0,N,N,-10.344828,-10.344828,5,8,12,2,5,2,12
KARURVYSYA,2024-12-31,47,56.0,534510,561265.0,-15.0,-4.0,N,Y,-2.12766,-5.154639,5,3,17,2,5,5,9
KAUSHALYA,2024-12-31,7,3.0,1673,662.0,122.0,152.0,N,N,5.398458,2.756892,9,4,12,1,6,6,8
KAYNES,2024-12-31,6,7.0,171892,163509.0,-13.0,5.0,N,Y,1.324289,18.780765,10,2,13,3,4,6,8
KBCGLOBAL,2024-12-31,6830,4092.0,17775703,6090758.0,66.0,191.0,N,N,0.0,0.0,3,9,13,0,5,0,10
KCP,2024-12-31,28,37.0,111547,210820.0,-24.0,-47.0,N,N,-6.666667,-4.854369,8,1,16,3,4,6,8
KCPSUGIND,2024-12-31,82,85.0,84677,70808.0,-3.0,19.0,N,N,0.0,-5.0,5,6,14,1,5,3,10
KDDL,2024-12-31,5,3.0,9961,4966.0,48.0,100.0,N,N,-2.073733,7.413648,9,2,14,3,4,8,6
KEC,2024-12-31,26,16.0,397292,289789.0,65.0,37.0,N,Y,-3.244275,3.893443,10,3,12,3,4,5,9
KECL,2024-12-31,29,45.0,26097,67571.0,-34.0,-61.0,N,N,-3.896104,-5.128205,5,2,18,1,6,3,11
KEI,2024-12-31,10,8.0,178945,144218.0,19.0,24.0,Y,Y,6.228766,-0.159659,7,5,13,3,4,5,9
KELLTONTEC,2024-12-31,88,102.0,254708,718330.0,-13.0,-64.0,N,N,-1.538462,-4.477612,10,2,13,1,6,3,11
KESORAMIND,2024-12-31,139,98.0,1688322,576446.0,41.0,192.0,N,N,-1.075269,-1.075269,6,7,12,3,4,5,9
KFINTECH,2024-12-31,14,20.0,316007,546032.0,-32.0,-42.0,N,Y,6.20915,27.701375,10,1,14,3,4,8,6
KHADIM,2024-12-31,12,21.0,2726,9926.0,-39.0,-72.0,N,N,0.0,0.653595,7,4,14,2,5,3,11
KHAICHEM,2024-12-31,97,89.0,85515,121954.0,8.0,-29.0,N,N,0.0,3.448276,5,4,16,2,5,5,9
KHAITANLTD,2024-12-31,21,16.0,4767,2683.0,31.0,77.0,N,N,2.777778,0.0,5,6,14,3,4,6,8
KHANDSE,2024-12-31,45,40.0,4543,6363.0,10.0,-28.0,N,N,0.0,0.0,2,6,17,1,6,2,12
KICL,2024-12-31,2,2.0,765,2143.0,-17.0,-64.0,N,N,-2.00077,-3.959276,6,4,15,3,4,3,11
KILITCH,2024-12-31,23,25.0,10021,9809.0,-10.0,2.0,N,N,0.729927,3.759398,6,4,15,2,5,4,9
KIMS,2024-12-31,36,14.0,683272,221283.0,152.0,208.0,N,Y,0.796813,2.016129,7,9,9,3,4,6,8
KINGFA,2024-12-31,5,5.0,9792,7478.0,2.0,30.0,N,N,2.965517,12.849584,7,3,15,3,4,5,9
KIOCL,2024-12-31,53,23.0,226271,34000.0,125.0,565.0,N,N,10.457516,8.333333,9,3,13,1,6,4,10
KIRIINDUS,2024-12-31,32,51.0,123209,329598.0,-37.0,-62.0,N,N,-6.451613,5.668016,5,5,15,1,6,4,10
KIRLOSBROS,2024-12-31,6,7.0,52200,42553.0,-10.0,22.0,N,Y,-4.694323,-7.028754,7,2,16,3,4,6,8
KIRLOSENG,2024-12-31,4,11.0,74861,125235.0,-57.0,-40.0,N,Y,-0.913242,-8.050847,3,6,16,3,4,6,8
KIRLOSIND,2024-12-31,3,3.0,1334,880.0,19.0,51.0,N,N,-2.806653,-3.359173,6,4,15,1,6,3,11
KIRLPNU,2024-12-31,8,9.0,22812,53736.0,-13.0,-57.0,N,N,-4.97076,-8.707865,5,5,15,2,5,5,9
KKCL,2024-12-31,12,17.0,24152,34595.0,-29.0,-30.0,N,N,-5.0,-3.891051,5,6,14,3,4,5,9
KMEW,2024-12-31,4,7.0,3540,12047.0,-36.0,-70.0,N,N,3.020496,3.354978,7,4,14,1,6,3,11
KMSUGAR,2024-12-31,60,91.0,29301,55036.0,-34.0,-46.0,N,N,0.0,-7.142857,5,5,15,1,6,3,11
KNRCON,2024-12-31,31,28.0,482880,334625.0,9.0,44.0,N,Y,5.797101,4.285714,7,0,18,2,5,5,9
KOHINOOR,2024-12-31,52,79.0,90540,233149.0,-33.0,-61.0,N,N,5.882353,5.882353,6,5,14,2,5,6,8
KOKUYOCMLN,2024-12-31,38,39.0,21201,34923.0,-2.0,-39.0,N,N,-1.818182,-3.571429,3,7,15,2,5,5,9
KOLTEPATIL,2024-12-31,62,40.0,104175,80823.0,53.0,28.0,N,N,-2.580645,-3.205128,3,5,17,2,5,3,11
KOTAKBANK,2024-12-31,31,33.0,2519817,2832841.0,-5.0,-11.0,Y,Y,2.165088,3.708791,3,7,15,2,5,6,8
KOTARISUG,2024-12-31,63,60.0,41595,41389.0,5.0,0.0,N,N,0.0,-5.0,3,7,15,1,6,3,11
KOTHARIPET,2024-12-31,32,35.0,38971,37165.0,-6.0,4.0,N,N,1.234568,-4.651163,6,7,12,2,5,3,11
KPEL,2024-12-31,28,29.0,63371,102761.0,-2.0,-38.0,N,N,-3.404255,-13.02682,4,5,16,1,6,1,13
KPIGREEN,2024-12-31,23,26.0,218571,243141.0,-10.0,-10.0,N,N,1.470588,4.545455,9,3,13,3,4,5,9
KPIL,2024-12-31,7,11.0,100595,123145.0,-31.0,-18.0,N,Y,1.478743,3.195489,6,4,15,4,3,8,6
KPITTECH,2024-12-31,13,17.0,261582,369387.0,-23.0,-29.0,Y,Y,0.650407,-1.589825,6,4,15,3,4,6,8
KPRMILL,2024-12-31,12,17.0,114016,243144.0,-25.0,-53.0,N,Y,-13.934426,1.694915,6,1,18,2,5,7,7
KRBL,2024-12-31,28,39.0,211611,273475.0,-28.0,-22.0,N,N,0.793651,-2.307692,8,5,12,3,4,6,8
KRISHANA,2024-12-31,19,55.0,2160,27520.0,-63.0,-92.0,N,N,-1.162791,-1.162791,2,6,17,2,5,5,9
KRITINUT,2024-12-31,24,36.0,17584,31670.0,-31.0,-44.0,N,N,0.0,-6.896552,6,5,14,2,5,2,12
KRN,2024-12-31,23,28.0,154097,163063.0,-18.0,-5.0,N,N,-0.671141,-12.426036,4,4,17,1,6,3,11
KRONOX,2024-12-31,57,60.0,85176,162818.0,-4.0,-47.0,N,N,-5.617978,-4.545455,6,4,15,0,6,2,11
KROSS,2024-12-31,68,64.0,102974,189125.0,6.0,-45.0,N,N,-2.173913,1.123596,7,3,15,2,5,5,9
KRSNAA,2024-12-31,6,9.0,14525,39310.0,-28.0,-63.0,N,N,-0.265957,-2.849741,2,8,15,4,2,6,7
KRYSTAL,2024-12-31,16,19.0,15082,35494.0,-14.0,-57.0,N,N,-2.547771,-0.649351,6,3,16,2,5,6,8
KSB,2024-12-31,10,9.0,87738,93024.0,10.0,-5.0,N,Y,-0.611621,-2.402402,4,10,11,2,5,4,10
KSCL,2024-12-31,6,10.0,17164,28258.0,-40.0,-39.0,N,N,-0.806452,-3.655352,8,4,13,3,4,5,9
KSHITIJPOL,2024-12-31,571,497.0,323170,358520.0,14.0,-9.0,N,N,0.0,0.0,4,5,16,2,5,4,10
KSL,2024-12-31,12,21.0,22253,120992.0,-40.0,-81.0,N,N,-1.004016,19.082126,9,1,15,3,4,9,5
KSOLVES,2024-12-31,6,9.0,7926,22109.0,-30.0,-64.0,N,N,-4.672897,3.816794,3,5,17,0,7,2,12
KTKBANK,2024-12-31,41,48.0,249951,504483.0,-13.0,-50.0,N,N,3.409091,-2.150538,4,7,14,4,3,8,6
KUANTUM,2024-12-31,33,45.0,39025,61971.0,-25.0,-37.0,N,N,-7.142857,-8.77193,6,6,13,0,7,1,13
LAGNAM,2024-12-31,124,40.0,235349,30937.0,204.0,660.0,N,N,-1.785714,5.769231,8,4,13,1,6,4,10
LAL,2024-12-31,190,,130226,,,,N,N,-11.111111,-20.0,4,8,13,0,1,0,1
LALPATHLAB,2024-12-31,6,7.0,36216,117178.0,-15.0,-69.0,Y,Y,1.601281,-0.859375,8,4,13,2,5,6,8
LANCORHOL,2024-12-31,77,74.0,52261,72065.0,4.0,-27.0,N,N,0.0,-6.25,2,8,15,4,3,7,7
LANDMARK,2024-12-31,11,15.0,9414,32330.0,-27.0,-70.0,N,N,0.0,-4.285714,6,7,12,4,3,7,7
LAOPALA,2024-12-31,22,29.0,14433,55022.0,-25.0,-73.0,N,N,0.0,-6.896552,3,8,14,5,2,6,8
LASA,2024-12-31,39,114.0,10776,48931.0,-65.0,-77.0,N,N,-8.333333,0.0,10,4,11,0,6,0,6
LATENTVIEW,2024-12-31,29,27.0,284169,243038.0,8.0,16.0,N,Y,2.985075,-1.428571,9,1,15,1,6,4,10
LAURUSLABS,2024-12-31,42,38.0,1101681,693195.0,9.0,58.0,Y,Y,7.594937,9.913793,5,3,17,4,3,6,8
LAXMICOT,2024-12-31,52,102.0,12673,26626.0,-49.0,-52.0,N,N,-7.142857,-7.142857,6,4,15,3,4,3,11
LEMONTREE,2024-12-31,73,119.0,698346,2556910.0,-38.0,-72.0,N,Y,0.0,12.068966,9,0,16,2,5,9,5
LEXUS,2024-12-31,23,66.0,1903,18929.0,-63.0,-89.0,N,N,-5.263158,0.0,2,9,14,0,7,3,11
LGBBROSLTD,2024-12-31,8,8.0,8469,8498.0,0.0,0.0,N,N,-3.278689,-4.324324,4,7,14,2,5,5,9
LIBAS,2024-12-31,194,144.0,36209,30980.0,34.0,16.0,N,N,0.0,0.0,2,8,15,2,5,3,11
LIBERTSHOE,2024-12-31,16,19.0,8750,19589.0,-13.0,-55.0,N,N,-6.018519,-1.456311,6,4,15,2,5,6,8
LICHSGFIN,2024-12-31,19,30.0,238020,699267.0,-35.0,-65.0,Y,Y,2.42915,-1.937984,5,7,13,3,4,6,8
LICI,2024-12-31,29,29.0,521212,635608.0,-1.0,-17.0,Y,Y,-1.308901,-1.049869,8,4,13,4,3,6,8
LICMFGOLD,2024-12-31,2,4.0,125,434.0,-54.0,-71.0,N,N,0.896861,1.845404,3,5,17,2,5,5,9
LICNETFGSC,2024-12-31,993,182.0,101959,25419.0,443.0,301.0,N,N,0.0,0.0,4,2,19,4,2,5,7
LICNETFN50,2024-12-31,16,74.0,551,3883.0,-78.0,-85.0,N,N,-0.900901,0.0,5,4,16,4,3,9,5
LICNETFSEN,2024-12-31,4,6.0,125,226.0,-31.0,-44.0,N,N,-4.0,2.12766,6,6,13,5,2,9,5
LICNFNHGP,2024-12-31,20,16.0,664,665.0,22.0,0.0,N,N,0.0,0.0,4,7,14,0,6,3,10
LICNMID100,2024-12-31,27,37.0,1835,3510.0,-25.0,-47.0,N,N,0.0,0.0,7,3,15,2,5,6,8
