SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
INFOBEAN,2025-01-10,9,12.0,7927,7456.0,-18.0,6.0,N,N,2.285714,1.129944,6,8,11,5,2,8,6
INFOMEDIA,2025-01-10,130,166.0,22620,20581.0,-21.0,9.0,N,N,0.0,0.0,6,8,11,3,4,5,6
INFRABEES,2025-01-10,11,17.0,6809,7835.0,-33.0,-13.0,N,N,-1.351351,-1.617251,4,8,13,1,6,4,10
INFRAIETF,2025-01-10,109,52.0,95540,41405.0,106.0,130.0,N,N,0.0,-2.702703,3,8,14,2,5,6,8
INFY,2025-01-10,22,28.0,4825704,3051925.0,-18.0,58.0,Y,Y,3.708282,3.580247,5,4,16,4,3,8,6
INGERRAND,2025-01-10,4,5.0,13110,18654.0,-20.0,-29.0,N,N,-4.726651,-3.126809,5,7,13,2,5,7,7
INNOVACAP,2025-01-10,8,11.0,46996,50135.0,-25.0,-6.0,N,N,-1.910828,11.325301,10,3,12,2,5,7,7
INNOVANA,2025-01-10,5,16.0,3029,8217.0,-63.0,-63.0,N,N,6.358382,0.0,5,6,14,2,5,3,11
INOXGREEN,2025-01-10,117,106.0,475839,442346.0,9.0,7.0,N,N,-9.589041,-7.042254,5,7,13,2,5,5,9
INOXINDIA,2025-01-10,10,8.0,36019,41289.0,21.0,-12.0,N,Y,1.094092,0.21692,5,8,12,4,3,10,4
INOXWIND,2025-01-10,55,74.0,4733106,1549940.0,-24.0,205.0,N,Y,-15.384615,-15.384615,3,7,15,1,6,5,9
INSECTICID,2025-01-10,9,12.0,14508,21615.0,-19.0,-32.0,N,N,-4.964539,-12.418301,1,8,16,1,6,4,10
INSPIRISYS,2025-01-10,44,24.0,6741,5438.0,81.0,23.0,N,N,-2.173913,-10.0,3,9,13,2,5,4,10
INTELLECT,2025-01-10,23,37.0,172673,345691.0,-39.0,-50.0,N,Y,-1.772152,-4.197531,7,1,17,1,6,5,9
INTENTECH,2025-01-10,42,36.0,38214,22619.0,18.0,68.0,N,N,-12.727273,-11.111111,7,9,9,2,5,4,10
INTERARCH,2025-01-10,11,11.0,149383,95527.0,-2.0,56.0,N,N,-11.835106,-6.751055,6,4,15,1,6,5,9
INTLCONV,2025-01-10,49,63.0,82684,82629.0,-22.0,0.0,N,N,-5.405405,-2.777778,4,5,16,2,5,5,9
INVENTURE,2025-01-10,1477,1061.0,2006788,996556.0,39.0,101.0,N,N,0.0,0.0,3,10,12,1,5,3,7
IOB,2025-01-10,177,209.0,1663716,1144476.0,-15.0,45.0,N,Y,-4.545455,-4.545455,3,7,15,3,4,5,8
IOC,2025-01-10,95,135.0,6154098,6133707.0,-29.0,0.0,Y,Y,-1.754386,-3.448276,5,7,13,2,5,4,10
IOLCP,2025-01-10,17,19.0,116204,133841.0,-10.0,-13.0,N,N,-1.129944,1.156069,7,4,14,2,5,3,11
IONEXCHANG,2025-01-10,9,11.0,96531,95086.0,-19.0,1.0,N,N,-1.102941,-3.584229,7,3,15,1,6,4,10
IPCALAB,2025-01-10,11,15.0,127288,230911.0,-25.0,-44.0,Y,Y,-3.32871,4.341317,9,5,11,3,4,7,7
IPL,2025-01-10,22,44.0,64132,63089.0,-49.0,1.0,N,N,-4.0,-6.493506,2,10,13,2,5,5,9
IRB,2025-01-10,331,340.0,7118557,6174604.0,-2.0,15.0,Y,Y,-8.0,0.0,7,8,10,2,5,5,9
IRCON,2025-01-10,69,82.0,1900848,920330.0,-16.0,106.0,N,Y,-8.888889,-7.865169,5,5,15,1,6,1,13
IRCTC,2025-01-10,33,22.0,840797,440017.0,49.0,91.0,Y,Y,1.52439,0.301205,4,6,15,2,5,5,9
IREDA,2025-01-10,110,110.0,7390618,3946254.0,0.0,87.0,N,Y,-6.521739,1.176471,6,6,13,3,4,4,10
IRFC,2025-01-10,110,153.0,7466477,5366175.0,-28.0,39.0,Y,Y,-7.936508,-6.451613,4,6,15,2,5,4,10
IRISDOREME,2025-01-10,163,106.0,19928,20872.0,53.0,-4.0,N,N,0.0,0.0,3,8,14,2,5,6,8
IRMENERGY,2025-01-10,23,21.0,40650,26541.0,5.0,53.0,N,N,-4.635762,-4.0,2,9,14,2,5,4,10
ISEC,2025-01-10,15,23.0,38428,182472.0,-33.0,-78.0,N,Y,-0.842697,-1.120448,3,3,19,3,4,9,5
ISFT,2025-01-10,17,22.0,12403,24687.0,-24.0,-49.0,N,N,-12.5,-11.111111,7,4,14,1,6,2,12
ISGEC,2025-01-10,4,5.0,37494,37192.0,-25.0,0.0,N,N,-8.780488,-11.093502,6,5,14,1,6,6,8
IT,2025-01-10,174,84.0,42645,34790.0,106.0,22.0,N,N,5.263158,0.0,6,6,13,4,3,7,7
ITBEES,2025-01-10,401,396.0,4179477,4528527.0,1.0,-7.0,N,N,0.0,0.0,5,4,16,3,4,6,8
ITC,2025-01-10,54,91.0,5811680,11967704.0,-41.0,-51.0,Y,Y,-5.940594,-5.0,4,5,16,2,5,5,9
ITDC,2025-01-10,17,17.0,22814,29761.0,0.0,-23.0,N,N,2.692308,3.088803,7,3,15,1,6,3,11
ITDCEM,2025-01-10,47,41.0,344627,288859.0,14.0,19.0,N,N,0.0,1.363636,5,6,14,4,3,6,8
ITETF,2025-01-10,54,87.0,106234,246721.0,-38.0,-56.0,N,N,0.0,0.0,7,4,14,3,4,6,7
ITETFADD,2025-01-10,237,60.0,30080,5078.0,294.0,492.0,N,N,0.0,0.0,5,7,13,4,3,9,4
ITI,2025-01-10,74,74.0,1620871,2291920.0,0.0,-29.0,N,Y,20.382166,31.25,9,3,13,3,4,6,8
ITIETF,2025-01-10,759,389.0,761793,549849.0,95.0,38.0,N,N,0.0,0.0,3,6,16,4,3,8,5
IVC,2025-01-10,230,171.0,329760,150855.0,34.0,118.0,N,N,-20.0,-20.0,6,7,12,2,4,6,7
IVP,2025-01-10,17,24.0,6395,5991.0,-26.0,6.0,N,N,1.136364,-3.26087,7,5,13,0,7,1,13
IVZINGOLD,2025-01-10,4,26.0,33,1837.0,-83.0,-98.0,N,N,4.511278,3.035651,6,5,14,2,5,3,11
IVZINNIFTY,2025-01-10,1,18.0,15,63.0,-92.0,-76.0,N,N,0.26643,-0.088496,2,7,16,5,2,8,6
IWEL,2025-01-10,3,3.0,11410,5216.0,-4.0,118.0,N,N,-9.887535,-9.548448,2,9,14,2,5,6,8
IXIGO,2025-01-10,67,105.0,386838,1021734.0,-36.0,-62.0,N,N,-10.810811,-4.347826,8,3,14,1,6,4,10
J&KBANK,2025-01-10,112,118.0,1481464,978929.0,-5.0,51.0,N,Y,-7.142857,-4.878049,5,7,13,1,6,4,10
JAGRAN,2025-01-10,85,70.0,176732,59823.0,20.0,195.0,N,N,-2.857143,-2.857143,5,6,14,1,5,5,8
JAGSNPHARM,2025-01-10,31,18.0,102059,41673.0,75.0,144.0,N,N,-66.666667,-66.544118,7,6,12,2,5,5,9
JAIBALAJI,2025-01-10,23,15.0,82507,24907.0,53.0,231.0,N,N,-0.80429,-2.116402,3,7,15,2,5,4,10
JAICORPLTD,2025-01-10,91,66.0,1010747,1060023.0,37.0,-4.0,N,N,-28.15534,-45.588235,4,9,12,2,5,2,12
JAIPURKURT,2025-01-10,41,56.0,21019,34135.0,-26.0,-38.0,N,N,0.0,-6.25,3,10,12,1,6,4,10
JAMNAAUTO,2025-01-10,46,72.0,328243,378547.0,-34.0,-13.0,N,N,-6.976744,0.0,3,10,12,3,4,6,8
JASH,2025-01-10,23,18.0,111397,71886.0,24.0,54.0,N,N,1.2,1.606426,4,4,17,4,3,7,7
JAYAGROGN,2025-01-10,18,22.0,4046,8285.0,-17.0,-51.0,N,N,0.869565,-3.333333,3,7,15,2,5,4,10
JAYBARMARU,2025-01-10,46,56.0,43081,43034.0,-18.0,0.0,N,N,-5.405405,-2.777778,4,6,15,2,5,3,11
JAYNECOIND,2025-01-10,118,114.0,93360,95759.0,3.0,-2.0,N,N,6.25,6.25,6,7,12,2,5,4,10
JAYSREETEA,2025-01-10,43,57.0,65793,64010.0,-24.0,2.0,N,N,-9.433962,-11.111111,3,11,11,2,5,4,10
JBCHEPHARM,2025-01-10,6,9.0,66248,106855.0,-39.0,-38.0,N,Y,0.907912,-0.63857,9,2,14,4,3,9,5
JBMA,2025-01-10,5,8.0,25435,30925.0,-28.0,-17.0,N,Y,-4.580153,-10.714286,5,6,14,2,5,4,10
JCHAC,2025-01-10,8,8.0,14985,14895.0,-1.0,0.0,N,N,2.083333,5.234899,5,4,16,3,4,5,9
JGCHEM,2025-01-10,20,28.0,42004,45429.0,-29.0,-7.0,N,N,-6.508876,-7.602339,5,8,12,2,5,5,9
JHS,2025-01-10,278,202.0,86991,111526.0,37.0,-21.0,N,N,0.0,0.0,3,8,14,2,5,5,8
JINDALPHOT,2025-01-10,9,8.0,14130,7190.0,10.0,96.0,N,N,-12.195122,-16.062176,3,6,16,1,6,3,11
JINDALPOLY,2025-01-10,11,11.0,40657,22672.0,0.0,79.0,N,N,-8.208955,-5.141388,5,7,13,3,4,7,7
JINDALSAW,2025-01-10,31,32.0,460406,521285.0,-4.0,-11.0,N,Y,-7.627119,-14.173228,1,9,15,2,5,4,10
JINDALSTEL,2025-01-10,23,29.0,373284,830744.0,-19.0,-55.0,Y,Y,0.771208,-1.010101,7,4,14,5,2,11,3
JINDRILL,2025-01-10,21,26.0,41861,62354.0,-19.0,-32.0,N,N,-4.878049,-0.319489,7,6,12,3,4,7,7
JINDWORLD,2025-01-10,34,49.0,88982,234054.0,-29.0,-61.0,N,N,0.0,10.493827,7,3,15,3,4,3,11
JIOFIN,2025-01-10,87,128.0,7539476,9081194.0,-31.0,-16.0,Y,Y,-4.761905,-6.25,4,5,16,2,4,5,8
JISLDVREQS,2025-01-10,55,57.0,15132,36917.0,-4.0,-59.0,N,N,-6.25,0.0,7,4,14,2,5,6,8
JISLJALEQS,2025-01-10,199,243.0,2059738,2701181.0,-18.0,-23.0,N,N,3.225806,14.285714,5,6,14,3,3,6,7
JITFINFRA,2025-01-10,21,14.0,78702,19269.0,51.0,308.0,N,N,-12.758621,-14.237288,3,7,15,0,7,2,12
JKCEMENT,2025-01-10,7,6.0,78307,41149.0,6.0,90.0,Y,Y,-1.172273,0.466321,5,8,12,4,3,8,6
JKIL,2025-01-10,9,12.0,86889,60512.0,-18.0,43.0,N,N,-0.630915,0.318471,6,5,14,2,5,5,9
JKLAKSHMI,2025-01-10,8,7.0,67869,24873.0,13.0,172.0,N,Y,-2.898551,-4.011461,6,6,13,2,5,7,7
JKPAPER,2025-01-10,18,17.0,127877,130370.0,2.0,-1.0,N,N,-1.149425,-4.972376,3,8,14,2,5,4,10
JKTYRE,2025-01-10,12,19.0,107313,115022.0,-37.0,-6.0,N,Y,-3.726708,-4.907975,5,5,15,2,5,4,10
JLHL,2025-01-10,5,5.0,14766,14234.0,0.0,3.0,N,N,2.318393,0.30303,5,3,17,3,4,8,6
JMA,2025-01-10,21,33.0,3796,5387.0,-36.0,-29.0,N,N,-2.5,-4.878049,5,5,15,1,6,4,10
JMFINANCIL,2025-01-10,76,126.0,788358,1221732.0,-39.0,-35.0,N,Y,-9.090909,-5.660377,4,7,14,4,3,8,6
JNKINDIA,2025-01-10,8,10.0,11523,14454.0,-21.0,-20.0,N,N,-4.868914,-6.959707,5,6,14,2,5,5,9
JOCIL,2025-01-10,27,28.0,2170,4182.0,-3.0,-48.0,N,N,-2.352941,-3.488372,6,3,16,4,3,8,6
JPOLYINVST,2025-01-10,4,6.0,4581,5148.0,-28.0,-11.0,N,N,-9.756098,-12.368421,5,11,9,0,7,3,11
JPPOWER,2025-01-10,695,772.0,17189856,11089107.0,-9.0,55.0,N,Y,0.0,-12.5,4,5,16,2,5,5,9
JSFB,2025-01-10,31,29.0,51923,64815.0,6.0,-19.0,N,N,-1.775148,2.469136,5,7,13,1,6,5,9
JSL,2025-01-10,22,24.0,419596,517174.0,-5.0,-18.0,Y,Y,-5.65371,-12.745098,5,7,13,1,6,6,8
JSWENERGY,2025-01-10,52,43.0,2437169,1899664.0,19.0,28.0,Y,Y,-13.207547,-17.266187,4,9,12,2,5,3,11
JSWINFRA,2025-01-10,69,64.0,776845,854795.0,8.0,-9.0,N,Y,-2.941176,0.0,7,6,12,1,6,2,12
JSWSTEEL,2025-01-10,28,27.0,527002,758111.0,5.0,-30.0,Y,Y,1.856764,-2.538071,5,8,12,4,3,5,9
JTEKTINDIA,2025-01-10,43,43.0,95763,79682.0,0.0,20.0,N,N,0.0,1.470588,6,3,16,3,4,9,5
JTLIND,2025-01-10,138,90.0,1084754,1054647.0,52.0,2.0,N,N,9.756098,15.384615,6,5,14,4,3,7,7
JUBLFOOD,2025-01-10,28,31.0,867233,900003.0,-11.0,-3.0,Y,Y,0.638978,8.247423,9,3,13,3,4,8,6
JUBLINGREA,2025-01-10,19,22.0,261510,244701.0,-11.0,6.0,N,Y,-7.941176,-7.121662,7,4,14,1,6,3,11
JUBLPHARMA,2025-01-10,7,9.0,73071,110021.0,-20.0,-33.0,N,Y,-7.126949,-6.919643,2,7,16,3,4,6,8
JUNIORBEES,2025-01-10,23,16.0,381714,188285.0,44.0,102.0,N,N,-3.606557,-5.16129,3,8,14,2,5,5,9
JUNIPER,2025-01-10,31,21.0,120233,109091.0,46.0,10.0,N,N,-9.933775,-6.849315,4,6,15,1,6,6,8
JUSTDIAL,2025-01-10,12,11.0,100311,100038.0,3.0,0.0,N,Y,5.995204,5.995204,4,7,14,3,4,7,7
JWL,2025-01-10,21,25.0,461578,308806.0,-16.0,49.0,N,Y,-8.133971,-13.513514,6,5,14,2,5,4,10
JYOTHYLAB,2025-01-10,10,23.0,423445,329650.0,-56.0,28.0,N,Y,1.190476,8.974359,5,7,13,3,4,7,7
JYOTICNC,2025-01-10,7,12.0,98563,161616.0,-39.0,-39.0,N,Y,-5.954466,-5.789474,5,6,14,3,4,6,8
JYOTISTRUC,2025-01-10,756,657.0,5707053,6039529.0,15.0,-5.0,N,N,-9.090909,-23.076923,4,8,13,0,7,1,13
KABRAEXTRU,2025-01-10,28,29.0,58665,96605.0,-1.0,-39.0,N,N,-7.692308,-1.369863,6,2,17,1,6,3,11
KAJARIACER,2025-01-10,13,10.0,136328,110803.0,28.0,23.0,N,Y,-3.382664,-4.192872,2,12,11,1,6,5,9
KAKATCEM,2025-01-10,14,14.0,3627,2286.0,-1.0,58.0,N,N,-5.063291,-6.25,5,5,15,2,5,5,9
KALAMANDIR,2025-01-10,49,59.0,109787,149519.0,-16.0,-26.0,N,N,0.0,0.0,3,4,18,2,5,4,10
KALYANKJIL,2025-01-10,39,39.0,2628721,2327504.0,-1.0,12.0,Y,Y,-18.09816,-12.459016,5,7,13,3,4,8,6
KAMATHOTEL,2025-01-10,28,28.0,25589,20112.0,2.0,27.0,N,N,-8.080808,-9.0,7,6,12,2,5,4,10
KAMDHENU,2025-01-10,248,56.0,1063048,283021.0,338.0,275.0,N,N,-90.566038,-89.847716,8,3,14,2,5,5,9
KANANIIND,2025-01-10,285,291.0,161458,158111.0,-1.0,2.0,N,N,0.0,0.0,2,8,15,2,2,3,5
KANORICHEM,2025-01-10,26,34.0,8437,18431.0,-22.0,-54.0,N,N,-2.083333,-4.081633,7,4,14,1,6,3,11
KANPRPLA,2025-01-10,35,24.0,8354,13949.0,44.0,-40.0,N,N,-3.703704,-7.142857,5,3,17,0,7,2,12
KANSAINER,2025-01-10,48,19.0,585578,129603.0,152.0,351.0,N,Y,-0.917431,-3.571429,1,10,14,4,3,5,9
KAPSTON,2025-01-10,24,22.0,2713,3843.0,6.0,-29.0,N,N,1.851852,-2.654867,2,8,15,3,4,6,8
KARMAENG,2025-01-10,24,42.0,8032,18960.0,-42.0,-57.0,N,N,3.448276,7.142857,5,7,13,3,4,5,9
KARURVYSYA,2025-01-10,40,47.0,669849,542246.0,-15.0,23.0,N,Y,-3.26087,-2.197802,3,7,15,2,5,5,9
KAUSHALYA,2025-01-10,5,7.0,504,1609.0,-25.0,-68.0,N,N,-9.278351,12.820513,7,5,13,3,4,5,9
KAYNES,2025-01-10,6,6.0,173907,142599.0,-8.0,21.0,N,Y,-7.950873,-7.831715,8,5,12,0,7,3,11
KBCGLOBAL,2025-01-10,6297,4060.0,8511926,7912423.0,55.0,7.0,N,N,0.0,0.0,4,7,14,2,4,2,9
KCP,2025-01-10,25,30.0,162772,116087.0,-16.0,40.0,N,N,-6.060606,-9.708738,7,4,14,2,5,6,8
KCPSUGIND,2025-01-10,77,72.0,78250,62921.0,6.0,24.0,N,N,-10.526316,-10.526316,2,9,14,3,4,4,9
KDDL,2025-01-10,3,3.0,4600,4190.0,-6.0,9.0,N,N,-4.860558,-6.426332,5,4,16,2,5,6,8
KEC,2025-01-10,15,18.0,340113,343801.0,-12.0,-1.0,N,Y,-16.766467,-18.871595,8,5,12,2,5,5,9
KECL,2025-01-10,31,42.0,55899,69780.0,-25.0,-19.0,N,N,-6.25,0.0,3,4,18,3,4,5,9
KEI,2025-01-10,8,6.0,137456,91457.0,27.0,50.0,Y,Y,-3.67369,0.962627,5,8,12,1,6,5,9
KELLTONTEC,2025-01-10,62,79.0,738384,575908.0,-20.0,28.0,N,N,3.076923,6.349206,10,3,12,1,6,3,11
KESORAMIND,2025-01-10,67,80.0,188913,333741.0,-16.0,-43.0,N,N,-5.319149,-4.301075,3,9,13,3,4,7,7
KFINTECH,2025-01-10,12,16.0,416846,480846.0,-22.0,-13.0,N,Y,-4.700162,-1.342282,5,4,16,1,6,4,10
KHADIM,2025-01-10,14,19.0,8882,8766.0,-26.0,1.0,N,N,-1.30719,-1.30719,4,7,14,3,4,5,9
KHAICHEM,2025-01-10,59,77.0,56001,63081.0,-23.0,-11.0,N,N,-3.333333,-3.333333,4,4,17,1,6,3,11
KHAITANLTD,2025-01-10,16,21.0,1375,3825.0,-24.0,-64.0,N,N,0.0,0.0,4,6,15,4,3,7,7
KHANDSE,2025-01-10,25,49.0,4822,6221.0,-48.0,-22.0,N,N,9.090909,9.090909,3,6,16,3,4,4,10
KICL,2025-01-10,2,2.0,1690,1885.0,-13.0,-10.0,N,N,-10.667199,-11.480602,5,5,15,0,7,4,10
KILITCH,2025-01-10,17,30.0,9439,20282.0,-42.0,-53.0,N,N,5.925926,4.379562,7,5,13,2,5,4,10
KIMS,2025-01-10,10,14.0,187402,265466.0,-24.0,-29.0,N,Y,9.055118,11.693548,6,6,13,5,2,8,6
KINGFA,2025-01-10,4,5.0,8475,12012.0,-24.0,-29.0,N,N,5.28169,2.117486,5,3,17,1,6,4,10
KIOCL,2025-01-10,34,38.0,65922,120952.0,-9.0,-45.0,N,N,-1.785714,3.773585,6,3,16,1,6,3,11
KIRIINDUS,2025-01-10,41,43.0,158904,193189.0,-5.0,-17.0,N,N,-3.11284,-3.861004,6,5,14,1,6,2,12
KIRLOSBROS,2025-01-10,7,7.0,35778,54552.0,-1.0,-34.0,N,Y,0.22805,3.290247,6,3,16,2,5,6,8
KIRLOSENG,2025-01-10,14,10.0,189213,123712.0,43.0,52.0,N,Y,-6.728538,-5.854801,3,7,15,2,5,5,9
KIRLOSIND,2025-01-10,3,3.0,566,862.0,11.0,-34.0,N,N,-3.086748,-4.8092,3,5,17,1,6,3,11
KIRLPNU,2025-01-10,5,7.0,37967,29100.0,-21.0,30.0,N,N,-5.417957,-9.882006,5,4,16,1,6,4,10
KKCL,2025-01-10,13,13.0,13126,17122.0,-3.0,-23.0,N,N,-7.142857,-7.142857,5,7,13,1,5,5,8
KMEW,2025-01-10,8,6.0,16957,10695.0,16.0,58.0,N,N,-8.02139,-5.598244,5,6,14,5,2,6,8
KMSUGAR,2025-01-10,115,87.0,106627,53625.0,31.0,98.0,N,N,-7.142857,0.0,5,6,14,1,6,3,11
KNRCON,2025-01-10,22,26.0,288830,321871.0,-16.0,-10.0,N,Y,-3.496503,2.222222,5,2,18,2,5,5,9
KOHINOOR,2025-01-10,47,84.0,61368,256603.0,-43.0,-76.0,N,N,-5.555556,0.0,5,5,15,2,5,5,9
KOKUYOCMLN,2025-01-10,45,42.0,32805,36679.0,5.0,-10.0,N,N,-5.357143,-1.851852,2,8,15,4,3,6,8
KOLTEPATIL,2025-01-10,18,31.0,77874,78074.0,-43.0,0.0,N,N,-7.432432,-8.053691,2,9,14,1,6,3,11
KOTAKBANK,2025-01-10,21,27.0,2466219,2309983.0,-22.0,6.0,Y,Y,-1.315789,2.040816,4,6,15,2,5,4,10
KOTARISUG,2025-01-10,43,57.0,20718,33794.0,-23.0,-38.0,N,N,-5.263158,-5.263158,4,7,14,1,6,3,11
KOTHARIPET,2025-01-10,28,33.0,37080,35012.0,-15.0,5.0,N,N,-7.317073,-6.17284,5,8,12,1,6,4,10
KPEL,2025-01-10,30,27.0,220927,82147.0,9.0,168.0,N,N,-11.504425,-14.16309,3,7,15,2,5,3,11
KPIGREEN,2025-01-10,53,25.0,458726,334577.0,105.0,37.0,N,N,-44.788732,-41.492537,6,5,14,1,6,4,10
KPIL,2025-01-10,29,11.0,495861,116778.0,161.0,324.0,N,Y,-2.651515,-4.104478,6,4,15,2,5,7,7
KPITTECH,2025-01-10,16,16.0,870417,394486.0,-3.0,120.0,Y,Y,-4.723127,-1.845638,4,6,15,2,5,6,8
KPRMILL,2025-01-10,10,12.0,58907,109781.0,-18.0,-46.0,N,Y,-2.380952,-9.292035,4,5,16,4,3,6,8
KRBL,2025-01-10,23,30.0,113188,146992.0,-21.0,-22.0,N,N,-5.511811,-2.439024,5,8,12,1,5,5,8
KRISHANA,2025-01-10,25,38.0,10826,17712.0,-34.0,-38.0,N,N,0.0,-4.705882,3,6,16,2,5,4,10
KRITINUT,2025-01-10,23,30.0,23430,19199.0,-23.0,22.0,N,N,-7.272727,-5.555556,5,6,14,3,4,6,8
KRN,2025-01-10,25,31.0,152199,210317.0,-21.0,-27.0,N,N,-7.926829,1.003344,3,4,18,3,4,5,9
KRONOX,2025-01-10,37,52.0,61371,110368.0,-29.0,-44.0,N,N,-4.761905,-12.087912,5,7,13,2,5,3,10
KROSS,2025-01-10,43,51.0,186772,111962.0,-15.0,66.0,N,N,-7.954545,-7.954545,5,6,14,1,6,3,11
KRSNAA,2025-01-10,5,9.0,63843,39575.0,-36.0,61.0,N,N,-1.612903,-1.347709,5,8,12,3,4,8,5
KRYSTAL,2025-01-10,14,15.0,18006,18539.0,-7.0,-2.0,N,N,-4.697987,-5.960265,4,6,15,4,3,7,7
KSB,2025-01-10,8,8.0,35542,72104.0,-4.0,-50.0,N,Y,-2.1875,-0.634921,2,11,12,3,4,6,8
KSCL,2025-01-10,11,10.0,45393,31730.0,15.0,43.0,N,N,7.18232,6.593407,6,5,14,5,2,8,6
KSHITIJPOL,2025-01-10,319,418.0,365160,258636.0,-23.0,41.0,N,N,0.0,0.0,3,7,15,1,6,3,11
KSL,2025-01-10,18,15.0,58646,28586.0,22.0,105.0,N,N,-11.949686,-16.666667,4,5,16,1,6,4,10
KSOLVES,2025-01-10,7,8.0,8745,11740.0,-13.0,-25.0,N,N,-1.452785,-0.488998,4,4,17,2,5,2,12
KTKBANK,2025-01-10,36,39.0,644757,371230.0,-7.0,73.0,N,N,-4.545455,-4.545455,3,10,12,2,5,6,8
KUANTUM,2025-01-10,45,37.0,45446,36815.0,21.0,23.0,N,N,-1.818182,-1.818182,7,6,12,3,4,3,11
LAGNAM,2025-01-10,22,44.0,7180,49265.0,-49.0,-85.0,N,N,-1.923077,-3.773585,6,5,14,3,4,3,11
LALPATHLAB,2025-01-10,7,9.0,75241,183395.0,-14.0,-58.0,Y,Y,0.725222,0.806452,7,5,13,3,4,6,8
LANCORHOL,2025-01-10,68,62.0,79585,65808.0,10.0,20.0,N,N,0.0,0.0,4,8,13,4,3,8,6
LANDMARK,2025-01-10,13,15.0,18584,26401.0,-9.0,-29.0,N,N,1.568627,-1.520913,5,9,11,4,3,8,6
LAOPALA,2025-01-10,19,27.0,22832,39012.0,-29.0,-41.0,N,N,-0.75188,-2.941176,3,9,13,3,4,9,5
LASA,2025-01-10,56,94.0,26317,51747.0,-40.0,-49.0,N,N,0.0,0.0,9,4,12,2,5,3,11
LATENTVIEW,2025-01-10,17,20.0,151843,161780.0,-16.0,-6.0,N,Y,-5.365854,-1.020408,7,2,16,1,6,2,12
LAURUSLABS,2025-01-10,30,38.0,787899,753773.0,-19.0,4.0,Y,Y,-1.581028,4.621849,4,6,15,5,2,10,4
LAXMICOT,2025-01-10,109,64.0,24622,13213.0,69.0,86.0,N,N,-7.692308,-7.692308,5,5,15,1,6,5,9
LEMONTREE,2025-01-10,74,89.0,866283,1362478.0,-16.0,-36.0,N,Y,-7.692308,-7.692308,8,2,15,2,5,5,9
LEXUS,2025-01-10,107,75.0,20587,17737.0,40.0,16.0,N,N,-10.526316,-10.526316,3,10,12,1,6,1,13
LFIC,2025-01-10,13,27.0,1608,7910.0,-50.0,-79.0,N,N,7.216495,5.050505,8,6,11,2,3,2,3
LGBBROSLTD,2025-01-10,5,7.0,5381,10304.0,-29.0,-47.0,N,N,-0.747664,-0.932836,5,6,14,4,3,7,7
LIBAS,2025-01-10,252,143.0,59301,23944.0,75.0,147.0,N,N,0.0,0.0,1,9,15,2,4,5,8
LIBERTSHOE,2025-01-10,12,19.0,4930,12302.0,-33.0,-59.0,N,N,-1.463415,-0.492611,5,5,15,4,3,7,7
LICHSGFIN,2025-01-10,25,28.0,672094,693567.0,-13.0,-3.0,Y,Y,-5.577689,-3.658537,5,7,13,1,6,4,10
LICI,2025-01-10,24,27.0,431814,586511.0,-13.0,-26.0,Y,Y,-4.021448,-6.036745,7,6,12,2,5,7,7
LICMFGOLD,2025-01-10,3,5.0,208,392.0,-37.0,-46.0,N,N,5.235784,4.223901,5,4,16,5,2,7,7
LICNETFGSC,2025-01-10,103,284.0,17833,39697.0,-63.0,-55.0,N,N,0.0,0.0,3,2,20,0,6,5,7
LICNETFN50,2025-01-10,1794,54.0,78894,2114.0,3189.0,3631.0,N,N,0.0,0.0,3,7,15,3,4,8,6
LICNETFSEN,2025-01-10,2,5.0,80,211.0,-46.0,-62.0,N,N,3.013699,-4.081633,6,8,11,3,4,8,6
LICNFNHGP,2025-01-10,10,15.0,560,705.0,-33.0,-20.0,N,N,2.678571,2.678571,3,7,15,3,4,4,9
LICNMID100,2025-01-10,25,31.0,2172,3106.0,-17.0,-30.0,N,N,0.0,-4.0,4,6,15,3,4,6,8
LIKHITHA,2025-01-10,19,19.0,47966,23511.0,1.0,104.0,N,N,-3.333333,-2.027027,6,6,13,3,4,8,6
LINC,2025-01-10,26,37.0,26485,58366.0,-28.0,-54.0,N,N,-11.940299,-20.27027,5,5,15,1,6,4,10
LINCOLN,2025-01-10,14,21.0,22374,33790.0,-34.0,-33.0,N,N,-2.0,1.47929,4,9,12,2,5,5,9
LINDEINDIA,2025-01-10,3,4.0,17436,33363.0,-17.0,-47.0,N,Y,6.88716,5.087988,6,7,12,3,4,4,10
LIQUID,2025-01-10,268,852.0,109599,246711.0,-68.0,-55.0,N,N,3.389831,1.425178,0,0,25,0,3,0,8
LIQUID1,2025-01-10,3215,922.0,527436,180338.0,248.0,192.0,N,N,3.294118,1.62037,0,0,25,0,2,0,4
LIQUIDADD,2025-01-10,4561,1646.0,1025515,364235.0,176.0,181.0,N,N,3.456221,1.814059,0,0,25,0,2,0,5
LIQUIDBEES,2025-01-10,298,468.0,1952932,4496327.0,-36.0,-56.0,N,N,3.389831,1.425178,0,0,25,0,2,0,4
