SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
KARURVYSYA,2025-01-02,62,53,488002,580714,16,-15,N,Y,1.098901,-4.166667,6,3,16,3,4,5,9
KAUSHALYA,2025-01-02,13,4,3720,904,183,311,N,N,25.974026,25.0,9,4,12,3,4,7,7
KAYNES,2025-01-02,6,7,115180,167676,-13,-31,N,Y,1.409374,13.499633,10,2,13,2,5,5,9
KBCGLOBAL,2025-01-02,5770,4264,10032137,7371124,35,36,N,N,0.0,0.0,4,9,12,1,4,1,10
KCP,2025-01-02,27,35,83258,188332,-22,-55,N,N,-2.941176,-1.980198,6,1,18,4,3,8,6
KCPSUGIND,2025-01-02,71,82,62845,66274,-12,-5,N,N,5.555556,0.0,3,6,16,2,4,4,9
KDDL,2025-01-02,3,3,3212,5231,-7,-38,N,N,-2.637704,3.719008,8,2,15,4,3,8,6
KEC,2025-01-02,20,17,208183,305582,20,-31,N,Y,0.60241,6.595745,11,2,12,3,4,6,8
KECL,2025-01-02,49,45,83559,78471,7,6,N,N,5.263158,2.564103,5,2,18,3,4,5,9
KEI,2025-01-02,5,8,41514,138010,-29,-69,Y,Y,5.110733,3.062361,6,5,14,4,3,5,9
KELLTONTEC,2025-01-02,55,98,405719,631461,-43,-35,N,N,0.0,0.0,10,2,13,2,5,4,10
KESORAMIND,2025-01-02,100,103,338136,673984,-3,-49,N,N,2.173913,0.0,6,6,13,4,3,7,7
KFINTECH,2025-01-02,13,20,386921,552240,-35,-29,N,Y,-0.803859,21.936759,9,1,15,2,5,7,7
KHADIM,2025-01-02,12,21,11185,9378,-43,19,N,N,0.0,0.657895,7,4,14,3,4,4,10
KHAICHEM,2025-01-02,90,90,50569,123344,0,-59,N,N,0.0,7.142857,5,3,17,2,5,4,10
KHAITANLTD,2025-01-02,15,17,1641,3135,-12,-47,N,N,0.0,-2.702703,4,5,16,4,3,6,8
KHANDSE,2025-01-02,16,43,1005,5933,-62,-83,N,N,-8.333333,-8.333333,2,5,18,1,6,2,12
KICL,2025-01-02,2,3,1227,1989,-13,-38,N,N,0.522088,-2.796117,7,3,15,4,3,4,10
KILITCH,2025-01-02,30,27,7380,10942,11,-32,N,N,-0.735294,2.272727,6,4,15,2,5,3,10
KIMS,2025-01-02,18,16,210688,252876,12,-16,N,Y,0.793651,6.276151,8,8,9,4,3,7,7
KINGFA,2025-01-02,3,5,2145,8227,-39,-73,N,N,-3.663501,10.764431,7,2,16,3,4,4,10
KIOCL,2025-01-02,45,27,160149,66767,63,139,N,N,10.526316,11.258278,8,2,15,2,5,4,10
KIRIINDUS,2025-01-02,39,49,152501,316986,-20,-51,N,N,-1.532567,-1.153846,6,4,15,1,6,3,11
KIRLOSBROS,2025-01-02,5,6,16548,39401,-25,-58,N,Y,4.653938,-4.673913,6,2,17,5,2,8,6
KIRLOSENG,2025-01-02,12,10,167713,131202,13,27,N,Y,0.700935,-4.646018,4,7,14,4,3,6,8
KIRLOSIND,2025-01-02,2,3,336,727,-16,-53,N,N,-1.828631,-1.209253,5,4,16,1,6,4,10
KIRLPNU,2025-01-02,6,8,23583,36802,-31,-35,N,N,-2.710843,-5.555556,5,5,15,3,4,6,8
KKCL,2025-01-02,18,17,22420,33250,2,-32,N,N,0.0,2.439024,6,6,13,5,2,6,8
KMEW,2025-01-02,5,7,7621,11497,-28,-33,N,N,0.75431,2.860286,7,5,13,2,5,4,10
KMSUGAR,2025-01-02,128,88,149282,50514,45,195,N,N,7.692308,7.692308,7,5,13,2,5,4,10
KNRCON,2025-01-02,21,28,220965,338613,-22,-34,N,Y,6.716418,4.379562,6,0,19,4,3,6,8
KOHINOOR,2025-01-02,70,78,100113,234403,-10,-57,N,N,-10.0,5.882353,6,5,14,3,4,6,8
KOKUYOCMLN,2025-01-02,43,39,33201,32035,12,3,N,N,1.818182,1.818182,4,7,14,3,4,5,9
KOLTEPATIL,2025-01-02,27,43,134493,83971,-36,60,N,N,-0.671141,-2.631579,4,5,16,3,4,4,10
KOTAKBANK,2025-01-02,26,33,3307242,2755862,-20,20,Y,Y,3.12076,4.252401,4,7,14,3,4,7,7
KOTARISUG,2025-01-02,64,59,49560,38910,7,27,N,N,0.0,-5.0,4,7,14,2,5,4,10
KOTHARIPET,2025-01-02,36,34,34250,35302,6,-2,N,N,1.234568,-3.529412,7,6,12,3,4,4,10
KPEL,2025-01-02,24,28,60255,98648,-14,-38,N,N,-0.440529,-8.130081,5,5,15,2,5,2,12
KPIGREEN,2025-01-02,30,25,732684,246083,18,197,N,N,7.250755,10.9375,9,3,13,4,3,7,7
KPIL,2025-01-02,13,11,100775,121334,19,-16,N,Y,-0.564972,0.380228,6,4,15,4,3,8,6
KPITTECH,2025-01-02,18,16,212048,366605,10,-42,Y,Y,1.655629,-0.807754,6,4,15,5,2,7,7
KPRMILL,2025-01-02,12,16,67415,243566,-29,-72,N,Y,-5.405405,-3.669725,6,2,17,3,4,6,8
KRBL,2025-01-02,35,35,187417,180471,0,3,N,N,1.6,1.6,8,5,12,4,3,6,8
KRISHANA,2025-01-02,24,51,10522,26251,-52,-59,N,N,-4.705882,-2.409639,2,7,16,2,5,4,10
KRITINUT,2025-01-02,32,32,22126,22590,0,-2,N,N,0.0,0.0,6,5,14,3,4,3,11
KRN,2025-01-02,44,28,304922,187118,57,62,N,N,8.609272,3.797468,6,3,16,3,4,5,9
KRONOX,2025-01-02,33,58,65020,150509,-42,-56,N,N,-6.666667,-2.325581,5,4,16,1,5,2,11
KROSS,2025-01-02,45,63,65783,144000,-28,-54,N,N,-3.296703,0.0,6,4,15,2,5,5,9
KRSNAA,2025-01-02,8,8,15872,32425,-5,-51,N,N,1.086957,-0.534759,3,8,14,5,2,7,6
KRYSTAL,2025-01-02,19,18,19008,28870,5,-34,N,N,-4.792332,-5.095541,7,3,15,4,3,6,8
KSB,2025-01-02,8,9,22287,89615,-16,-75,N,Y,0.31348,0.946372,4,10,11,4,3,5,9
KSCL,2025-01-02,9,10,10711,26825,-7,-60,N,N,-1.897019,-2.688172,7,4,14,2,5,5,9
KSHITIJPOL,2025-01-02,291,454,145881,285176,-35,-48,N,N,0.0,0.0,4,4,17,2,5,4,10
KSL,2025-01-02,17,19,31745,102050,-12,-68,N,N,-5.544554,12.5,7,2,16,4,3,9,5
KSOLVES,2025-01-02,9,9,20736,16649,5,24,N,N,0.731707,-0.959233,4,5,16,1,6,3,11
KTKBANK,2025-01-02,36,41,289549,414644,-12,-30,N,N,-1.123596,-2.222222,4,7,14,5,2,7,7
KUANTUM,2025-01-02,46,42,28664,55287,9,-48,N,N,1.851852,1.851852,7,5,13,0,7,1,13
LAGNAM,2025-01-02,37,48,31618,52645,-24,-39,N,N,1.960784,4.0,8,4,13,1,6,4,10
LAL,2025-01-02,239,203,301170,132232,17,127,N,N,-22.222222,-30.0,4,9,12,0,3,0,3
LALPATHLAB,2025-01-02,17,7,283426,116912,139,142,Y,Y,0.730519,2.392739,8,5,12,4,3,7,7
LANCORHOL,2025-01-02,56,74,68592,70016,-23,-2,N,N,-6.666667,-12.5,3,8,14,5,2,8,6
LANDMARK,2025-01-02,8,14,8259,29328,-44,-71,N,N,-0.77821,-6.593407,5,8,12,3,4,7,7
LAOPALA,2025-01-02,19,29,16402,48068,-31,-65,N,N,-2.205882,-5.0,4,7,14,5,2,7,7
LASA,2025-01-02,133,100,165089,38964,33,323,N,N,0.0,9.090909,11,3,11,2,5,2,6
LATENTVIEW,2025-01-02,18,25,149983,160580,-28,-6,N,Y,3.015075,0.490196,9,1,15,2,5,4,10
LAURUSLABS,2025-01-02,31,38,562948,766378,-19,-26,Y,Y,5.857741,9.051724,5,3,17,5,2,8,6
LAXMICOT,2025-01-02,45,96,13803,22942,-53,-39,N,N,0.0,0.0,6,4,15,4,3,4,10
LEMONTREE,2025-01-02,103,110,1988981,2223796,-6,-10,N,Y,1.5625,8.333333,9,0,16,3,4,8,6
LEXUS,2025-01-02,45,70,7299,20874,-35,-65,N,N,5.555556,11.764706,3,9,13,0,7,3,11
LGBBROSLTD,2025-01-02,6,8,5765,7830,-24,-26,N,N,-1.473297,-1.473297,4,6,15,4,3,6,8
LIBAS,2025-01-02,183,154,26410,32777,19,-19,N,N,0.0,0.0,1,8,16,3,4,5,9
LIBERTSHOE,2025-01-02,14,20,5022,20142,-29,-75,N,N,1.99005,5.670103,6,4,15,4,3,7,7
LICHSGFIN,2025-01-02,30,30,803203,669368,-1,19,Y,Y,1.619433,-0.396825,7,6,12,3,4,6,8
LICI,2025-01-02,25,29,236894,604141,-13,-60,Y,Y,-0.533333,-0.797872,9,4,12,5,2,8,6
LICMFGOLD,2025-01-02,3,4,202,426,-15,-52,N,N,-0.825309,1.94415,4,5,16,2,5,4,10
LICNETFGSC,2025-01-02,273,253,46548,32740,8,42,N,N,0.0,0.0,4,2,19,5,2,5,8
LICNETFN50,2025-01-02,23,75,652,3927,-68,-83,N,N,0.0,0.0,6,4,15,5,2,9,5
LICNETFSEN,2025-01-02,2,6,36,266,-54,-86,N,N,-5.927835,-1.351351,6,7,12,5,2,9,5
LICNFNHGP,2025-01-02,15,15,940,652,0,44,N,N,0.0,0.0,5,7,13,2,5,4,9
LICNMID100,2025-01-02,15,37,1179,3840,-59,-69,N,N,-4.0,0.0,6,4,15,4,3,7,7
LIKHITHA,2025-01-02,18,21,19853,29293,-13,-32,N,N,0.0,-4.458599,7,4,14,5,2,6,8
LINC,2025-01-02,26,31,33299,87962,-15,-62,N,N,-4.285714,-75.985663,6,4,15,3,4,5,9
LINCOLN,2025-01-02,24,23,40197,51721,1,-22,N,N,3.550296,-6.666667,7,8,10,3,4,5,9
LINDEINDIA,2025-01-02,4,3,21132,21893,20,-3,N,Y,-2.392708,-5.514706,5,6,14,2,5,3,11
LIQUID,2025-01-02,546,1033,309630,140550,-47,120,N,N,-1.900238,2.227723,0,0,25,0,5,0,11
LIQUID1,2025-01-02,1339,677,83344,87329,97,-4,N,N,-1.62037,2.657005,0,0,25,0,3,0,6
LIQUIDADD,2025-01-02,860,1779,210660,371346,-51,-43,N,N,-1.809955,2.843602,0,0,25,0,4,0,7
LIQUIDBEES,2025-01-02,341,504,4783046,2643877,-32,80,N,N,-1.900238,2.227723,0,0,25,0,3,0,4
LIQUIDBETF,2025-01-02,208,1071,2180,90249,-80,-97,N,N,-1.650943,2.70936,0,0,25,1,4,3,9
LIQUIDCASE,2025-01-02,678,580,7925517,4777403,16,65,N,N,-2.222222,2.325581,0,0,25,0,2,0,6
LIQUIDETF,2025-01-02,68,521,171509,140242,-86,22,N,N,-1.900238,2.227723,0,0,25,0,5,0,9
LIQUIDIETF,2025-01-02,1006,1777,554729,377646,-43,46,N,N,-1.900238,2.227723,0,0,25,0,6,0,13
LIQUIDPLUS,2025-01-02,880,575,24720,9761,52,153,N,N,-1.647059,2.702703,0,0,25,1,2,2,3
LIQUIDSBI,2025-01-02,67,238,1335,5906,-71,-77,N,N,-1.900238,2.227723,0,0,25,1,3,3,5
LIQUIDSHRI,2025-01-02,139,270,11834,10594,-48,11,N,N,-1.843318,2.650602,0,0,25,0,5,0,8
LLOYDSENGG,2025-01-02,202,153,1633248,1163018,31,40,N,N,3.225806,-3.030303,7,4,14,3,4,5,9
LLOYDSENT,2025-01-02,551,323,3723536,692763,70,437,N,N,15.789474,10.0,8,4,13,3,4,5,9
LLOYDSME,2025-01-02,27,28,656588,388363,-1,69,N,Y,10.578842,23.111111,10,0,15,6,1,11,3
LMW,2025-01-02,2,2,1964,2451,-15,-19,N,N,-1.601104,1.82831,6,4,15,4,3,7,7
LODHA,2025-01-02,16,23,134584,738203,-31,-81,Y,Y,-3.891709,-0.8726,8,2,15,4,3,7,7
LOKESHMACH,2025-01-02,33,34,65665,39144,-1,67,N,N,-0.719424,-5.479452,4,7,14,3,4,3,11
LORDSCHLO,2025-01-02,45,29,158086,33841,51,367,N,N,18.84058,10.810811,9,3,13,0,7,3,11
LOVABLE,2025-01-02,19,26,7957,17725,-24,-55,N,N,-5.263158,-1.818182,8,4,13,4,3,4,10
LOWVOL,2025-01-02,125,88,4666,4193,41,11,N,N,0.0,1.234568,4,4,17,4,3,8,6
LOWVOL1,2025-01-02,56,317,9816,92103,-82,-89,N,N,0.0,0.0,3,4,18,4,1,7,5
LOWVOLIETF,2025-01-02,891,1481,1019185,2393583,-39,-57,N,N,0.0,0.0,5,3,17,4,2,6,6
LT,2025-01-02,15,13,1173346,855538,17,37,Y,Y,0.065189,-2.166985,5,8,12,3,4,5,9
LTF,2025-01-02,202,167,5413946,2912124,21,85,Y,Y,1.724138,0.0,8,5,12,4,3,8,6
LTFOODS,2025-01-02,16,20,201584,198886,-17,1,N,N,4.705882,2.298851,9,3,13,5,2,7,7
LTGILTBEES,2025-01-02,2026,2219,1577022,1821488,-8,-13,N,N,0.0,0.0,2,0,23,3,2,5,6
LTIM,2025-01-02,7,8,186028,202245,-2,-8,Y,Y,-1.450477,-12.28329,5,5,15,5,2,7,7
LTTS,2025-01-02,6,5,40942,44000,7,-6,Y,Y,-0.501756,-8.994952,6,6,13,4,3,6,8
LUMAXIND,2025-01-02,4,3,1767,1053,53,67,N,N,0.297915,2.956167,6,5,14,6,1,10,4
LUMAXTECH,2025-01-02,14,26,235549,111358,-44,111,N,N,4.511278,13.469388,13,1,11,3,4,7,7
LUPIN,2025-01-02,22,16,779444,576490,37,35,Y,Y,8.424508,18.257757,10,3,12,6,1,9,5
LUXIND,2025-01-02,6,7,17602,26147,-8,-32,N,N,2.829028,-0.119474,9,3,13,4,3,6,8
LXCHEM,2025-01-02,43,32,191640,214670,34,-10,N,N,-1.960784,-4.761905,6,9,10,2,5,4,10
LYKALABS,2025-01-02,70,52,97821,66029,35,48,N,N,6.349206,3.076923,6,4,15,3,4,5,9
LYPSAGEMS,2025-01-02,169,207,93306,46162,-18,102,N,N,0.0,0.0,9,4,12,4,3,4,4
M&M,2025-01-02,17,19,1944002,1536935,-11,26,Y,Y,7.617504,6.752412,7,5,13,5,2,10,4
M&MFIN,2025-01-02,58,86,1750372,542344,-32,222,Y,Y,-87.045455,2.702703,3,8,14,4,3,7,7
MACPOWER,2025-01-02,8,10,8646,13887,-18,-37,N,N,-5.376344,-3.296703,6,7,12,3,4,5,9
MADHAV,2025-01-02,30,37,7613,21752,-20,-65,N,N,-3.846154,0.0,8,3,14,0,7,1,13
MADRASFERT,2025-01-02,76,79,155370,90488,-3,71,N,N,2.439024,2.439024,9,4,12,3,4,5,9
MAFANG,2025-01-02,33,68,150438,386378,-50,-61,N,N,-3.508772,1.851852,8,3,14,3,1,7,1
MAGADSUGAR,2025-01-02,8,6,3948,2956,31,33,N,N,-3.649635,-6.049822,3,6,16,0,7,3,11
MAGNUM,2025-01-02,186,74,152631,42637,149,257,N,N,0.0,0.0,3,7,15,2,5,3,11
MAHABANK,2025-01-02,278,274,2522415,4747030,1,-46,N,Y,-4.347826,0.0,4,7,14,3,4,7,7
MAHAPEXLTD,2025-01-02,13,15,7596,8129,-8,-6,N,N,-7.575758,-8.955224,4,8,13,2,5,3,11
MAHEPC,2025-01-02,42,36,25234,24835,14,1,N,N,2.12766,-4.0,5,7,13,0,7,2,11
MAHESHWARI,2025-01-02,39,52,9815,15677,-24,-37,N,N,0.0,0.0,6,2,17,2,5,2,12
MAHKTECH,2025-01-02,263,280,801993,640300,-6,25,N,N,0.0,0.0,5,6,14,3,4,5,9
MAHLIFE,2025-01-02,12,13,30963,68280,-9,-54,N,Y,-3.030303,-1.030928,5,4,16,5,2,6,8
MAHLOG,2025-01-02,12,12,40466,51188,0,-20,N,N,1.910828,2.564103,5,4,16,5,2,8,6
MAHSCOOTER,2025-01-02,3,3,6263,4234,9,47,N,N,0.123916,5.814563,6,3,16,4,3,8,6
MAHSEAMLES,2025-01-02,18,17,102735,150035,2,-31,N,Y,3.333333,-2.515723,7,3,15,5,2,7,7
MAITHANALL,2025-01-02,13,16,14992,32117,-16,-53,N,N,-1.659751,4.635762,7,2,16,2,5,5,9
MAKEINDIA,2025-01-02,110,73,37902,30472,49,24,N,N,0.0,0.0,4,5,16,4,2,6,6
MALLCOM,2025-01-02,6,8,1809,4884,-20,-62,N,N,-9.912536,-2.523659,7,4,14,2,2,2,2
MALUPAPER,2025-01-02,60,48,11749,18998,23,-38,N,N,0.0,0.0,4,3,18,1,6,1,13
MANAKALUCO,2025-01-02,32,45,12832,20938,-28,-38,N,N,0.0,0.0,8,4,13,2,5,6,8
MANAKSIA,2025-01-02,51,43,57675,50060,18,15,N,N,8.571429,2.702703,5,6,14,2,5,4,10
MANAKSTEEL,2025-01-02,82,50,31550,29159,64,8,N,N,-3.846154,-3.846154,5,9,11,3,4,5,9
MANALIPETC,2025-01-02,135,91,110991,87705,48,26,N,N,0.0,3.846154,7,6,12,2,5,5,9
MANAPPURAM,2025-01-02,203,222,1676474,4384938,-8,-61,Y,Y,1.282051,6.756757,11,2,12,6,1,8,6
MANBA,2025-01-02,67,71,168951,230658,-5,-26,N,N,-4.411765,-10.958904,7,4,14,2,5,4,10
MANCREDIT,2025-01-02,25,59,2745,9368,-56,-70,N,N,0.0,3.333333,3,8,14,2,5,5,9
MANGALAM,2025-01-02,57,36,15798,20363,56,-22,N,N,6.382979,6.382979,4,5,16,3,4,5,9
MANGCHEFER,2025-01-02,57,71,97039,98301,-19,-1,N,N,1.515152,4.6875,6,4,15,4,3,7,7
MANGLMCEM,2025-01-02,13,17,17014,70440,-22,-75,N,N,6.217617,9.625668,5,4,16,5,2,7,7
MANINDS,2025-01-02,53,45,96684,102421,18,-5,N,N,-2.877698,-7.534247,5,2,18,2,5,3,11
MANINFRA,2025-01-02,74,71,485586,927234,4,-47,N,N,5.050505,9.473684,8,2,15,3,4,5,9
MANKIND,2025-01-02,12,9,373669,285750,31,30,N,Y,-2.200489,12.464855,6,4,15,2,5,6,8
MANOMAY,2025-01-02,20,49,9093,51935,-59,-82,N,N,-7.0,17.721519,6,5,14,2,5,4,10
MANORAMA,2025-01-02,14,11,17500,32954,18,-46,N,N,-3.913043,-3.49345,4,8,13,2,5,5,9
MANORG,2025-01-02,21,22,13748,7410,-8,85,N,N,-1.129944,2.339181,5,9,11,1,3,1,3
MANUGRAPH,2025-01-02,52,77,16597,23247,-32,-28,N,N,0.0,0.0,4,4,17,0,7,0,14
MANYAVAR,2025-01-02,7,6,25069,41122,10,-39,N,Y,-1.879699,-4.744526,4,7,14,2,5,4,10
MAPMYINDIA,2025-01-02,7,7,22949,57591,3,-60,N,Y,-0.732064,-3.556188,3,5,17,3,4,5,9
MARALOVER,2025-01-02,41,49,22056,61974,-14,-64,N,N,-8.108108,0.0,7,3,15,2,5,5,9
MARATHON,2025-01-02,13,21,14218,25751,-35,-44,N,N,-1.544402,4.938272,7,5,13,5,2,8,6
MARICO,2025-01-02,29,39,958259,915153,-24,4,Y,Y,1.123596,4.651163,5,5,15,6,1,11,3
MARKSANS,2025-01-02,32,41,360220,460801,-21,-21,N,N,-0.806452,-2.380952,6,5,14,2,5,4,10
MARUTI,2025-01-02,7,6,738040,149277,32,394,Y,Y,8.176796,7.558778,4,7,14,3,4,6,8
MASFIN,2025-01-02,17,18,111535,93584,-5,19,N,N,-1.754386,4.672897,3,9,13,3,4,7,7
MASPTOP50,2025-01-02,60,108,92230,196984,-44,-53,N,N,0.0,0.0,9,3,13,5,1,12,1
MASTEK,2025-01-02,5,5,37185,41785,0,-11,N,Y,2.081665,-2.597403,8,3,14,5,2,7,7
MASTERTR,2025-01-02,27,29,15706,19844,-9,-20,N,N,-1.408451,-1.408451,7,6,12,2,5,3,11
MATRIMONY,2025-01-02,9,9,2850,6711,-4,-57,N,N,-0.711744,2.197802,4,4,17,4,3,8,6
MAWANASUG,2025-01-02,60,62,34366,46764,-3,-26,N,N,0.0,-2.380952,6,2,17,1,6,4,10
MAXESTATES,2025-01-02,18,16,41371,101961,13,-59,N,N,0.0,-1.234568,8,4,13,5,2,8,6
MAXHEALTH,2025-01-02,19,27,275751,1100785,-28,-74,Y,Y,-0.208333,0.630252,8,4,13,3,4,7,7
MAXIND,2025-01-02,10,18,12429,19849,-41,-37,N,N,-4.237288,-9.6,6,4,15,1,6,4,10
MAYURUNIQ,2025-01-02,17,23,27023,43603,-25,-38,N,N,0.393701,0.790514,8,5,12,3,4,5,9
MAZDA,2025-01-02,7,7,10466,12878,-3,-18,N,N,3.889789,14.874552,6,5,14,5,2,9,5
MAZDOCK,2025-01-02,17,14,263442,524274,22,-49,N,Y,-52.229626,-52.400409,8,3,14,1,6,4,10
MBAPL,2025-01-02,29,37,20487,16494,-21,24,N,N,6.521739,10.11236,4,6,15,3,4,5,9
MBLINFRA,2025-01-02,136,162,95576,173402,-15,-44,N,N,3.703704,16.666667,9,4,12,4,3,7,7
MCX,2025-01-02,6,6,64851,87463,9,-25,Y,Y,-1.94538,-1.168929,4,3,18,3,4,8,6
MEDANTA,2025-01-02,8,11,52477,154727,-24,-66,N,Y,-1.298701,1.333333,6,5,14,2,5,5,9
MEDIASSIST,2025-01-02,11,11,50685,102202,-2,-50,N,N,5.0,0.398406,7,3,15,5,2,9,5
MEDICAMEQ,2025-01-02,10,13,13784,11248,-21,22,N,N,-0.458716,-4.824561,5,6,14,3,4,3,11
MEDICO,2025-01-02,264,381,290353,674509,-30,-56,N,N,20.0,20.0,8,2,15,5,2,8,6
MEDPLUS,2025-01-02,25,18,190363,133520,37,42,N,N,-2.549575,-0.289855,7,3,15,3,4,7,7
MEGASOFT,2025-01-02,131,194,173687,279982,-32,-37,N,N,-7.5,32.142857,8,4,13,2,1,2,1
MEGASTAR,2025-01-02,26,24,13005,13941,11,-6,N,N,4.123711,5.208333,3,7,15,3,4,5,9
MENONBE,2025-01-02,35,29,19180,26946,18,-28,N,N,4.081633,2.0,9,3,13,5,2,9,5
METAL,2025-01-02,243,224,71063,186841,8,-61,N,N,0.0,0.0,6,7,12,3,3,5,7
METALIETF,2025-01-02,665,1337,1824261,3298559,-50,-44,N,N,0.0,0.0,5,7,13,4,3,6,7
METROBRAND,2025-01-02,6,7,34156,56337,-8,-39,N,Y,2.115385,3.307393,8,6,11,2,5,5,9
METROPOLIS,2025-01-02,6,8,57671,38435,-17,50,Y,Y,-0.235571,-5.679287,4,9,12,5,2,8,6
MFSL,2025-01-02,12,12,129513,164023,-5,-21,Y,Y,-0.215054,1.978022,5,5,15,4,3,8,6
MGEL,2025-01-02,488,242,571528,290634,100,96,N,N,9.090909,33.333333,9,3,13,5,2,6,8
MGL,2025-01-02,22,16,457760,243019,34,88,Y,Y,1.901141,2.290076,10,1,14,3,4,7,7
MHRIL,2025-01-02,19,13,104402,39210,38,166,N,N,2.614379,4.666667,8,4,13,3,4,8,6
MICEL,2025-01-02,60,134,177834,465244,-55,-61,N,N,-2.777778,-2.777778,5,6,14,1,5,3,10
MID150BEES,2025-01-02,167,52,1244294,194513,218,539,N,N,0.0,1.111111,5,2,18,6,1,10,4
MID150CASE,2025-01-02,194,114,276781,170165,70,62,N,N,0.0,0.0,8,3,14,5,1,7,4
MIDCAP,2025-01-02,109,71,23218,18000,53,28,N,N,0.0,0.0,6,3,16,4,3,8,6
MIDCAPETF,2025-01-02,391,217,1721081,1145629,80,50,N,N,0.0,0.0,9,3,13,5,2,9,5
MIDCAPIETF,2025-01-02,161,310,164090,479839,-48,-65,N,N,0.0,0.0,6,5,14,5,2,9,5
MIDHANI,2025-01-02,22,19,124433,82857,16,50,N,N,-0.694444,-5.921053,6,3,16,3,4,5,9
MIDQ50ADD,2025-01-02,16,23,1186,2394,-29,-50,N,N,-0.952381,0.0,4,4,17,5,2,10,4
MIDSELIETF,2025-01-02,136,202,100591,138183,-32,-27,N,N,0.0,0.0,7,5,13,5,2,8,6
MIDSMALL,2025-01-02,321,291,258895,226814,10,14,N,N,0.0,0.0,7,5,13,6,1,9,4
MINDACORP,2025-01-02,18,15,110914,105087,19,5,N,Y,0.471698,0.0,5,5,15,5,2,6,8
MINDTECK,2025-01-02,18,29,13586,36012,-37,-62,N,N,-4.724409,1.680672,6,4,15,3,4,7,7
MIRCELECTR,2025-01-02,344,383,1734428,713354,-10,143,N,N,0.0,11.111111,8,3,14,1,6,3,10
MIRZAINT,2025-01-02,126,101,62453,81956,24,-23,N,N,0.0,0.0,4,5,16,4,3,5,9
MITCON,2025-01-02,37,45,7026,12979,-18,-45,N,N,-2.040816,0.0,3,8,14,3,4,7,7
MITTAL,2025-01-02,1610,2445,2752986,6717263,-34,-59,N,N,0.0,0.0,12,1,12,2,5,5,8
MMFL,2025-01-02,18,21,56185,43857,-16,28,N,N,-7.76699,-14.414414,6,8,11,2,5,3,11
MMP,2025-01-02,36,36,24731,12642,0,95,N,N,2.919708,-2.758621,7,5,13,3,4,6,8
MMTC,2025-01-02,115,107,299277,447402,7,-33,N,Y,0.0,-3.125,6,5,14,3,4,4,10
MNC,2025-01-02,59,85,9377,28416,-31,-67,N,N,0.0,0.0,4,5,16,6,1,7,6
MOBIKWIK,2025-01-02,70,80,869127,3335062,-11,-73,N,N,-0.77821,,5,0,5,3,4,5,6
MODEFENCE,2025-01-02,151,130,148525,244163,16,-39,N,N,-3.225806,-3.225806,4,4,17,5,2,9,5
MODIRUBBER,2025-01-02,10,20,988,3952,-48,-75,N,N,-3.773585,-3.773585,8,4,13,2,5,3,10
MODISONLTD,2025-01-02,31,43,45360,53566,-26,-15,N,N,1.282051,8.219178,8,4,13,2,5,2,6
MOGSEC,2025-01-02,778,80,61208,4403,863,1290,N,N,0.0,4.347826,4,6,15,4,3,6,8
MOHEALTH,2025-01-02,154,137,77145,100816,12,-23,N,N,0.0,5.555556,6,5,14,4,2,9,4
MOIL,2025-01-02,30,30,264184,310203,0,-14,N,N,-2.097902,-4.109589,8,5,12,3,4,5,9
MOKSH,2025-01-02,185,232,155053,230955,-20,-32,N,N,0.0,-11.111111,8,5,12,4,3,5,9
MOL,2025-01-02,101,90,646988,478452,11,35,N,N,-2.941176,-10.810811,4,10,11,1,6,2,12
MOLDTECH,2025-01-02,23,27,16913,29566,-14,-42,N,N,1.176471,-2.272727,6,6,13,2,5,4,10
MOLDTKPAC,2025-01-02,13,12,23015,30176,6,-23,N,N,-5.841924,-0.724638,4,7,14,5,2,7,7
MOLOWVOL,2025-01-02,66,276,3046,44687,-75,-93,N,N,0.0,0.0,6,5,14,3,3,4,9
MOM100,2025-01-02,158,118,223707,220970,33,1,N,N,0.0,0.0,5,1,19,5,2,8,6
MOM30IETF,2025-01-02,289,221,402419,929576,30,-56,N,N,0.0,-6.666667,7,6,12,4,3,7,7
MOM50,2025-01-02,16,28,1547,5015,-42,-69,N,N,-0.970874,-0.970874,4,5,16,3,4,5,9
MOMENTUM,2025-01-02,81,88,24749,48639,-7,-49,N,N,0.0,0.0,5,7,13,3,4,6,7
MOMENTUM50,2025-01-02,143,185,99219,243572,-22,-59,N,N,0.0,-4.0,5,7,13,4,3,8,6
MOMOMENTUM,2025-01-02,70,128,44339,119999,-44,-63,N,N,0.0,-3.448276,7,6,12,5,2,7,7
MON100,2025-01-02,36,56,303177,507767,-34,-40,N,N,-2.247191,7.407407,8,4,13,6,1,10,4
MONARCH,2025-01-02,43,32,382657,67865,31,463,N,N,13.450292,10.227273,9,4,12,3,4,5,9
MONIFTY500,2025-01-02,129,165,82905,178007,-21,-53,N,N,0.0,11.111111,2,5,18,2,5,4,10
MONQ50,2025-01-02,85,103,92761,190968,-17,-51,N,N,-2.702703,9.090909,8,4,13,5,2,10,4
