SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
KECL,2025-01-13,32,44.0,73475,88943.0,-25.0,-17.0,N,N,,,2,5,18,8,28,44,52
KEI,2025-01-13,10,6.0,581307,81839.0,54.0,610.0,Y,Y,,,5,9,11,5,31,40,56
KELLTONTEC,2025-01-13,57,72.0,698807,515970.0,-20.0,35.0,N,N,,,9,3,13,5,31,29,67
KESORAMIND,2025-01-13,79,72.0,241486,304401.0,10.0,-20.0,N,N,,,3,9,13,14,22,51,45
KEYFINSERV,2025-01-13,40,,12271,,,,N,N,,,6,4,15,0,1,0,1
KFINTECH,2025-01-13,14,13.0,784992,391747.0,2.0,100.0,N,Y,,,5,5,15,9,27,21,75
KHADIM,2025-01-13,16,15.0,13579,7065.0,4.0,92.0,N,N,,,4,8,13,15,21,44,52
KHAICHEM,2025-01-13,55,79.0,84456,61815.0,-30.0,36.0,N,N,,,4,5,16,5,31,13,83
KHAITANLTD,2025-01-13,25,22.0,2665,3639.0,12.0,-26.0,N,N,,,3,7,15,17,19,48,48
KHANDSE,2025-01-13,42,45.0,20989,4728.0,-7.0,343.0,N,N,,,3,7,15,21,15,23,73
KICL,2025-01-13,2,3.0,2032,1822.0,-12.0,11.0,N,N,,,5,6,14,0,36,45,51
KILITCH,2025-01-13,16,29.0,4752,18809.0,-43.0,-74.0,N,N,,,7,5,13,14,22,22,74
KIMS,2025-01-13,13,14.0,375419,255252.0,-9.0,47.0,N,Y,,,6,7,12,20,16,55,41
KINGFA,2025-01-13,4,5.0,8673,10291.0,-19.0,-15.0,N,N,,,5,3,17,5,31,33,63
KIOCL,2025-01-13,34,40.0,172973,140710.0,-13.0,22.0,N,N,,,6,4,15,5,31,29,67
KIRIINDUS,2025-01-13,39,42.0,235304,176263.0,-7.0,33.0,N,N,,,6,6,13,6,30,13,83
KIRLOSBROS,2025-01-13,8,6.0,66840,41610.0,20.0,60.0,N,Y,,,6,4,15,5,31,56,40
KIRLOSENG,2025-01-13,21,10.0,513653,127838.0,102.0,301.0,N,Y,,,2,8,15,5,31,27,69
KIRLOSIND,2025-01-13,3,3.0,2477,876.0,20.0,182.0,N,N,,,3,6,16,5,31,22,74
KIRLPNU,2025-01-13,8,6.0,160960,28015.0,29.0,474.0,N,N,,,5,5,15,0,36,36,60
KKCL,2025-01-13,17,13.0,28580,16108.0,32.0,77.0,N,N,,,5,7,13,0,31,39,52
KMEW,2025-01-13,5,7.0,7437,10753.0,-28.0,-30.0,N,N,,,5,6,14,23,13,36,60
KMSUGAR,2025-01-13,98,89.0,107332,59683.0,9.0,79.0,N,N,,,5,6,14,9,27,33,63
KNRCON,2025-01-13,23,27.0,331647,351858.0,-12.0,-5.0,N,Y,,,4,3,18,3,33,50,46
KOHINOOR,2025-01-13,58,69.0,55072,136906.0,-15.0,-59.0,N,N,,,4,5,16,8,28,34,62
KOKUYOCMLN,2025-01-13,54,44.0,77203,35457.0,23.0,117.0,N,N,,,2,8,15,15,21,36,60
KOLTEPATIL,2025-01-13,15,32.0,64174,87364.0,-50.0,-26.0,N,N,,,2,10,13,0,36,33,63
KOTAKBANK,2025-01-13,29,27.0,2214009,2429775.0,6.0,-8.0,Y,Y,,,4,6,15,10,26,31,65
KOTARISUG,2025-01-13,47,58.0,51273,33662.0,-17.0,52.0,N,N,,,4,8,13,5,31,32,64
KOTHARIPET,2025-01-13,27,35.0,45097,36912.0,-24.0,22.0,N,N,,,5,9,11,9,27,43,53
KPEL,2025-01-13,39,27.0,369859,86974.0,44.0,325.0,N,N,,,3,8,14,3,33,22,74
KPIGREEN,2025-01-13,86,26.0,735251,378005.0,225.0,94.0,N,N,,,6,6,13,0,36,37,59
KPIL,2025-01-13,8,12.0,248589,140786.0,-36.0,76.0,N,Y,,,6,4,15,9,27,44,52
KPITTECH,2025-01-13,14,17.0,422365,405512.0,-19.0,4.0,Y,Y,,,4,6,15,5,31,53,43
KPRMILL,2025-01-13,7,11.0,131534,93408.0,-40.0,40.0,N,Y,,,4,6,15,15,21,45,51
KRBL,2025-01-13,25,30.0,241508,148741.0,-16.0,62.0,N,N,,,4,9,12,3,28,39,52
KRISHANA,2025-01-13,35,30.0,12740,13052.0,14.0,-2.0,N,N,,,3,6,16,14,22,23,73
KRITINUT,2025-01-13,31,30.0,33357,20469.0,4.0,62.0,N,N,,,4,7,14,17,19,51,45
KRN,2025-01-13,24,33.0,215977,269475.0,-26.0,-19.0,N,N,,,4,4,17,9,27,40,56
KRONOX,2025-01-13,29,50.0,88878,102816.0,-41.0,-13.0,N,N,,,4,7,14,11,25,28,61
KROSS,2025-01-13,34,51.0,107566,103000.0,-33.0,4.0,N,N,,,4,6,15,3,33,6,90
KRSNAA,2025-01-13,6,9.0,34801,39337.0,-29.0,-11.0,N,N,,,5,7,13,17,19,63,33
KRYSTAL,2025-01-13,12,15.0,19793,16099.0,-18.0,22.0,N,N,,,4,6,15,17,19,55,41
KSB,2025-01-13,10,8.0,114505,71606.0,19.0,59.0,N,Y,,,2,12,11,12,24,50,46
KSCL,2025-01-13,8,9.0,38536,26758.0,-5.0,44.0,N,N,,,6,5,14,30,6,39,57
KSHITIJPOL,2025-01-13,499,398.0,571197,243075.0,25.0,134.0,N,N,,,3,8,14,3,33,20,76
KSL,2025-01-13,12,15.0,68117,26544.0,-16.0,156.0,N,N,,,4,6,15,0,36,31,65
KSOLVES,2025-01-13,6,8.0,15603,11706.0,-18.0,33.0,N,N,,,4,5,16,3,33,15,81
KTKBANK,2025-01-13,27,42.0,1060751,392433.0,-34.0,170.0,N,N,,,2,11,12,6,30,38,58
KUANTUM,2025-01-13,28,40.0,32191,50987.0,-28.0,-36.0,N,N,,,6,6,13,17,19,17,79
LAGNAM,2025-01-13,21,46.0,15329,50966.0,-54.0,-69.0,N,N,,,6,6,13,11,25,23,73
LALPATHLAB,2025-01-13,6,10.0,59441,213701.0,-34.0,-72.0,Y,Y,,,6,5,14,14,22,51,45
LANCORHOL,2025-01-13,45,58.0,49864,55803.0,-22.0,-10.0,N,N,,,4,8,13,20,16,53,43
LANDMARK,2025-01-13,11,15.0,17429,24382.0,-22.0,-28.0,N,N,,,4,10,11,21,15,49,47
LAOPALA,2025-01-13,29,25.0,47790,27737.0,14.0,72.0,N,N,,,3,9,13,17,19,55,41
LASA,2025-01-13,82,100.0,54109,52745.0,-17.0,2.0,N,N,,,8,5,12,5,31,34,62
LATENTVIEW,2025-01-13,15,20.0,177867,158731.0,-24.0,12.0,N,Y,,,7,2,16,0,36,19,77
LAURUSLABS,2025-01-13,47,39.0,766737,916069.0,21.0,-16.0,Y,Y,,,4,6,15,26,10,73,23
LAXMICOT,2025-01-13,40,65.0,18082,14699.0,-38.0,23.0,N,N,,,5,5,15,5,31,44,52
LEMONTREE,2025-01-13,78,92.0,1756781,1460334.0,-15.0,20.0,N,Y,,,7,3,15,7,29,42,54
LEXUS,2025-01-13,71,60.0,13856,17080.0,18.0,-18.0,N,N,,,3,9,13,3,32,3,92
LFIC,2025-01-13,36,25.0,7901,6758.0,44.0,16.0,N,N,,,8,7,10,12,15,12,15
LGBBROSLTD,2025-01-13,6,6.0,16476,9270.0,-9.0,77.0,N,N,,,4,6,15,18,18,56,40
LIBAS,2025-01-13,399,147.0,122035,24314.0,170.0,401.0,N,N,,,1,9,15,3,24,39,48
LIBERTSHOE,2025-01-13,14,19.0,11388,10273.0,-26.0,10.0,N,N,,,5,6,14,14,22,64,32
LICHSGFIN,2025-01-13,24,27.0,476762,652442.0,-10.0,-26.0,Y,Y,,,4,7,14,0,36,20,76
LICI,2025-01-13,22,26.0,688561,578476.0,-15.0,19.0,Y,Y,,,6,7,12,5,31,53,43
LICMFGOLD,2025-01-13,10,4.0,1180,390.0,122.0,202.0,N,N,,,6,4,15,30,6,54,42
LICNETFGSC,2025-01-13,436,258.0,82528,38791.0,68.0,112.0,N,N,,,3,3,19,1,30,47,44
LICNETFN50,2025-01-13,14,88.0,566,3479.0,-83.0,-83.0,N,N,,,3,7,15,12,24,60,36
LICNETFSEN,2025-01-13,7,5.0,232,177.0,41.0,30.0,N,N,,,6,8,11,25,11,62,34
LICNFNHGP,2025-01-13,14,13.0,1850,660.0,7.0,179.0,N,N,,,3,8,14,12,24,41,55
LICNMID100,2025-01-13,48,31.0,8692,3199.0,52.0,171.0,N,N,,,4,7,14,11,25,57,39
LIKHITHA,2025-01-13,18,19.0,51507,21857.0,0.0,135.0,N,N,,,6,6,13,6,30,54,42
LINC,2025-01-13,32,35.0,38939,52654.0,-7.0,-26.0,N,N,,,5,6,14,3,33,29,67
LINCOLN,2025-01-13,15,21.0,33100,35953.0,-29.0,-7.0,N,N,,,4,10,11,14,22,40,56
LINDEINDIA,2025-01-13,3,4.0,23085,33975.0,-12.0,-32.0,N,Y,,,6,8,11,9,27,23,73
LIQUID,2025-01-13,587,709.0,82661,233295.0,-17.0,-64.0,N,N,,,0,0,25,0,13,0,62
LIQUID1,2025-01-13,132,1052.0,170654,170320.0,-87.0,0.0,N,N,,,0,0,25,0,7,0,37
LIQUIDADD,2025-01-13,1066,1494.0,483494,334133.0,-28.0,44.0,N,N,,,0,0,25,0,10,0,45
LIQUIDBEES,2025-01-13,437,445.0,2786473,4757068.0,-1.0,-41.0,N,N,,,0,0,25,0,9,0,34
LIQUIDBETF,2025-01-13,1747,1305.0,21960,53355.0,33.0,-58.0,N,N,,,0,0,25,1,23,13,68
LIQUIDCASE,2025-01-13,1048,595.0,14953610,5809293.0,75.0,157.0,N,N,,,0,0,25,0,22,0,40
LIQUIDETF,2025-01-13,423,249.0,155764,240797.0,69.0,-35.0,N,N,,,0,0,25,0,9,0,40
LIQUIDIETF,2025-01-13,1798,1498.0,528091,536876.0,19.0,-1.0,N,N,,,0,0,25,0,30,0,73
LIQUIDPLUS,2025-01-13,154,994.0,2436,36510.0,-84.0,-93.0,N,N,,,0,0,25,8,12,10,31
LIQUIDSBI,2025-01-13,133,153.0,3302,4139.0,-12.0,-20.0,N,N,,,0,0,25,0,21,1,54
LIQUIDSHRI,2025-01-13,206,245.0,4272,16408.0,-15.0,-73.0,N,N,,,0,0,25,0,9,0,66
LLOYDSENGG,2025-01-13,145,170.0,2234520,2423055.0,-14.0,-7.0,N,N,,,7,5,13,17,19,51,45
LLOYDSENT,2025-01-13,433,391.0,2618990,1853650.0,10.0,41.0,N,N,,,7,5,13,17,19,46,50
LLOYDSME,2025-01-13,20,27.0,319527,439946.0,-25.0,-27.0,N,Y,,,11,0,14,32,4,91,5
LMW,2025-01-13,3,2.0,4005,2226.0,57.0,79.0,N,N,,,4,7,14,3,33,39,57
LODHA,2025-01-13,22,18.0,859232,510429.0,22.0,68.0,Y,Y,,,8,3,14,12,24,43,53
LOKESHMACH,2025-01-13,21,33.0,34337,39172.0,-35.0,-12.0,N,N,,,2,8,15,5,31,44,52
LOTUSEYE,2025-01-13,46,76.0,17721,39385.0,-38.0,-55.0,N,N,,,3,8,14,6,21,6,21
LOVABLE,2025-01-13,26,19.0,12276,10175.0,34.0,20.0,N,N,,,6,8,11,3,33,41,55
LOWVOL,2025-01-13,966,218.0,234721,19007.0,342.0,1134.0,N,N,,,3,6,16,14,22,45,51
LOWVOL1,2025-01-13,267,295.0,59883,78138.0,-9.0,-23.0,N,N,,,3,6,16,20,7,57,9
LOWVOLIETF,2025-01-13,520,1163.0,817018,1735085.0,-55.0,-52.0,N,N,,,2,5,18,3,24,49,37
LT,2025-01-13,15,13.0,1446498,915052.0,14.0,58.0,Y,Y,,,4,10,11,17,19,53,43
LTF,2025-01-13,129,155.0,4018829,2252173.0,-16.0,78.0,Y,Y,,,6,8,11,29,7,67,29
LTFOODS,2025-01-13,14,20.0,316575,223543.0,-29.0,41.0,N,N,,,6,5,14,8,28,46,50
LTGILTBEES,2025-01-13,3505,2456.0,6089187,1967348.0,42.0,209.0,N,N,,,1,1,23,20,4,30,32
LTIM,2025-01-13,7,8.0,254737,187609.0,-3.0,35.0,Y,Y,,,6,3,16,6,30,54,42
LTTS,2025-01-13,5,5.0,51131,46777.0,-3.0,9.0,Y,Y,,,7,5,13,8,28,48,48
LUMAXIND,2025-01-13,6,4.0,8829,1460.0,62.0,504.0,N,N,,,6,6,13,24,12,73,23
LUMAXTECH,2025-01-13,13,17.0,174659,86416.0,-21.0,102.0,N,N,,,9,4,12,9,27,33,63
LUPIN,2025-01-13,10,17.0,401088,697643.0,-39.0,-42.0,Y,Y,,,8,5,12,15,21,73,23
LUXIND,2025-01-13,5,6.0,34921,26084.0,-14.0,33.0,N,N,,,7,5,13,0,36,27,69
LXCHEM,2025-01-13,41,33.0,942960,282041.0,25.0,234.0,N,N,,,5,10,10,8,28,16,80
LYKALABS,2025-01-13,62,53.0,142862,62236.0,18.0,129.0,N,N,,,6,6,13,16,20,45,51
LYPSAGEMS,2025-01-13,136,225.0,26821,59680.0,-39.0,-55.0,N,N,,,7,4,14,0,27,27,60
M&M,2025-01-13,14,16.0,1395215,1201094.0,-11.0,16.0,Y,Y,,,6,6,13,5,31,52,44
M&MFIN,2025-01-13,113,75.0,680702,861998.0,50.0,-21.0,Y,Y,,,3,9,13,8,28,45,51
MACPOWER,2025-01-13,13,10.0,14990,13835.0,27.0,8.0,N,N,,,5,9,11,12,24,35,61
MADHAV,2025-01-13,49,27.0,31029,11111.0,77.0,179.0,N,N,,,7,6,12,5,31,5,91
MADHUCON,2025-01-13,300,148.0,32685,27719.0,103.0,17.0,N,N,,,4,9,12,14,13,14,13
MADRASFERT,2025-01-13,57,71.0,112608,88582.0,-18.0,27.0,N,N,,,6,6,13,5,31,41,55
MAFANG,2025-01-13,63,59.0,639116,338879.0,6.0,88.0,N,N,,,6,4,15,14,4,32,15
MAGADSUGAR,2025-01-13,13,7.0,9578,3376.0,65.0,183.0,N,N,,,2,8,15,5,31,5,91
MAGNUM,2025-01-13,70,105.0,61560,58610.0,-33.0,5.0,N,N,,,2,10,13,0,36,9,87
MAHABANK,2025-01-13,244,274.0,5575248,4010048.0,-10.0,39.0,N,Y,,,3,9,13,3,33,39,57
MAHAPEXLTD,2025-01-13,17,15.0,11889,7203.0,11.0,65.0,N,N,,,2,9,14,12,24,31,65
MAHEPC,2025-01-13,51,40.0,49941,33612.0,26.0,48.0,N,N,,,3,11,11,1,35,1,95
MAHESHWARI,2025-01-13,74,55.0,21564,26805.0,35.0,-19.0,N,N,,,5,4,16,6,30,15,81
MAHKTECH,2025-01-13,302,265.0,1168118,672723.0,13.0,73.0,N,N,,,3,8,14,18,18,49,47
MAHLIFE,2025-01-13,14,15.0,126566,73782.0,-2.0,71.0,N,Y,,,5,8,12,5,31,37,59
MAHLOG,2025-01-13,9,11.0,64928,36988.0,-18.0,75.0,N,N,,,3,6,16,8,28,45,51
MAHSCOOTER,2025-01-13,2,3.0,2295,3397.0,-28.0,-32.0,N,N,,,5,5,15,6,30,40,56
MAHSEAMLES,2025-01-13,13,17.0,165527,133335.0,-24.0,24.0,N,Y,,,5,6,14,5,31,54,42
MAITHANALL,2025-01-13,14,14.0,31821,19598.0,1.0,62.0,N,N,,,5,5,15,5,31,29,67
MAKEINDIA,2025-01-13,35,83.0,22500,30349.0,-57.0,-25.0,N,N,,,3,7,15,3,33,44,45
MALLCOM,2025-01-13,6,6.0,2715,2993.0,2.0,-9.0,N,N,,,5,6,14,17,19,41,42
MALUPAPER,2025-01-13,33,49.0,22455,12724.0,-32.0,76.0,N,N,,,5,3,17,8,28,25,71
MAMATA,2025-01-13,34,46.0,261575,314493.0,-24.0,-16.0,N,N,,,2,3,6,0,4,0,4
MANAKALUCO,2025-01-13,40,45.0,24415,28912.0,-10.0,-15.0,N,N,,,6,6,13,15,16,33,58
MANAKSIA,2025-01-13,34,48.0,27394,75574.0,-30.0,-63.0,N,N,,,3,6,16,6,30,23,73
MANAKSTEEL,2025-01-13,43,53.0,48659,23491.0,-18.0,107.0,N,N,,,2,12,11,12,24,46,50
MANALIPETC,2025-01-13,75,103.0,159080,109823.0,-27.0,44.0,N,N,,,4,8,13,0,36,23,73
MANAPPURAM,2025-01-13,158,206.0,2803837,3981262.0,-23.0,-29.0,Y,Y,,,9,6,10,3,33,51,45
MANBA,2025-01-13,41,62.0,109410,189986.0,-34.0,-42.0,N,N,,,5,5,15,3,33,11,85
MANCREDIT,2025-01-13,47,58.0,13006,12773.0,-19.0,1.0,N,N,,,5,8,12,12,24,36,60
MANGALAM,2025-01-13,31,42.0,22346,20401.0,-25.0,9.0,N,N,,,4,5,16,8,28,31,65
MANGCHEFER,2025-01-13,56,76.0,306402,210202.0,-26.0,45.0,N,N,,,5,6,14,14,22,44,52
MANGLMCEM,2025-01-13,28,14.0,93642,80039.0,90.0,16.0,N,N,,,5,5,15,23,13,60,36
MANINDS,2025-01-13,54,52.0,140064,121565.0,2.0,15.0,N,N,,,5,3,17,15,21,24,72
MANINFRA,2025-01-13,61,77.0,857584,1000536.0,-20.0,-14.0,N,N,,,5,7,13,3,33,21,75
MANKIND,2025-01-13,11,9.0,650989,249855.0,23.0,160.0,N,Y,,,5,7,13,14,22,33,63
MANOMAY,2025-01-13,42,26.0,12757,11676.0,58.0,9.0,N,N,,,6,6,13,14,22,35,61
MANORAMA,2025-01-13,11,13.0,59671,29641.0,-9.0,101.0,N,N,,,2,11,12,7,29,26,70
MANORG,2025-01-13,25,18.0,7564,6680.0,35.0,13.0,N,N,,,6,6,13,20,16,31,52
MANUGRAPH,2025-01-13,95,65.0,21017,10213.0,45.0,105.0,N,N,,,4,8,13,9,27,9,87
MANYAVAR,2025-01-13,35,8.0,728610,62461.0,304.0,1066.0,N,Y,,,5,8,12,6,30,24,72
MAPMYINDIA,2025-01-13,5,7.0,58820,44335.0,-26.0,32.0,N,Y,,,2,6,17,9,27,49,47
MARALOVER,2025-01-13,43,35.0,19268,15124.0,20.0,27.0,N,N,,,5,6,14,0,35,24,71
MARATHON,2025-01-13,35,20.0,116743,44538.0,69.0,162.0,N,N,,,7,6,12,8,28,56,40
MARICO,2025-01-13,52,33.0,2092881,880062.0,57.0,137.0,Y,Y,,,8,4,13,30,6,88,8
MARKSANS,2025-01-13,36,34.0,1002362,331577.0,7.0,202.0,N,N,,,4,9,12,5,31,29,67
MARUTI,2025-01-13,5,6.0,122296,225864.0,-9.0,-45.0,Y,Y,,,3,6,16,3,33,39,57
MASFIN,2025-01-13,7,13.0,110482,49514.0,-46.0,123.0,N,N,,,3,9,13,8,28,27,69
MASPTOP50,2025-01-13,95,93.0,240294,176993.0,2.0,35.0,N,N,,,7,4,14,5,13,53,24
MASTEK,2025-01-13,4,5.0,52315,31929.0,-16.0,63.0,N,Y,,,5,6,14,8,28,65,31
MASTERTR,2025-01-13,36,25.0,111118,15210.0,39.0,630.0,N,N,,,6,9,10,6,30,25,71
MATRIMONY,2025-01-13,21,10.0,21690,4740.0,96.0,357.0,N,N,,,3,7,15,17,19,49,47
MAWANASUG,2025-01-13,37,49.0,60251,28903.0,-24.0,108.0,N,N,,,4,6,15,5,31,12,84
MAXESTATES,2025-01-13,19,19.0,88952,98875.0,0.0,-10.0,N,N,,,8,5,12,11,25,58,38
MAXHEALTH,2025-01-13,30,22.0,1274043,716668.0,32.0,77.0,Y,Y,,,8,5,12,23,13,47,49
MAXIND,2025-01-13,24,17.0,43476,19139.0,44.0,127.0,N,N,,,4,8,13,9,27,16,80
MAYURUNIQ,2025-01-13,19,15.0,52574,19950.0,27.0,163.0,N,N,,,7,7,11,16,20,45,51
MAZDA,2025-01-13,10,7.0,35497,17051.0,47.0,108.0,N,N,,,7,3,15,11,25,52,44
MAZDOCK,2025-01-13,14,16.0,574071,445895.0,-13.0,28.0,N,Y,,,6,6,13,17,19,28,68
MBAPL,2025-01-13,45,47.0,87603,35197.0,-4.0,148.0,N,N,,,6,5,14,18,18,53,43
MBLINFRA,2025-01-13,121,125.0,53297,76385.0,-3.0,-30.0,N,N,,,8,4,13,3,33,50,46
MCX,2025-01-13,7,6.0,262694,92216.0,27.0,184.0,Y,Y,,,1,7,17,8,28,38,58
MEDANTA,2025-01-13,13,9.0,407420,84802.0,40.0,380.0,N,Y,,,5,9,11,3,33,21,75
MEDIASSIST,2025-01-13,9,10.0,52228,80973.0,-5.0,-35.0,N,N,,,8,5,12,8,28,59,37
MEDICAMEQ,2025-01-13,12,11.0,15041,10045.0,6.0,49.0,N,N,,,2,8,15,14,22,43,53
MEDICO,2025-01-13,319,242.0,739867,455081.0,31.0,62.0,N,N,,,9,3,13,21,15,72,24
MEDPLUS,2025-01-13,13,18.0,108817,114508.0,-26.0,-4.0,N,N,,,5,6,14,8,28,43,53
MEGASTAR,2025-01-13,20,30.0,9164,32746.0,-34.0,-72.0,N,N,,,4,6,15,14,22,35,61
MENONBE,2025-01-13,38,27.0,23043,14717.0,39.0,56.0,N,N,,,7,4,14,11,25,58,38
METAL,2025-01-13,477,285.0,422706,124015.0,67.0,240.0,N,N,,,4,9,12,8,28,38,51
METALIETF,2025-01-13,722,989.0,3593928,2545262.0,-26.0,41.0,N,N,,,2,9,14,8,28,45,51
METROBRAND,2025-01-13,5,7.0,35825,54051.0,-27.0,-33.0,N,Y,,,6,6,13,20,16,39,57
METROPOLIS,2025-01-13,9,7.0,52288,61186.0,14.0,-14.0,Y,Y,,,3,8,14,15,21,56,40
MFSL,2025-01-13,25,12.0,436499,148964.0,110.0,193.0,Y,Y,,,4,7,14,12,24,43,53
MGEL,2025-01-13,135,300.0,216387,493472.0,-54.0,-56.0,N,N,,,9,4,12,5,31,46,50
MGL,2025-01-13,15,17.0,293277,320551.0,-9.0,-8.0,Y,Y,,,8,2,15,6,30,40,56
MHRIL,2025-01-13,9,16.0,57218,43226.0,-43.0,32.0,N,N,,,5,7,13,8,28,34,62
MICEL,2025-01-13,56,117.0,215008,398199.0,-51.0,-46.0,N,N,,,3,6,16,20,16,37,57
MID150BEES,2025-01-13,54,64.0,1031779,384110.0,-16.0,168.0,N,N,,,2,6,17,3,33,53,43
MID150CASE,2025-01-13,150,127.0,2118210,185027.0,17.0,1044.0,N,N,,,5,7,13,3,28,51,30
MIDCAP,2025-01-13,54,103.0,51332,23459.0,-47.0,118.0,N,N,,,3,6,16,3,33,44,52
MIDCAPETF,2025-01-13,221,190.0,3345742,1022525.0,16.0,227.0,N,N,,,5,7,13,8,28,56,40
MIDCAPIETF,2025-01-13,339,205.0,743998,267320.0,64.0,178.0,N,N,,,3,9,13,14,22,53,43
MIDHANI,2025-01-13,14,17.0,145170,76589.0,-18.0,89.0,N,N,,,4,7,14,5,31,39,57
MIDQ50ADD,2025-01-13,26,15.0,8105,1524.0,68.0,431.0,N,N,,,2,7,16,3,33,60,36
MIDSELIETF,2025-01-13,232,211.0,472080,155924.0,9.0,202.0,N,N,,,4,8,13,3,33,51,45
MIDSMALL,2025-01-13,209,260.0,621562,184150.0,-19.0,237.0,N,N,,,3,9,13,8,28,57,39
MINDACORP,2025-01-13,20,19.0,134089,176267.0,6.0,-23.0,N,Y,,,5,4,16,6,30,44,52
MINDTECK,2025-01-13,15,22.0,21758,23786.0,-30.0,-8.0,N,N,,,7,6,12,14,22,48,48
MIRCELECTR,2025-01-13,242,366.0,379360,820212.0,-33.0,-53.0,N,N,,,6,4,15,5,31,22,74
MIRZAINT,2025-01-13,86,108.0,106700,70720.0,-20.0,50.0,N,N,,,4,8,13,0,36,37,59
MITCON,2025-01-13,23,31.0,6794,6315.0,-26.0,7.0,N,N,,,3,9,13,12,24,32,64
MITTAL,2025-01-13,1174,2104.0,2908230,4045579.0,-44.0,-28.0,N,N,,,10,2,13,9,27,26,70
MMFL,2025-01-13,17,19.0,31797,37059.0,-9.0,-14.0,N,N,,,3,11,11,1,35,10,86
MMP,2025-01-13,34,28.0,42095,11119.0,20.0,278.0,N,N,,,5,6,14,11,25,50,46
MMTC,2025-01-13,111,111.0,731675,509390.0,0.0,43.0,N,Y,,,5,6,14,5,31,41,55
MNC,2025-01-13,106,68.0,32354,16956.0,54.0,90.0,N,N,,,4,8,13,17,19,67,29
MOBIKWIK,2025-01-13,68,74.0,876741,1513846.0,-8.0,-42.0,N,N,,,6,2,9,8,28,39,57
MODEFENCE,2025-01-13,102,134.0,968038,219076.0,-23.0,341.0,N,N,,,2,8,15,5,31,52,44
MODIRUBBER,2025-01-13,55,15.0,4734,3023.0,253.0,56.0,N,N,,,7,6,12,8,28,20,76
MODISONLTD,2025-01-13,27,34.0,28077,49541.0,-21.0,-43.0,N,N,,,5,7,13,5,31,34,62
MOGSEC,2025-01-13,27,206.0,1731,12385.0,-86.0,-86.0,N,N,,,4,6,15,12,24,41,55
MOHEALTH,2025-01-13,57,206.0,173766,160542.0,-72.0,8.0,N,N,,,4,6,15,5,31,35,59
MOIL,2025-01-13,36,31.0,1022256,318344.0,15.0,221.0,N,N,,,7,5,13,5,31,31,65
MOKSH,2025-01-13,249,229.0,139911,230451.0,8.0,-39.0,N,N,,,6,6,13,14,22,54,42
MOL,2025-01-13,62,98.0,336131,488743.0,-36.0,-31.0,N,N,,,3,9,13,5,31,12,84
MOLDTECH,2025-01-13,28,28.0,57139,27585.0,0.0,107.0,N,N,,,4,8,13,10,26,39,57
MOLDTKPAC,2025-01-13,11,12.0,52342,22074.0,-8.0,137.0,N,N,,,2,9,14,0,36,31,65
MOLOWVOL,2025-01-13,26,296.0,2219,24287.0,-90.0,-90.0,N,N,,,4,6,15,21,15,42,53
MOM100,2025-01-13,110,181.0,783905,494369.0,-38.0,58.0,N,N,,,3,5,17,0,33,48,45
MOM30IETF,2025-01-13,203,224.0,1718166,1020801.0,-9.0,68.0,N,N,,,4,10,11,3,33,40,56
MOM50,2025-01-13,51,22.0,9524,3259.0,131.0,192.0,N,N,,,1,10,14,3,33,39,57
MOMENTUM,2025-01-13,152,93.0,162944,65997.0,64.0,146.0,N,N,,,2,11,12,12,24,48,48
MOMENTUM50,2025-01-13,162,150.0,1067266,267728.0,7.0,298.0,N,N,,,1,12,12,6,30,43,53
MOMOMENTUM,2025-01-13,100,100.0,229863,114920.0,0.0,100.0,N,N,,,2,9,14,3,33,42,54
MON100,2025-01-13,41,45.0,929253,402196.0,-8.0,131.0,N,N,,,5,6,14,9,27,58,38
MONARCH,2025-01-13,21,35.0,62901,143931.0,-39.0,-56.0,N,N,,,7,5,13,0,36,21,75
MONIFTY500,2025-01-13,150,242.0,382867,333409.0,-38.0,14.0,N,N,,,1,9,15,6,30,25,71
MONQ50,2025-01-13,70,98.0,183106,159158.0,-28.0,15.0,N,N,,,8,4,13,18,18,66,30
MONTECARLO,2025-01-13,8,13.0,15722,15840.0,-34.0,0.0,N,N,,,6,8,11,5,31,16,80
MOQUALITY,2025-01-13,23,24.0,2018,1259.0,-3.0,60.0,N,N,,,3,7,15,0,36,31,48
MOREALTY,2025-01-13,80,81.0,468029,64252.0,-1.0,628.0,N,N,,,3,10,12,8,28,28,68
MOREPENLAB,2025-01-13,142,182.0,2433352,1375038.0,-21.0,76.0,N,N,,,1,10,14,5,31,26,70
MOSMALL250,2025-01-13,246,586.0,1626483,1428225.0,-57.0,13.0,N,N,,,3,10,12,8,28,46,38
MOTHERSON,2025-01-13,142,150.0,7959815,7616381.0,-5.0,4.0,Y,Y,,,2,7,16,0,36,39,57
MOTILALOFS,2025-01-13,23,24.0,709285,557610.0,-2.0,27.0,N,Y,,,5,6,14,5,31,36,60
MOTISONS,2025-01-13,216,400.0,1021562,1800488.0,-45.0,-43.0,N,N,,,6,4,15,5,31,41,31
