SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
360ONE,2025-01-01,13,16.0,84765,367063.0,-18.0,-76.0,N,Y,3.660886,10.02045,7,1,17,6,1,10,4
3IINFOLTD,2025-01-01,422,157.0,2883749,350037.0,168.0,723.0,N,N,16.666667,7.692308,9,3,13,2,5,4,10
3MINDIA,2025-01-01,1,1.0,945,1820.0,0.0,-48.0,N,Y,-1.587425,-0.873567,4,5,16,2,5,5,9
5PAISA,2025-01-01,13,11.0,17326,12676.0,20.0,36.0,N,N,2.525253,0.0,4,7,14,3,4,4,10
63MOONS,2025-01-01,166,60.0,155321,282277.0,174.0,-44.0,N,N,-0.497512,12.676056,9,4,12,4,3,6,6
AAATECH,2025-01-01,30,21.0,8264,8357.0,41.0,-1.0,N,N,4.651163,-2.173913,5,7,13,3,4,3,11
AADHARHFC,2025-01-01,30,29.0,166998,274157.0,4.0,-39.0,N,Y,-1.117318,0.0,7,2,16,2,5,6,8
AAKASH,2025-01-01,180,170.0,49105,85783.0,5.0,-42.0,N,N,0.0,0.0,5,9,11,1,5,1,12
AARON,2025-01-01,13,18.0,6966,16352.0,-26.0,-57.0,N,N,-4.242424,12.857143,7,5,13,1,6,3,11
AARTECH,2025-01-01,182,86.0,123517,90148.0,111.0,37.0,N,N,2.941176,9.375,9,2,14,2,5,6,8
AARTIDRUGS,2025-01-01,10,14.0,38543,105306.0,-30.0,-63.0,N,N,7.865169,5.494505,3,6,16,2,5,4,10
AARTIIND,2025-01-01,39,37.0,326976,502526.0,5.0,-34.0,Y,Y,1.744186,-1.685393,4,7,14,4,3,7,7
AARTIPHARM,2025-01-01,21,19.0,229509,354686.0,9.0,-35.0,N,N,20.901639,20.408163,7,5,13,5,2,6,8
AARTISURF,2025-01-01,13,14.0,5118,4371.0,-5.0,17.0,N,N,0.0,354.237288,6,5,14,1,1,1,1
AARVI,2025-01-01,27,28.0,5676,8481.0,0.0,-33.0,N,N,-1.724138,-6.557377,4,4,17,3,4,6,8
AAVAS,2025-01-01,11,16.0,32945,126974.0,-31.0,-74.0,N,Y,0.426136,3.362573,5,4,16,6,1,10,4
ABAN,2025-01-01,24,32.0,11643,28912.0,-23.0,-59.0,N,N,0.0,-3.571429,4,5,16,2,5,2,12
ABB,2025-01-01,5,7.0,24070,132619.0,-32.0,-81.0,Y,Y,-0.409556,-6.444373,6,5,14,3,4,5,9
ABBOTINDIA,2025-01-01,1,2.0,1639,5163.0,-15.0,-68.0,Y,Y,5.1651,7.966869,5,4,16,3,4,6,8
ABCAPITAL,2025-01-01,62,79.0,560213,873822.0,-21.0,-35.0,Y,Y,-3.846154,-6.25,5,8,12,1,6,3,11
ABDL,2025-01-01,53,62.0,172742,615537.0,-14.0,-71.0,N,N,5.847953,19.86755,10,3,12,5,2,7,7
ABFRL,2025-01-01,80,92.0,268098,785495.0,-12.0,-65.0,Y,Y,0.0,-4.032258,3,6,16,4,3,6,8
ABGSEC,2025-01-01,247,28.0,4111,342.0,766.0,1098.0,N,N,0.0,2.325581,4,5,16,2,4,3,10
ABREL,2025-01-01,5,8.0,20208,88047.0,-32.0,-77.0,N,Y,-2.023919,-5.668733,3,8,14,1,6,2,12
ABSLAMC,2025-01-01,10,14.0,152456,238710.0,-27.0,-36.0,N,Y,5.705706,5.705706,4,4,17,3,4,4,10
ABSLBANETF,2025-01-01,58,78.0,33628,52174.0,-25.0,-35.0,N,N,0.0,0.0,8,5,12,1,5,3,10
ABSLLIQUID,2025-01-01,97,211.0,4665,4451.0,-54.0,4.0,N,N,0.0,3.439803,0,0,25,3,1,6,4
ABSLNN50ET,2025-01-01,38,44.0,8774,16745.0,-12.0,-47.0,N,N,0.0,-3.225806,6,5,14,3,4,6,8
ABSLPSE,2025-01-01,1357,443.0,540911,414115.0,206.0,30.0,N,N,0.0,0.0,3,6,16,4,3,7,7
ACC,2025-01-01,7,11.0,46780,99181.0,-36.0,-52.0,Y,Y,-2.149321,-4.735683,5,6,14,3,4,5,9
ACCELYA,2025-01-01,6,13.0,4184,15947.0,-52.0,-73.0,N,N,0.158479,-2.167183,5,6,14,2,5,4,10
ACCURACY,2025-01-01,489,201.0,522924,219680.0,142.0,138.0,N,N,25.0,0.0,6,3,16,1,6,5,9
ACE,2025-01-01,16,13.0,248632,194293.0,24.0,27.0,N,Y,4.140127,17.837838,9,6,10,1,6,4,10
ACEINTEG,2025-01-01,27,27.0,2518,7182.0,0.0,-64.0,N,N,0.0,0.0,4,7,14,3,4,3,11
ACI,2025-01-01,13,14.0,25302,86226.0,-7.0,-70.0,N,Y,1.438849,-0.353357,6,6,13,4,3,7,7
ACL,2025-01-01,43,35.0,18669,17854.0,23.0,4.0,N,N,2.857143,5.882353,7,2,16,3,4,5,9
ACLGATI,2025-01-01,58,59.0,68074,128403.0,-1.0,-46.0,N,N,0.0,-2.564103,5,7,13,2,5,4,10
ACMESOLAR,2025-01-01,56,50.0,133559,579940.0,12.0,-76.0,N,N,2.061856,-10.810811,6,5,14,4,3,5,9
ADANIENSOL,2025-01-01,23,35.0,271387,1007493.0,-33.0,-73.0,Y,Y,3.98773,1.801802,6,4,15,5,2,8,6
ADANIENT,2025-01-01,20,18.0,709968,510092.0,8.0,39.0,Y,Y,9.238579,5.490196,8,4,13,2,5,5,9
ADANIGREEN,2025-01-01,29,32.0,326598,1630003.0,-8.0,-79.0,Y,Y,1.146789,-11.08871,5,3,17,2,5,3,11
ADANIPORTS,2025-01-01,28,30.0,486715,1142992.0,-6.0,-57.0,Y,Y,2.191235,1.183432,5,5,15,3,4,5,9
ADANIPOWER,2025-01-01,56,57.0,538302,1628667.0,0.0,-66.0,N,Y,4.716981,0.909091,5,3,17,3,4,3,11
ADFFOODS,2025-01-01,26,38.0,31344,115330.0,-30.0,-72.0,N,N,-6.015038,-6.716418,3,4,18,2,5,4,10
ADL,2025-01-01,20,39.0,705,2346.0,-47.0,-69.0,N,N,0.0,0.0,8,4,13,2,0,2,0
ADORWELD,2025-01-01,10,8.0,11153,8586.0,33.0,29.0,N,N,0.628931,-0.2079,6,7,12,4,3,6,8
ADSL,2025-01-01,45,46.0,108993,109573.0,-2.0,0.0,N,N,1.980198,-1.904762,6,6,13,2,5,3,11
ADVANIHOTR,2025-01-01,65,48.0,50272,40835.0,36.0,23.0,N,N,3.448276,3.448276,7,3,15,2,5,4,9
ADVENZYMES,2025-01-01,13,15.0,48617,83079.0,-12.0,-41.0,N,N,-1.333333,-4.516129,5,5,15,2,5,4,10
AEGISLOG,2025-01-01,11,18.0,57203,138880.0,-33.0,-58.0,N,Y,2.083333,10.645161,7,4,14,1,6,3,11
AEROFLEX,2025-01-01,47,57.0,138721,452625.0,-17.0,-69.0,N,N,1.162791,-7.446809,6,3,16,5,2,8,6
AETHER,2025-01-01,18,10.0,17290,15823.0,80.0,9.0,N,N,0.540541,2.762431,8,1,16,3,4,5,9
AFCONS,2025-01-01,39,55.0,303335,897199.0,-30.0,-66.0,N,N,2.252252,6.074766,4,3,18,2,5,3,11
AFFLE,2025-01-01,10,13.0,62953,205677.0,-20.0,-69.0,N,Y,-1.061008,1.496599,7,6,12,3,4,7,7
AFFORDABLE,2025-01-01,7,15.0,2746,11293.0,-49.0,-75.0,N,N,-2.12766,5.747126,3,5,17,2,5,6,8
AFIL,2025-01-01,108,58.0,509825,71069.0,85.0,617.0,N,N,-15.384615,-23.255814,4,6,15,4,3,5,9
AGARIND,2025-01-01,10,14.0,16173,26177.0,-25.0,-38.0,N,N,-2.018349,5.11811,6,4,15,3,4,7,7
AGI,2025-01-01,10,14.0,24106,90233.0,-27.0,-73.0,N,N,-6.613226,-1.687764,8,2,15,1,6,3,11
AGIIL,2025-01-01,6,18.0,1362,21249.0,-67.0,-93.0,N,N,-2.470741,0.0,6,2,17,1,6,7,7
AGRITECH,2025-01-01,22,21.0,14462,15336.0,2.0,-5.0,N,N,6.25,-1.162791,5,4,16,0,7,1,13
AGROPHOS,2025-01-01,52,67.0,13480,28358.0,-21.0,-52.0,N,N,0.0,5.882353,6,4,15,2,5,3,11
AGSTRA,2025-01-01,141,226.0,402855,1179705.0,-37.0,-65.0,N,N,3.571429,-9.375,6,6,13,2,5,4,10
AHL,2025-01-01,41,67.0,62262,142762.0,-39.0,-56.0,N,N,-6.956522,-22.463768,1,9,15,2,5,3,11
AHLADA,2025-01-01,29,46.0,9992,20539.0,-36.0,-51.0,N,N,0.0,-4.761905,5,3,17,4,3,4,10
AHLEAST,2025-01-01,29,25.0,4381,8809.0,16.0,-50.0,N,N,0.0,1.408451,8,3,14,2,5,5,9
AHLUCONT,2025-01-01,5,5.0,7726,32241.0,0.0,-76.0,N,N,-0.451467,-3.71179,4,6,15,4,3,7,7
AIAENG,2025-01-01,64,6.0,271463,47619.0,975.0,470.0,N,Y,2.43553,0.562588,4,6,15,6,1,7,7
AIIL,2025-01-01,24,8.0,301061,18489.0,191.0,1528.0,N,N,13.247863,3.785901,10,3,12,5,2,6,8
AIRAN,2025-01-01,109,99.0,95780,154511.0,9.0,-38.0,N,N,0.0,-6.666667,6,6,13,3,4,6,8
AIROLAM,2025-01-01,14,39.0,6698,35363.0,-62.0,-81.0,N,N,3.773585,14.583333,9,2,14,2,5,3,11
AJANTPHARM,2025-01-01,4,5.0,29540,54460.0,-26.0,-45.0,N,Y,6.77392,9.083045,5,9,11,5,2,10,4
AJMERA,2025-01-01,16,12.0,44316,26333.0,27.0,68.0,N,N,6.25,5.077263,6,4,15,3,4,6,8
AJOONI,2025-01-01,1910,635.0,640149,368019.0,200.0,73.0,N,N,0.0,0.0,5,8,12,0,4,0,11
AKASH,2025-01-01,48,29.0,4634,4766.0,67.0,-2.0,N,N,0.0,0.0,5,6,14,3,4,5,9
AKG,2025-01-01,836,134.0,275004,27345.0,524.0,905.0,N,N,0.0,0.0,5,5,15,2,4,4,9
AKI,2025-01-01,226,198.0,86624,109404.0,14.0,-20.0,N,N,-16.666667,-16.666667,4,7,14,0,7,1,12
AKSHARCHEM,2025-01-01,14,18.0,2228,20129.0,-19.0,-88.0,N,N,-0.769231,1.574803,5,5,15,2,5,3,11
AKUMS,2025-01-01,26,29.0,52486,244746.0,-9.0,-78.0,N,Y,5.952381,11.715481,4,5,16,3,4,6,8
AKZOINDIA,2025-01-01,3,4.0,2841,6143.0,-17.0,-53.0,N,N,1.762712,3.445899,3,7,15,2,5,5,9
ALANKIT,2025-01-01,240,235.0,177185,340931.0,1.0,-48.0,N,N,0.0,0.0,5,3,17,2,4,3,10
ALBERTDAVD,2025-01-01,4,6.0,1534,4237.0,-31.0,-63.0,N,N,2.540835,-3.747871,6,5,14,4,3,4,10
ALEMBICLTD,2025-01-01,39,63.0,84564,278140.0,-37.0,-69.0,N,N,-1.754386,-6.666667,5,4,16,1,6,3,11
ALICON,2025-01-01,2,6.0,10096,9540.0,-59.0,5.0,N,N,-3.611738,-11.410788,6,6,13,2,5,3,11
ALKALI,2025-01-01,27,28.0,6533,15874.0,-3.0,-58.0,N,N,-2.040816,-2.040816,7,4,14,2,5,4,10
ALKEM,2025-01-01,4,5.0,18986,56224.0,-19.0,-66.0,Y,Y,1.646447,5.96206,6,6,13,4,3,7,7
ALKYLAMINE,2025-01-01,5,4.0,14569,23417.0,28.0,-37.0,N,Y,-2.432778,-5.693069,3,8,14,3,4,5,9
ALLCARGO,2025-01-01,108,89.0,276931,812316.0,21.0,-65.0,N,N,0.0,-4.545455,3,8,14,3,4,6,8
ALLDIGI,2025-01-01,5,6.0,2096,4787.0,-24.0,-56.0,N,N,4.3257,2.244389,4,6,15,4,3,6,8
ALOKINDS,2025-01-01,366,353.0,1236525,2152818.0,3.0,-42.0,N,Y,0.0,0.0,8,4,13,2,5,4,10
ALPHA,2025-01-01,262,161.0,533216,534932.0,62.0,0.0,N,N,0.0,0.0,6,5,14,4,3,7,7
ALPHAETF,2025-01-01,319,344.0,339510,577833.0,-7.0,-41.0,N,N,0.0,0.0,6,4,15,5,1,8,5
ALPHAGEO,2025-01-01,15,22.0,5443,38513.0,-33.0,-85.0,N,N,-1.069519,20.915033,6,3,16,1,6,4,10
ALPL30IETF,2025-01-01,294,751.0,931384,1337803.0,-60.0,-30.0,N,N,0.0,0.0,5,7,13,4,3,7,6
AMBER,2025-01-01,9,8.0,88598,178232.0,4.0,-50.0,N,Y,11.10729,38.254172,6,6,13,5,2,7,7
AMBICAAGAR,2025-01-01,57,37.0,12688,14282.0,52.0,-11.0,N,N,0.0,0.0,8,6,11,3,3,6,7
AMBIKCO,2025-01-01,5,6.0,3878,10133.0,-22.0,-61.0,N,N,1.91458,0.727802,9,2,14,2,5,3,11
AMBUJACEM,2025-01-01,25,39.0,236478,838611.0,-34.0,-71.0,Y,Y,-2.155172,-2.575107,7,4,14,2,5,5,9
AMDIND,2025-01-01,21,27.0,4178,6387.0,-20.0,-34.0,N,N,4.0,0.0,5,4,16,1,6,1,13
AMIORG,2025-01-01,6,8.0,65839,76227.0,-25.0,-13.0,N,N,-2.444444,0.91954,6,7,12,4,3,6,8
AMJLAND,2025-01-01,46,65.0,30512,134410.0,-28.0,-77.0,N,N,-3.448276,7.692308,5,3,17,1,6,4,10
AMNPLST,2025-01-01,14,20.0,9160,17607.0,-32.0,-47.0,N,N,7.272727,5.357143,7,4,14,3,4,8,6
AMRUTANJAN,2025-01-01,6,11.0,3297,11772.0,-40.0,-71.0,N,N,-2.572347,-0.980392,4,5,16,4,3,9,5
ANANDRATHI,2025-01-01,5,5.0,10476,20543.0,7.0,-49.0,N,Y,0.302297,-6.165158,5,6,14,2,5,3,11
ANANTRAJ,2025-01-01,19,29.0,186140,656688.0,-33.0,-71.0,N,Y,3.142857,17.589577,11,3,11,4,3,8,6
ANDHRAPAP,2025-01-01,70,46.0,81313,115583.0,52.0,-29.0,N,N,-2.439024,-2.439024,4,6,15,2,4,5,8
ANDHRSUGAR,2025-01-01,68,56.0,82966,68491.0,22.0,21.0,N,N,2.5,2.5,4,6,15,4,3,6,8
ANGELONE,2025-01-01,15,14.0,234248,302828.0,7.0,-22.0,Y,Y,5.564784,-9.084406,7,4,14,3,4,4,10
ANMOL,2025-01-01,92,90.0,17570,51257.0,2.0,-65.0,N,N,0.0,-8.333333,3,7,15,2,4,4,9
ANTGRAPHIC,2025-01-01,1664,1497.0,306505,839747.0,11.0,-63.0,N,N,0.0,0.0,4,6,15,3,2,3,2
ANUHPHR,2025-01-01,19,19.0,31914,38583.0,4.0,-17.0,N,N,6.593407,,1,1,5,3,4,3,5
ANUP,2025-01-01,4,4.0,7288,21459.0,-9.0,-66.0,N,N,1.940402,-3.47769,7,3,15,2,5,4,10
ANURAS,2025-01-01,16,23.0,8550,64396.0,-30.0,-86.0,N,N,0.660066,-0.974026,5,6,14,3,4,7,7
APARINDS,2025-01-01,4,3.0,23338,26982.0,17.0,-13.0,N,Y,2.430474,7.611097,5,3,17,3,4,7,7
APCL,2025-01-01,19,41.0,4444,12971.0,-52.0,-65.0,N,N,5.970149,-1.388889,6,3,16,5,2,7,7
APCOTEXIND,2025-01-01,16,21.0,7810,26344.0,-24.0,-70.0,N,N,-4.848485,3.97351,5,4,16,3,4,5,9
APEX,2025-01-01,48,33.0,121286,64075.0,45.0,89.0,N,N,8.823529,5.714286,7,3,15,3,4,5,9
APLAPOLLO,2025-01-01,16,18.0,185160,303065.0,-10.0,-38.0,Y,Y,2.927581,2.140673,6,6,13,3,4,8,6
APLLTD,2025-01-01,14,8.0,110989,57690.0,73.0,92.0,N,Y,0.454545,3.755869,4,5,16,5,2,7,7
APOLLO,2025-01-01,200,134.0,5643379,1365160.0,48.0,313.0,N,N,30.769231,27.5,6,4,15,4,3,5,9
APOLLOHOSP,2025-01-01,6,6.0,126129,141888.0,8.0,-11.0,Y,Y,1.471069,5.434783,8,7,10,3,4,7,7
APOLLOPIPE,2025-01-01,12,16.0,11685,24127.0,-24.0,-51.0,N,N,-2.970297,0.512821,6,5,14,5,2,7,7
APOLLOTYRE,2025-01-01,26,47.0,125088,723935.0,-43.0,-82.0,Y,Y,-0.892857,0.909091,8,2,15,4,3,7,7
APOLSINHOT,2025-01-01,4,5.0,552,1262.0,-18.0,-56.0,N,N,0.819672,-1.336898,6,8,11,1,6,4,10
APTECHT,2025-01-01,47,57.0,58992,120210.0,-17.0,-50.0,N,N,-5.0,5.555556,6,4,15,1,6,3,11
APTUS,2025-01-01,13,40.0,120141,795720.0,-67.0,-84.0,N,Y,-6.10687,-2.380952,2,5,18,1,6,3,11
ARCHIDPLY,2025-01-01,28,44.0,7174,29453.0,-36.0,-75.0,N,N,-7.692308,4.347826,5,7,13,2,5,4,10
ARCHIES,2025-01-01,106,70.0,12293,22246.0,50.0,-44.0,N,N,-9.090909,-9.090909,5,5,15,0,2,0,2
ARE&M,2025-01-01,17,13.0,163187,209215.0,31.0,-22.0,N,Y,3.869654,-3.409091,6,6,13,4,3,6,8
ARIHANTCAP,2025-01-01,117,87.0,323466,153535.0,35.0,110.0,N,N,4.761905,-2.222222,6,6,13,2,5,4,10
ARIHANTSUP,2025-01-01,24,28.0,26811,46108.0,-14.0,-41.0,N,N,9.090909,7.368421,9,2,14,2,5,4,10
ARKADE,2025-01-01,101,99.0,784804,1122736.0,1.0,-30.0,N,N,8.695652,13.636364,11,2,12,4,3,8,6
ARMANFIN,2025-01-01,7,6.0,9678,15388.0,13.0,-37.0,N,N,7.495069,0.553506,6,6,13,2,5,5,9
AROGRANITE,2025-01-01,41,27.0,9267,7378.0,52.0,25.0,N,N,10.526316,5.0,7,7,11,3,4,3,11
ARROWGREEN,2025-01-01,9,13.0,9031,24508.0,-27.0,-63.0,N,N,1.506024,-5.337079,5,5,15,4,3,7,7
ARTEMISMED,2025-01-01,20,32.0,18987,72651.0,-38.0,-73.0,N,N,0.0,0.0,6,3,16,5,2,7,7
ARVEE,2025-01-01,8,29.0,211,3362.0,-72.0,-93.0,N,N,1.369863,-19.565217,7,4,14,4,3,6,7
ARVIND,2025-01-01,13,22.0,97536,275988.0,-39.0,-64.0,N,N,-1.136364,-0.571429,7,3,15,3,4,6,8
ARVINDFASN,2025-01-01,20,20.0,69405,289543.0,2.0,-76.0,N,N,-0.45045,3.755869,2,7,16,5,2,6,7
ARVSMART,2025-01-01,13,10.0,14936,21445.0,31.0,-30.0,N,N,-0.533333,-3.367876,3,6,16,3,4,7,7
ASAHIINDIA,2025-01-01,9,9.0,14444,29649.0,0.0,-51.0,N,Y,0.315457,1.923077,7,2,16,6,1,10,4
ASAHISONG,2025-01-01,12,20.0,1609,8654.0,-41.0,-81.0,N,N,6.535948,-2.97619,5,5,15,4,3,4,10
ASAL,2025-01-01,8,9.0,4960,8786.0,-14.0,-43.0,N,N,1.818182,-3.114187,4,7,14,1,6,2,12
ASALCBR,2025-01-01,13,12.0,25503,26399.0,8.0,-3.0,N,N,1.724138,7.029478,8,4,13,4,3,9,5
ASHAPURMIN,2025-01-01,75,62.0,174370,166770.0,21.0,4.0,N,N,0.591716,-8.602151,8,3,14,3,4,4,10
ASHIANA,2025-01-01,19,32.0,21216,100685.0,-39.0,-78.0,N,N,7.971014,14.615385,8,6,11,3,4,6,8
ASHOKA,2025-01-01,65,72.0,679279,1029837.0,-8.0,-34.0,N,N,9.322034,10.25641,7,2,16,3,4,5,9
ASHOKLEY,2025-01-01,102,122.0,442687,2309440.0,-16.0,-80.0,Y,Y,2.173913,0.0,3,7,15,4,3,7,7
ASIANENE,2025-01-01,33,45.0,41427,141876.0,-25.0,-70.0,N,N,0.0,3.225806,9,1,15,2,5,4,10
ASIANPAINT,2025-01-01,15,13.0,468179,619628.0,15.0,-24.0,Y,Y,1.145833,-0.20555,3,7,15,1,6,4,10
ASIANTILES,2025-01-01,184,156.0,426878,254265.0,18.0,67.0,N,N,7.142857,0.0,6,4,15,3,4,4,10
ASKAUTOLTD,2025-01-01,16,24.0,63002,117026.0,-32.0,-46.0,N,N,0.0,1.015228,7,3,15,2,5,3,11
ASMS,2025-01-01,236,195.0,105581,146151.0,20.0,-27.0,N,N,0.0,0.0,6,4,15,3,4,4,10
ASPINWALL,2025-01-01,24,36.0,6352,15645.0,-33.0,-59.0,N,N,4.0,1.5625,10,1,14,3,4,5,9
ASTEC,2025-01-01,12,36.0,7088,11861.0,-66.0,-40.0,N,N,-9.210526,-6.334842,2,4,19,3,4,5,9
ASTERDM,2025-01-01,27,27.0,326263,429992.0,-3.0,-24.0,N,Y,3.301887,11.167513,10,3,12,5,2,10,4
ASTRAL,2025-01-01,8,15.0,40803,213565.0,-48.0,-80.0,Y,Y,-4.0,-6.827309,4,7,14,4,3,6,8
ASTRAMICRO,2025-01-01,16,16.0,49909,116876.0,0.0,-57.0,N,N,2.180685,-1.204819,6,4,15,4,3,5,9
ASTRAZEN,2025-01-01,3,3.0,2928,5659.0,11.0,-48.0,N,Y,11.474807,11.886305,3,7,15,5,2,9,5
ASTRON,2025-01-01,94,258.0,15864,91234.0,-63.0,-82.0,N,N,11.111111,25.0,7,3,15,5,2,6,7
ATAM,2025-01-01,10,23.0,4116,12036.0,-53.0,-65.0,N,N,3.636364,-1.724138,3,8,14,2,5,3,11
ATFL,2025-01-01,12,16.0,15741,21426.0,-27.0,-26.0,N,N,6.100796,-0.249377,6,6,13,5,2,7,7
ATGL,2025-01-01,24,26.0,285541,457675.0,-8.0,-37.0,Y,Y,12.056738,6.040268,7,2,16,3,4,4,10
ATL,2025-01-01,100,118.0,111245,159285.0,-15.0,-30.0,N,N,0.0,-5.882353,5,4,16,4,3,6,8
ATUL,2025-01-01,2,4.0,3333,18011.0,-35.0,-81.0,Y,Y,-1.722391,-1.622718,4,6,15,5,2,9,5
ATULAUTO,2025-01-01,25,18.0,29925,24508.0,41.0,22.0,N,N,0.416667,-6.589147,6,7,12,2,5,4,10
AUBANK,2025-01-01,51,36.0,836215,1012948.0,43.0,-17.0,Y,Y,3.463203,-0.829876,4,8,13,6,1,8,6
AURIONPRO,2025-01-01,7,8.0,21753,37761.0,-8.0,-42.0,N,N,2.325581,4.32357,6,4,15,1,6,3,11
AUROPHARMA,2025-01-01,25,23.0,495990,533666.0,5.0,-7.0,Y,Y,8.159393,15.151515,6,3,16,7,0,10,4
AURUM,2025-01-01,47,91.0,145947,61936.0,-48.0,135.0,N,N,15.217391,20.454545,8,5,12,2,1,2,1
AUTOAXLES,2025-01-01,8,7.0,5564,5778.0,22.0,-3.0,N,N,1.07095,3.001364,5,8,12,4,3,6,8
AUTOBEES,2025-01-01,43,38.0,35571,83556.0,12.0,-57.0,N,N,3.092784,1.010101,5,6,14,4,3,7,7
AUTOIETF,2025-01-01,736,187.0,1186091,196851.0,292.0,502.0,N,N,0.0,0.0,2,7,16,3,4,6,8
AUTOIND,2025-01-01,39,35.0,33550,51836.0,9.0,-35.0,N,N,-4.255319,-10.0,7,3,15,2,5,5,9
AVADHSUGAR,2025-01-01,18,20.0,25439,22186.0,-5.0,14.0,N,N,-0.904977,-8.75,6,9,10,3,4,7,7
AVALON,2025-01-01,39,28.0,618753,289205.0,39.0,113.0,N,N,-1.678657,15.819209,6,6,13,2,5,6,8
AVANTEL,2025-01-01,29,48.0,222779,250185.0,-40.0,-10.0,N,N,1.515152,0.0,8,4,13,2,5,4,10
AVANTIFEED,2025-01-01,29,20.0,258672,203231.0,44.0,27.0,N,Y,2.173913,11.023622,7,4,14,3,4,6,8
AVG,2025-01-01,16,29.0,18634,38383.0,-45.0,-51.0,N,N,1.935484,-7.058824,1,9,15,3,4,4,10
AVL,2025-01-01,20,27.0,20032,98829.0,-24.0,-79.0,N,N,2.347418,9.547739,6,4,15,5,2,12,2
AVONMORE,2025-01-01,531,416.0,2090060,1076049.0,27.0,94.0,N,N,33.333333,33.333333,9,4,12,3,4,4,10
AVTNPL,2025-01-01,34,49.0,17815,42743.0,-30.0,-58.0,N,N,0.0,-3.030303,4,6,15,4,3,6,8
AWFIS,2025-01-01,12,19.0,32735,203378.0,-35.0,-83.0,N,N,2.364865,-1.623377,7,3,15,5,2,6,8
AWHCL,2025-01-01,19,19.0,34511,47520.0,-4.0,-27.0,N,N,-0.760456,-4.044118,5,7,13,1,6,4,10
AWL,2025-01-01,94,66.0,1697465,791118.0,43.0,114.0,N,Y,3.759398,10.4,6,5,14,6,1,7,7
AXISBANK,2025-01-01,37,40.0,1535349,4166668.0,-8.0,-63.0,Y,Y,-0.660793,-3.426124,3,7,15,3,4,5,9
AXISBNKETF,2025-01-01,6,71.0,309,597.0,-91.0,-48.0,N,N,-0.452489,-0.452489,4,7,14,3,4,6,8
AXISBPSETF,2025-01-01,74,503.0,27728,232522.0,-85.0,-88.0,N,N,0.0,0.0,1,3,21,2,4,4,7
AXISCETF,2025-01-01,21,38.0,430,1987.0,-42.0,-78.0,N,N,2.083333,2.083333,4,3,18,4,3,6,8
AXISGOLD,2025-01-01,68,151.0,70856,181487.0,-54.0,-60.0,N,N,0.0,0.0,4,3,18,4,3,9,5
AXISHCETF,2025-01-01,25,36.0,3527,3993.0,-31.0,-11.0,N,N,3.225806,8.474576,7,5,13,5,2,7,7
AXISILVER,2025-01-01,223,150.0,51394,56559.0,48.0,-9.0,N,N,0.0,-5.128205,6,6,13,3,4,6,7
AXISNIFTY,2025-01-01,18,75.0,1993,12854.0,-75.0,-84.0,N,N,0.0,0.0,6,6,13,3,4,5,9
AXISTECETF,2025-01-01,10,23.0,317,1497.0,-56.0,-78.0,N,N,-0.510204,-2.01005,5,4,16,4,3,6,8
AXITA,2025-01-01,668,462.0,1432193,947167.0,44.0,51.0,N,N,0.0,0.0,4,5,16,0,7,2,12
AXSENSEX,2025-01-01,25,32.0,694,1141.0,-20.0,-39.0,N,N,0.0,0.0,6,5,14,3,4,4,10
AYMSYNTEX,2025-01-01,99,87.0,42775,31996.0,12.0,33.0,N,N,-11.206897,-14.166667,8,6,11,0,2,0,2
AZAD,2025-01-01,14,11.0,159367,44330.0,26.0,259.0,N,N,7.972028,6.043956,7,4,14,4,3,6,8
BAIDFIN,2025-01-01,566,492.0,1781995,699017.0,15.0,154.0,N,N,16.666667,0.0,4,7,14,3,4,6,8
BAJAJ-AUTO,2025-01-01,7,8.0,203780,262786.0,-13.0,-22.0,Y,Y,-0.270929,0.821693,3,9,13,2,5,5,9
BAJAJCON,2025-01-01,32,30.0,44724,196918.0,6.0,-77.0,N,N,-1.162791,-5.555556,2,8,15,4,3,6,8
BAJAJELEC,2025-01-01,9,8.0,7681,8320.0,9.0,-7.0,N,N,0.0,-3.303303,4,5,16,1,6,6,8
BAJAJFINSV,2025-01-01,11,16.0,187669,585040.0,-30.0,-67.0,Y,Y,0.911854,-2.923977,4,4,17,3,4,5,9
BAJAJHCARE,2025-01-01,48,50.0,442814,334757.0,-4.0,32.0,N,N,10.373444,50.282486,8,3,14,3,4,6,8
BAJAJHFL,2025-01-01,72,124.0,2520858,8448841.0,-41.0,-70.0,N,N,1.886792,0.0,9,3,13,2,5,2,12
BAJAJHIND,2025-01-01,332,277.0,1752495,1954949.0,19.0,-10.0,N,N,0.0,-7.142857,7,3,15,1,4,3,9
BAJAJHLDNG,2025-01-01,3,4.0,12627,56284.0,-14.0,-77.0,N,Y,6.603975,8.623693,9,2,14,4,3,6,8
BAJEL,2025-01-01,67,61.0,176090,309094.0,9.0,-43.0,N,N,6.422018,16.0,8,3,14,4,3,5,9
BAJFINANCE,2025-01-01,8,9.0,188732,487946.0,-17.0,-61.0,Y,Y,1.037703,0.620048,8,6,11,1,6,3,11
