SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
BBNPNBETF,2024-12-30,13,19.0,282,744.0,-33.0,-62.0,N,N,,,7,5,13,5,4,8,8
BBNPPGOLD,2024-12-30,30,62.0,592,2569.0,-51.0,-76.0,N,N,,,5,4,16,6,3,6,8
BBOX,2024-12-30,36,35.0,96184,142359.0,2.0,-32.0,N,N,,,9,2,14,3,6,6,10
BBTC,2024-12-30,5,6.0,30431,17403.0,-4.0,74.0,N,Y,,,5,6,14,4,5,6,10
BBTCL,2024-12-30,15,8.0,3097,2996.0,78.0,3.0,N,N,,,6,6,13,1,8,5,11
BCLIND,2024-12-30,113,133.0,361871,561322.0,-15.0,-35.0,N,N,,,2,8,15,2,7,3,13
BCONCEPTS,2024-12-30,16,8.0,7167,4115.0,93.0,74.0,N,N,,,4,8,13,3,6,6,10
BDL,2024-12-30,14,17.0,559034,336033.0,-16.0,66.0,N,Y,,,7,2,16,2,7,8,8
BEARDSELL,2024-12-30,51,110.0,17193,57120.0,-53.0,-69.0,N,N,,,6,6,13,4,5,5,11
BECTORFOOD,2024-12-30,4,8.0,20197,76912.0,-41.0,-73.0,N,N,,,6,4,15,2,7,4,12
BEDMUTHA,2024-12-30,17,21.0,8270,9316.0,-20.0,-11.0,N,N,,,7,9,9,1,8,4,12
BEL,2024-12-30,169,109.0,18627752,5978233.0,54.0,211.0,Y,Y,,,6,6,13,3,6,5,11
BEML,2024-12-30,5,8.0,42674,61618.0,-31.0,-30.0,N,Y,,,7,4,14,1,8,4,12
BEPL,2024-12-30,40,63.0,162141,382299.0,-36.0,-57.0,N,N,,,8,2,15,1,8,3,13
BERGEPAINT,2024-12-30,38,33.0,822793,579478.0,15.0,41.0,Y,Y,,,3,7,15,3,6,5,11
BESTAGRO,2024-12-30,24,28.0,39312,53028.0,-12.0,-25.0,N,N,,,9,4,12,4,5,8,8
BFINVEST,2024-12-30,13,16.0,14283,28883.0,-18.0,-50.0,N,N,,,8,2,15,3,6,5,11
BFSI,2024-12-30,124,122.0,94571,95159.0,2.0,0.0,N,N,,,7,5,13,2,6,4,10
BHAGCHEM,2024-12-30,49,70.0,62891,110240.0,-29.0,-42.0,N,N,,,6,4,15,1,8,3,13
BHAGYANGR,2024-12-30,23,34.0,10392,25847.0,-33.0,-59.0,N,N,,,5,4,16,2,7,3,13
BHANDARI,2024-12-30,340,437.0,336031,426139.0,-22.0,-21.0,N,N,,,5,4,16,2,7,3,13
BHARATFORG,2024-12-30,31,23.0,2481709,578682.0,35.0,328.0,Y,Y,,,7,4,14,5,4,8,8
BHARATGEAR,2024-12-30,35,48.0,6720,17782.0,-27.0,-62.0,N,N,,,8,4,13,7,2,8,8
BHARATRAS,2024-12-30,2,3.0,2235,1739.0,-14.0,28.0,N,N,,,4,8,13,0,9,2,14
BHARATWIRE,2024-12-30,27,32.0,28951,33110.0,-16.0,-12.0,N,N,,,6,4,15,3,6,5,11
BHARTIARTL,2024-12-30,24,35.0,2744221,4070371.0,-30.0,-32.0,Y,Y,,,4,6,15,2,7,5,11
BHARTIHEXA,2024-12-30,11,17.0,151168,491722.0,-33.0,-69.0,N,Y,,,9,2,14,5,4,9,7
BHEL,2024-12-30,220,141.0,23743067,3285914.0,55.0,622.0,Y,Y,,,6,7,12,3,6,6,10
BIGBLOC,2024-12-30,53,57.0,119310,115114.0,-7.0,3.0,N,N,,,5,6,14,1,8,3,13
BIKAJI,2024-12-30,11,13.0,70835,177978.0,-11.0,-60.0,N,Y,,,7,5,13,3,6,5,11
BIOCON,2024-12-30,96,84.0,2528809,928734.0,15.0,172.0,Y,Y,,,7,5,13,7,2,10,6
BIOFILCHEM,2024-12-30,44,53.0,34299,24683.0,-17.0,38.0,N,N,,,5,7,13,2,7,4,12
BIRLACABLE,2024-12-30,21,27.0,8698,20522.0,-21.0,-57.0,N,N,,,9,6,10,1,8,2,14
BIRLACORPN,2024-12-30,5,6.0,31272,28108.0,-13.0,11.0,N,Y,,,8,2,15,2,7,6,10
BIRLAMONEY,2024-12-30,61,69.0,106905,285116.0,-11.0,-62.0,N,N,,,9,2,14,2,7,5,11
BLACKBUCK,2024-12-30,31,42.0,151367,488071.0,-25.0,-68.0,N,N,,,9,0,16,4,5,6,10
BLAL,2024-12-30,31,41.0,29225,62504.0,-24.0,-53.0,N,N,,,6,4,15,1,8,3,13
BLBLIMITED,2024-12-30,158,193.0,42531,150740.0,-18.0,-71.0,N,N,,,7,5,13,0,9,2,14
BLISSGVS,2024-12-30,79,89.0,217968,339962.0,-11.0,-35.0,N,N,,,7,1,17,2,7,5,11
BLKASHYAP,2024-12-30,113,136.0,112672,347772.0,-16.0,-67.0,N,N,,,4,4,17,3,6,5,11
BLS,2024-12-30,33,58.0,404203,1085411.0,-42.0,-62.0,N,Y,,,9,4,12,2,7,5,11
BLSE,2024-12-30,36,37.0,133159,100357.0,-2.0,32.0,N,N,,,5,6,14,2,7,4,12
BLUECOAST,2024-12-30,299,276.0,599,803.0,8.0,-25.0,N,N,,,4,0,3,0,0,0,0
BLUEDART,2024-12-30,4,3.0,20775,6113.0,9.0,239.0,N,Y,,,2,7,16,2,7,5,11
BLUEJET,2024-12-30,29,32.0,184683,263308.0,-10.0,-29.0,N,N,,,7,5,13,0,9,6,10
BLUESTARCO,2024-12-30,11,7.0,263540,84612.0,56.0,211.0,N,Y,,,12,2,11,4,5,6,10
BODALCHEM,2024-12-30,118,97.0,135592,149675.0,21.0,-9.0,N,N,,,3,7,15,2,7,3,13
BOMDYEING,2024-12-30,56,73.0,451531,587782.0,-23.0,-23.0,N,N,,,6,5,14,5,4,7,9
BOROLTD,2024-12-30,22,24.0,64545,86468.0,-5.0,-25.0,N,N,,,8,4,13,1,8,4,12
BORORENEW,2024-12-30,38,54.0,189201,506002.0,-29.0,-62.0,N,N,,,7,3,15,2,7,6,10
BOROSCI,2024-12-30,31,40.0,31758,48679.0,-21.0,-34.0,N,N,,,3,5,17,1,8,2,14
BOSCHLTD,2024-12-30,3,2.0,54145,5846.0,50.0,826.0,Y,Y,,,4,7,14,2,7,7,9
BPCL,2024-12-30,98,94.0,4186868,3710831.0,3.0,12.0,Y,Y,,,7,3,15,3,6,6,10
BPL,2024-12-30,65,85.0,89802,264047.0,-23.0,-65.0,N,N,,,7,2,16,0,9,1,15
BRIGADE,2024-12-30,5,10.0,45547,146480.0,-46.0,-68.0,N,Y,,,8,2,15,4,5,6,10
BRITANNIA,2024-12-30,9,8.0,174762,152874.0,15.0,14.0,Y,Y,,,5,7,13,5,4,9,7
BRNL,2024-12-30,26,51.0,9672,29876.0,-49.0,-67.0,N,N,,,8,4,13,2,7,4,12
BSE,2024-12-30,15,11.0,1006499,344835.0,35.0,191.0,Y,Y,,,6,2,17,5,4,9,7
BSE500IETF,2024-12-30,285,179.0,154309,129149.0,58.0,19.0,N,N,,,5,6,14,1,8,4,12
BSHSL,2024-12-30,18,22.0,3725,6970.0,-21.0,-46.0,N,N,,,5,7,13,4,5,5,11
BSL,2024-12-30,23,28.0,31714,62126.0,-19.0,-48.0,N,N,,,7,3,15,1,8,3,13
BSLGOLDETF,2024-12-30,56,331.0,14621,144819.0,-82.0,-89.0,N,N,,,3,7,15,4,5,6,9
BSLNIFTY,2024-12-30,40,36.0,88512,123325.0,10.0,-28.0,N,N,,,4,7,14,1,7,2,13
BSLSENETFG,2024-12-30,11,28.0,998,1980.0,-59.0,-49.0,N,N,,,5,4,16,0,9,3,13
BSOFT,2024-12-30,31,39.0,534756,711927.0,-20.0,-24.0,Y,Y,,,7,3,15,4,5,6,10
BTML,2024-12-30,247,173.0,175825,74481.0,42.0,136.0,N,N,,,5,4,16,2,7,2,14
BURNPUR,2024-12-30,199,240.0,117161,181099.0,-17.0,-35.0,N,N,,,5,4,16,2,7,4,12
BUTTERFLY,2024-12-30,6,14.0,2066,7526.0,-53.0,-72.0,N,N,,,4,5,16,7,2,10,6
BVCL,2024-12-30,66,38.0,18767,17101.0,74.0,9.0,N,N,,,6,5,14,2,7,5,11
CALSOFT,2024-12-30,58,125.0,11482,21041.0,-53.0,-45.0,N,N,,,3,7,15,2,5,2,5
CAMLINFINE,2024-12-30,66,86.0,284289,639896.0,-23.0,-55.0,N,N,,,9,3,13,5,4,9,7
CAMPUS,2024-12-30,53,28.0,936931,221715.0,90.0,322.0,N,Y,,,13,3,9,7,2,9,7
CAMS,2024-12-30,9,7.0,250069,112122.0,27.0,123.0,Y,Y,,,10,2,13,7,2,9,7
CANBK,2024-12-30,288,231.0,22115020,6308072.0,24.0,250.0,Y,Y,,,7,6,12,4,5,7,9
CANFINHOME,2024-12-30,16,20.0,219818,255533.0,-19.0,-13.0,Y,Y,,,4,8,13,5,4,7,9
CANTABIL,2024-12-30,61,62.0,268657,212722.0,0.0,26.0,N,N,,,12,2,11,6,3,9,7
CAPACITE,2024-12-30,24,26.0,235640,365253.0,-7.0,-35.0,N,N,,,9,3,13,2,7,4,12
CAPITALSFB,2024-12-30,48,42.0,65549,38576.0,14.0,69.0,N,N,,,5,3,17,6,3,9,7
CAPLIPOINT,2024-12-30,10,8.0,106949,51379.0,25.0,108.0,N,Y,,,11,1,13,6,3,9,7
CARBORUNIV,2024-12-30,4,10.0,32532,112720.0,-58.0,-71.0,N,Y,,,3,8,14,4,5,8,8
CAREERP,2024-12-30,17,31.0,17912,11265.0,-42.0,59.0,N,N,,,7,7,11,4,5,7,9
CARERATING,2024-12-30,8,9.0,17418,29537.0,-11.0,-41.0,N,N,,,6,6,13,4,5,8,8
CARRARO,2024-12-30,27,,1077086,,,,N,N,,,0,0,0,0,2,0,2
CARTRADE,2024-12-30,9,12.0,70454,156170.0,-20.0,-54.0,N,N,,,10,4,11,5,4,9,7
CARYSIL,2024-12-30,9,8.0,27121,32390.0,10.0,-16.0,N,N,,,5,5,15,2,7,6,10
CASTROLIND,2024-12-30,43,70.0,673661,848782.0,-37.0,-20.0,N,Y,,,4,4,17,1,8,2,14
CCL,2024-12-30,8,12.0,56282,74440.0,-33.0,-24.0,N,Y,,,5,6,14,2,7,5,11
CDSL,2024-12-30,19,23.0,775280,739817.0,-14.0,4.0,Y,Y,,,7,4,14,2,7,7,9
CEATLTD,2024-12-30,7,8.0,35720,85923.0,-15.0,-58.0,N,Y,,,9,0,16,6,3,7,9
CEIGALL,2024-12-30,28,30.0,162638,165824.0,-6.0,-1.0,N,N,,,7,5,13,2,7,4,12
CELEBRITY,2024-12-30,221,204.0,61743,132802.0,8.0,-53.0,N,N,,,6,3,16,1,8,3,13
CELLO,2024-12-30,10,11.0,88870,78256.0,-11.0,13.0,N,Y,,,3,5,17,4,5,7,9
CENTENKA,2024-12-30,12,18.0,11830,35020.0,-33.0,-66.0,N,N,,,6,5,14,0,9,3,13
CENTEXT,2024-12-30,114,110.0,41839,92662.0,4.0,-54.0,N,N,,,6,4,15,4,5,7,8
CENTRALBK,2024-12-30,157,214.0,905631,1223259.0,-26.0,-25.0,N,Y,,,5,7,13,4,5,6,10
CENTRUM,2024-12-30,155,223.0,160052,327043.0,-30.0,-51.0,N,N,,,7,3,15,2,7,5,11
CENTUM,2024-12-30,5,7.0,8707,22669.0,-33.0,-61.0,N,N,,,5,4,16,3,6,7,9
CENTURYPLY,2024-12-30,13,9.0,372165,37230.0,42.0,899.0,N,Y,,,6,4,15,2,7,7,9
CERA,2024-12-30,3,2.0,29381,3781.0,29.0,676.0,N,Y,,,7,3,15,6,3,8,8
CESC,2024-12-30,109,111.0,1022719,1549923.0,-2.0,-34.0,Y,Y,,,8,5,12,4,5,5,11
CEWATER,2024-12-30,22,40.0,504043,3114499.0,-44.0,-83.0,N,N,,,0,0,1,0,3,0,3
CGCL,2024-12-30,24,20.0,107724,33412.0,20.0,222.0,N,Y,,,4,6,15,2,7,4,12
CGPOWER,2024-12-30,24,31.0,1174507,1050172.0,-21.0,11.0,Y,Y,,,7,5,13,3,6,8,8
CHALET,2024-12-30,7,17.0,130066,188127.0,-55.0,-30.0,N,Y,,,8,3,14,5,4,10,6
CHAMBLFERT,2024-12-30,38,46.0,164816,404388.0,-16.0,-59.0,Y,Y,,,5,5,15,1,8,4,12
CHEMBOND,2024-12-30,8,14.0,5295,20230.0,-41.0,-73.0,N,N,,,8,5,12,2,7,6,10
CHEMCON,2024-12-30,17,20.0,12835,17394.0,-14.0,-26.0,N,N,,,5,7,13,3,6,5,11
CHEMFAB,2024-12-30,6,7.0,2686,7092.0,-19.0,-62.0,N,N,,,6,6,13,4,5,8,8
CHEMPLASTS,2024-12-30,7,9.0,32890,30925.0,-21.0,6.0,N,Y,,,8,5,12,5,4,8,8
CHENNPETRO,2024-12-30,19,27.0,169212,287864.0,-28.0,-41.0,N,Y,,,5,5,15,3,6,4,12
CHEVIOT,2024-12-30,6,6.0,4072,3877.0,2.0,5.0,N,N,,,7,4,14,3,6,3,13
CHOICEIN,2024-12-30,34,36.0,182632,156123.0,-5.0,16.0,N,N,,,8,6,11,2,7,5,11
CHOLAFIN,2024-12-30,41,25.0,2389450,1054861.0,59.0,126.0,Y,Y,,,7,6,12,4,5,6,10
CHOLAHLDNG,2024-12-30,6,12.0,126253,180823.0,-44.0,-30.0,N,Y,,,5,7,13,6,3,10,6
CIEINDIA,2024-12-30,15,18.0,157651,203914.0,-14.0,-22.0,N,Y,,,6,4,15,4,5,7,9
CIGNITITEC,2024-12-30,12,7.0,193688,44635.0,81.0,333.0,N,N,,,7,4,14,6,3,9,7
CINELINE,2024-12-30,63,83.0,27055,186736.0,-23.0,-85.0,N,N,,,6,4,15,2,7,4,12
CINEVISTA,2024-12-30,79,113.0,31711,17669.0,-29.0,79.0,N,N,,,7,5,13,1,6,3,11
CIPLA,2024-12-30,17,23.0,788336,1229830.0,-25.0,-35.0,Y,Y,,,5,4,16,6,3,8,8
CLEAN,2024-12-30,5,9.0,21115,84712.0,-36.0,-75.0,N,Y,,,5,5,15,3,6,8,8
CLEDUCATE,2024-12-30,56,102.0,26912,168711.0,-45.0,-84.0,N,N,,,7,4,14,3,6,3,9
CLSEL,2024-12-30,22,28.0,49002,84138.0,-18.0,-41.0,N,N,,,10,0,15,4,5,6,10
CMSINFO,2024-12-30,15,15.0,161164,228275.0,3.0,-29.0,N,N,,,5,4,16,4,5,10,6
COALINDIA,2024-12-30,167,61.0,17207552,3024669.0,171.0,468.0,Y,Y,,,4,6,15,3,6,5,11
COASTCORP,2024-12-30,26,27.0,8778,22704.0,0.0,-61.0,N,N,,,8,3,14,1,8,4,12
COCHINSHIP,2024-12-30,31,,1175422,,,,N,Y,,,8,3,14,2,0,2,0
COFORGE,2024-12-30,12,6.0,902954,169325.0,89.0,433.0,Y,Y,,,12,0,13,5,4,10,6
COLPAL,2024-12-30,11,9.0,551952,153081.0,18.0,260.0,Y,Y,,,5,5,15,3,6,7,9
COMMOIETF,2024-12-30,50,46.0,64450,39237.0,8.0,64.0,N,N,,,4,8,13,3,6,5,11
COMPUSOFT,2024-12-30,49,93.0,13049,64503.0,-46.0,-79.0,N,N,,,5,8,12,2,7,4,12
COMSYN,2024-12-30,157,104.0,151839,160203.0,50.0,-5.0,N,N,,,8,2,15,1,8,7,9
CONCOR,2024-12-30,20,22.0,526695,447162.0,-6.0,17.0,Y,Y,,,5,5,15,2,7,5,11
CONCORDBIO,2024-12-30,5,5.0,34993,23440.0,-2.0,49.0,N,Y,,,8,4,13,4,5,9,7
CONFIPET,2024-12-30,94,104.0,195403,324582.0,-10.0,-39.0,N,N,,,6,6,13,1,8,2,14
CONS,2024-12-30,35,33.0,2029,2482.0,4.0,-18.0,N,N,,,3,6,16,1,7,3,12
CONSOFINVT,2024-12-30,8,28.0,2223,17449.0,-68.0,-87.0,N,N,,,4,3,18,0,9,4,12
CONSUMBEES,2024-12-30,42,52.0,31545,48529.0,-18.0,-34.0,N,N,,,5,6,14,4,5,8,8
CONSUMIETF,2024-12-30,25,77.0,4008,16053.0,-67.0,-75.0,N,N,,,4,5,16,4,5,8,8
CONTROLPR,2024-12-30,8,11.0,9332,12154.0,-28.0,-23.0,N,N,,,7,5,13,7,2,11,5
CORALFINAC,2024-12-30,104,,195496,,,,N,N,,,9,5,11,0,2,0,2
CORDSCABLE,2024-12-30,22,31.0,19787,48249.0,-28.0,-58.0,N,N,,,8,3,14,3,6,5,11
COROMANDEL,2024-12-30,18,14.0,465883,289345.0,28.0,61.0,Y,Y,,,8,3,14,5,4,7,9
COSMOFIRST,2024-12-30,16,30.0,57661,235759.0,-44.0,-75.0,N,N,,,9,0,16,3,6,7,9
COUNCODOS,2024-12-30,371,314.0,152090,147480.0,18.0,3.0,N,N,,,6,6,13,4,5,7,9
CPSEETF,2024-12-30,89,85.0,990613,1069652.0,5.0,-7.0,N,N,,,2,6,17,2,7,3,13
CRAFTSMAN,2024-12-30,3,4.0,21458,26506.0,-20.0,-19.0,N,Y,,,7,4,14,3,6,6,10
CREATIVE,2024-12-30,8,13.0,5881,20710.0,-35.0,-71.0,N,N,,,7,3,15,3,6,5,11
CREDITACC,2024-12-30,18,10.0,401047,107788.0,68.0,272.0,N,Y,,,5,7,13,6,3,8,8
CREST,2024-12-30,11,22.0,9829,22047.0,-48.0,-55.0,N,N,,,2,9,14,5,4,9,7
CRISIL,2024-12-30,4,4.0,44874,23764.0,4.0,88.0,N,Y,,,8,4,13,7,2,11,5
CROMPTON,2024-12-30,43,40.0,1093469,608751.0,7.0,79.0,Y,Y,,,6,4,15,5,4,8,8
CROWN,2024-12-30,109,,37527,,,,N,N,,,5,6,14,2,0,2,0
CSBBANK,2024-12-30,16,22.0,71001,185124.0,-28.0,-61.0,N,N,,,6,3,16,3,6,6,10
CSLFINANCE,2024-12-30,20,23.0,25793,21184.0,-13.0,21.0,N,N,,,6,5,14,3,6,7,9
CTE,2024-12-30,83,49.0,74334,30698.0,69.0,142.0,N,N,,,10,2,13,0,9,2,14
CUB,2024-12-30,84,91.0,766974,867882.0,-7.0,-11.0,Y,Y,,,8,4,13,3,6,6,10
CUBEXTUB,2024-12-30,17,43.0,8259,24501.0,-60.0,-66.0,N,N,,,4,6,15,0,9,2,14
CUMMINSIND,2024-12-30,16,10.0,1810154,274862.0,52.0,558.0,Y,Y,,,7,6,12,4,5,8,8
CUPID,2024-12-30,60,109.0,100085,267626.0,-44.0,-62.0,N,N,,,4,7,14,3,6,4,12
CYBERMEDIA,2024-12-30,34,61.0,5857,20175.0,-44.0,-70.0,N,N,,,6,4,15,2,7,3,12
CYIENT,2024-12-30,13,9.0,390012,140588.0,40.0,177.0,Y,Y,,,8,5,12,2,7,4,12
CYIENTDLM,2024-12-30,14,14.0,71406,97983.0,0.0,-27.0,N,N,,,7,4,14,5,4,6,10
DABUR,2024-12-30,79,55.0,3225925,1459357.0,43.0,121.0,Y,Y,,,4,5,16,2,7,4,12
DALBHARAT,2024-12-30,16,12.0,246721,145057.0,28.0,70.0,Y,Y,,,7,4,14,3,6,7,9
DALMIASUG,2024-12-30,28,34.0,43169,84239.0,-16.0,-48.0,N,N,,,5,5,15,3,6,5,11
DAMCAPITAL,2024-12-30,55,71.0,2931630,13927874.0,-22.0,-78.0,N,N,,,0,0,1,0,3,0,3
DAMODARIND,2024-12-30,13,27.0,3379,10285.0,-50.0,-67.0,N,N,,,6,2,17,0,9,4,12
DANGEE,2024-12-30,987,1340.0,810019,2174962.0,-26.0,-62.0,N,N,,,5,7,13,1,6,1,13
DATAMATICS,2024-12-30,25,33.0,40889,104939.0,-22.0,-61.0,N,N,,,10,3,12,3,6,6,10
DATAPATTNS,2024-12-30,4,6.0,41283,46432.0,-28.0,-11.0,N,Y,,,9,3,13,1,8,4,12
DAVANGERE,2024-12-30,327,381.0,1065915,1025904.0,-14.0,3.0,N,N,,,3,7,15,1,8,2,14
DBCORP,2024-12-30,17,22.0,25933,39008.0,-19.0,-33.0,N,N,,,8,4,13,4,5,6,10
DBEIL,2024-12-30,40,52.0,241775,362334.0,-23.0,-33.0,N,N,,,8,2,15,1,8,2,14
DBL,2024-12-30,16,19.0,51967,71178.0,-12.0,-26.0,N,N,,,7,3,15,1,8,5,11
DBOL,2024-12-30,56,66.0,60241,55206.0,-16.0,9.0,N,N,,,4,8,13,0,9,1,15
DBREALTY,2024-12-30,76,93.0,835990,1174479.0,-17.0,-28.0,N,Y,,,7,2,16,1,8,3,13
DBSTOCKBRO,2024-12-30,47,21.0,18126,3259.0,117.0,456.0,N,N,,,7,5,13,2,7,5,11
DCAL,2024-12-30,88,103.0,204383,483386.0,-14.0,-57.0,N,N,,,8,4,13,0,9,2,14
DCBBANK,2024-12-30,84,89.0,392441,453311.0,-5.0,-13.0,N,N,,,5,7,13,2,7,5,11
DCI,2024-12-30,20,24.0,17249,14136.0,-15.0,22.0,N,N,,,7,6,12,5,4,6,10
DCM,2024-12-30,31,75.0,28326,146486.0,-58.0,-80.0,N,N,,,7,5,13,1,8,5,11
DCMNVL,2024-12-30,17,33.0,8364,23925.0,-48.0,-65.0,N,N,,,6,6,13,1,8,5,11
DCMSHRIRAM,2024-12-30,10,8.0,45276,26370.0,24.0,71.0,N,N,,,5,5,15,5,4,8,8
DCMSRIND,2024-12-30,49,60.0,50353,138753.0,-18.0,-63.0,N,N,,,4,5,16,2,7,3,13
DCW,2024-12-30,133,150.0,428282,598834.0,-10.0,-28.0,N,N,,,7,2,16,2,7,3,13
DCXINDIA,2024-12-30,57,62.0,563263,470946.0,-7.0,19.0,N,N,,,9,3,13,1,8,2,14
DECCANCE,2024-12-30,10,13.0,2868,6777.0,-25.0,-57.0,N,N,,,7,4,14,5,4,6,10
DEEDEV,2024-12-30,30,43.0,62558,95130.0,-30.0,-34.0,N,N,,,6,4,15,2,7,4,12
DEEPAKFERT,2024-12-30,20,22.0,406070,339399.0,-7.0,19.0,N,Y,,,7,4,14,6,3,7,9
DEEPAKNTR,2024-12-30,6,7.0,61616,46812.0,-22.0,31.0,Y,Y,,,3,7,15,2,7,5,11
DEEPINDS,2024-12-30,33,31.0,104533,132115.0,4.0,-20.0,N,N,,,9,3,13,3,6,7,9
DELHIVERY,2024-12-30,36,72.0,349669,1547812.0,-49.0,-77.0,Y,Y,,,5,5,15,5,4,9,7
DELTACORP,2024-12-30,86,94.0,530932,525979.0,-8.0,0.0,N,N,,,7,5,13,1,8,1,15
DELTAMAGNT,2024-12-30,28,41.0,4335,14578.0,-31.0,-70.0,N,N,,,8,3,14,2,7,3,13
DEN,2024-12-30,115,166.0,280821,411877.0,-30.0,-31.0,N,N,,,5,7,13,1,8,3,13
DENORA,2024-12-30,5,6.0,3143,3929.0,-24.0,-20.0,N,N,,,5,5,15,2,7,2,14
DEVIT,2024-12-30,83,55.0,249272,163960.0,49.0,52.0,N,N,,,8,4,13,2,7,4,12
DEVYANI,2024-12-30,104,66.0,2631297,1333388.0,56.0,97.0,N,Y,,,8,3,14,3,6,6,10
DHAMPURSUG,2024-12-30,38,47.0,111059,141517.0,-18.0,-21.0,N,N,,,4,6,15,2,7,2,14
DHANBANK,2024-12-30,309,285.0,876164,1659282.0,8.0,-47.0,N,N,,,11,1,13,5,4,8,8
DHANI,2024-12-30,269,245.0,3208975,1709288.0,10.0,87.0,N,N,,,8,4,13,4,5,7,9
DHANUKA,2024-12-30,5,6.0,6595,12857.0,-12.0,-48.0,N,N,,,6,4,15,3,6,5,11
DHARMAJ,2024-12-30,36,28.0,90100,31832.0,25.0,183.0,N,N,,,4,9,12,0,9,2,14
DHRUV,2024-12-30,22,37.0,11454,22553.0,-40.0,-49.0,N,N,,,4,5,16,3,6,4,12
DHUNINV,2024-12-30,2,3.0,422,581.0,-25.0,-27.0,N,N,,,6,8,11,1,8,2,14
DIAMINESQ,2024-12-30,14,11.0,4929,3195.0,30.0,54.0,N,N,,,4,9,12,3,6,4,12
DIAMONDYD,2024-12-30,22,26.0,53944,87625.0,-14.0,-38.0,N,N,,,6,7,12,4,5,7,9
DICIND,2024-12-30,12,10.0,1907,4237.0,13.0,-54.0,N,N,,,6,4,15,3,6,3,13
DIFFNKG,2024-12-30,23,56.0,29755,92850.0,-57.0,-67.0,N,N,,,7,5,13,2,7,6,10
DIGIDRIVE,2024-12-30,34,84.0,33438,90429.0,-59.0,-63.0,N,N,,,7,4,14,3,6,5,11
DIGISPICE,2024-12-30,173,,153846,,,,N,N,,,14,1,10,0,2,0,2
DISHTV,2024-12-30,1483,1151.0,6497146,4111202.0,28.0,58.0,N,N,,,7,5,13,2,7,4,12
DIVGIITTS,2024-12-30,9,13.0,3858,14864.0,-29.0,-74.0,N,N,,,6,4,15,2,7,6,10
DIVISLAB,2024-12-30,19,9.0,1486090,182916.0,107.0,712.0,Y,Y,,,5,6,14,3,6,5,11
DIVOPPBEES,2024-12-30,44,41.0,38805,33839.0,9.0,14.0,N,N,,,5,8,12,2,7,4,12
DIXON,2024-12-30,4,5.0,164552,113469.0,-28.0,45.0,Y,Y,,,6,2,17,4,5,9,7
DLF,2024-12-30,59,44.0,3172219,1274436.0,33.0,148.0,Y,Y,,,9,4,12,2,7,5,11
DLINKINDIA,2024-12-30,26,28.0,48140,90164.0,-6.0,-46.0,N,N,,,6,3,16,2,7,4,12
DMART,2024-12-30,20,11.0,1597848,403216.0,71.0,296.0,Y,Y,,,5,6,14,5,4,7,9
DNAMEDIA,2024-12-30,221,364.0,114846,184897.0,-39.0,-37.0,N,N,,,8,2,15,2,7,3,13
DODLA,2024-12-30,3,7.0,9073,40903.0,-59.0,-77.0,N,N,,,4,5,16,6,3,11,5
DOLATALGO,2024-12-30,55,81.0,134012,170208.0,-31.0,-21.0,N,N,,,8,5,12,4,4,5,10
DOLLAR,2024-12-30,21,22.0,24229,39278.0,-3.0,-38.0,N,N,,,8,1,16,0,9,2,14
DOMS,2024-12-30,9,11.0,148106,292588.0,-21.0,-49.0,N,Y,,,6,5,14,7,2,10,6
DONEAR,2024-12-30,60,87.0,62516,260462.0,-30.0,-75.0,N,N,,,13,1,11,1,8,4,12
DPABHUSHAN,2024-12-30,13,12.0,2880,7496.0,13.0,-61.0,N,N,,,8,4,13,3,6,6,10
DPSCLTD,2024-12-30,103,140.0,85138,132214.0,-26.0,-35.0,N,N,,,6,6,13,0,9,2,14
DPWIRES,2024-12-30,14,10.0,16884,6529.0,34.0,158.0,N,N,,,1,6,18,0,9,2,14
DRCSYSTEMS,2024-12-30,154,134.0,504013,271157.0,14.0,85.0,N,N,,,10,2,13,1,8,3,13
DREAMFOLKS,2024-12-30,14,17.0,58438,52534.0,-14.0,11.0,N,N,,,2,6,17,0,9,2,14
DREDGECORP,2024-12-30,10,10.0,10729,9187.0,5.0,16.0,N,N,,,5,6,14,1,8,2,14
DRREDDY,2024-12-30,24,27.0,1562890,1584537.0,-7.0,-1.0,Y,Y,,,8,5,12,3,6,8,8
DSSL,2024-12-30,6,8.0,12128,16309.0,-15.0,-25.0,N,N,,,6,3,16,2,7,5,11
DTIL,2024-12-30,27,14.0,18370,25933.0,92.0,-29.0,N,N,,,7,4,14,1,8,3,13
DUCON,2024-12-30,354,371.0,290018,342108.0,-4.0,-15.0,N,N,,,6,7,12,1,8,2,13
DVL,2024-12-30,15,19.0,8532,35147.0,-24.0,-75.0,N,N,,,6,7,12,4,5,6,10
DWARKESH,2024-12-30,107,120.0,295925,312888.0,-10.0,-5.0,N,N,,,3,8,14,1,8,2,14
DYCL,2024-12-30,14,13.0,41599,42909.0,9.0,-3.0,N,N,,,7,4,14,3,6,7,9
DYNAMATECH,2024-12-30,3,3.0,7932,7603.0,-10.0,4.0,N,N,,,8,2,15,8,1,10,6
