SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
HDFCNIFIT,2025-01-16,43,91.0,20682,10996.0,-52.0,88.0,N,N,,,5,6,14,4,20,51,40
HDFCNIFTY,2025-01-16,46,90.0,138911,59194.0,-49.0,134.0,N,N,,,2,7,16,3,21,39,52
HDFCPSUBK,2025-01-16,151,65.0,16253,20982.0,131.0,-22.0,N,N,,,1,10,14,4,19,40,50
HDFCPVTBAN,2025-01-16,210,264.0,247958,90970.0,-20.0,172.0,N,N,,,6,6,13,17,7,52,39
HDFCQUAL,2025-01-16,14,66.0,1861,9737.0,-78.0,-80.0,N,N,,,4,6,15,3,21,28,63
HDFCSENSEX,2025-01-16,121,57.0,36479,19543.0,113.0,86.0,N,N,,,2,6,17,5,7,41,38
HDFCSILVER,2025-01-16,239,212.0,326476,265574.0,12.0,22.0,N,N,,,1,5,19,18,6,85,6
HDFCSML250,2025-01-16,63,49.0,295494,331661.0,28.0,-10.0,N,N,,,1,8,16,3,21,44,47
HDFCVALUE,2025-01-16,75,40.0,6895,4165.0,87.0,65.0,N,N,,,3,8,14,15,9,51,40
HEADSUP,2025-01-16,157,118.0,16158,21827.0,33.0,-25.0,N,N,,,6,6,13,0,24,17,74
HEALTHADD,2025-01-16,59,75.0,1844,1780.0,-21.0,3.0,N,N,,,3,7,15,3,21,49,42
HEALTHIETF,2025-01-16,745,79.0,1092511,78519.0,839.0,1291.0,N,N,,,6,7,12,8,16,54,37
HEALTHY,2025-01-16,93,217.0,115489,333895.0,-56.0,-65.0,N,N,,,6,4,15,2,22,38,48
HEG,2025-01-16,21,23.0,151452,331048.0,-5.0,-54.0,N,Y,,,3,7,15,1,23,37,54
HEIDELBERG,2025-01-16,13,20.0,36262,46492.0,-34.0,-22.0,N,N,,,3,8,14,4,20,47,44
HEMIPROP,2025-01-16,35,37.0,140960,150272.0,-6.0,-6.0,N,N,,,3,6,16,1,23,34,57
HERANBA,2025-01-16,12,20.0,12039,32284.0,-37.0,-62.0,N,N,,,3,7,15,2,22,14,77
HERITGFOOD,2025-01-16,39,38.0,93169,135513.0,0.0,-31.0,N,N,,,4,6,15,2,22,25,66
HEROMOTOCO,2025-01-16,6,9.0,158376,444179.0,-36.0,-64.0,Y,Y,,,2,11,12,16,8,54,37
HESTERBIO,2025-01-16,5,6.0,1815,2363.0,-16.0,-23.0,N,N,,,1,9,15,13,11,13,78
HEUBACHIND,2025-01-16,20,51.0,4941,22930.0,-61.0,-78.0,N,N,,,4,2,19,7,17,51,40
HEXATRADEX,2025-01-16,22,13.0,5915,4714.0,60.0,25.0,N,N,,,3,10,12,13,11,43,48
HFCL,2025-01-16,263,211.0,3370592,3209560.0,24.0,5.0,Y,Y,,,5,6,14,2,22,38,48
HGINFRA,2025-01-16,7,6.0,11648,32544.0,8.0,-64.0,N,N,,,6,4,15,2,22,14,77
HGS,2025-01-16,12,12.0,5325,8592.0,-6.0,-38.0,N,N,,,4,7,14,4,20,33,58
HIKAL,2025-01-16,15,18.0,67437,122613.0,-20.0,-45.0,N,N,,,3,8,14,2,22,40,51
HIL,2025-01-16,5,4.0,18202,3702.0,9.0,391.0,N,N,,,2,11,12,3,21,53,38
HILTON,2025-01-16,61,92.0,54179,218058.0,-33.0,-75.0,N,N,,,7,6,12,0,24,38,53
HIMATSEIDE,2025-01-16,41,53.0,315349,590284.0,-21.0,-46.0,N,N,,,6,6,13,1,23,42,49
HINDALCO,2025-01-16,45,55.0,1906796,4393613.0,-17.0,-56.0,Y,Y,,,3,9,13,5,19,29,62
HINDCOMPOS,2025-01-16,8,8.0,4098,4558.0,-8.0,-10.0,N,N,,,5,6,14,2,22,7,84
HINDCOPPER,2025-01-16,110,109.0,1678165,1481628.0,0.0,13.0,Y,Y,,,4,7,14,5,19,24,67
HINDMOTORS,2025-01-16,116,146.0,175286,395546.0,-20.0,-55.0,N,N,,,6,6,13,1,23,17,74
HINDOILEXP,2025-01-16,40,43.0,154187,208081.0,-7.0,-25.0,N,N,,,6,5,14,2,22,38,53
HINDPETRO,2025-01-16,78,71.0,2476824,1592435.0,9.0,55.0,Y,Y,,,5,8,12,5,19,61,30
HINDUNILVR,2025-01-16,21,14.0,1899306,855189.0,49.0,122.0,Y,Y,,,5,4,16,10,14,47,44
HINDWAREAP,2025-01-16,26,31.0,30165,40889.0,-15.0,-26.0,N,N,,,2,9,14,5,19,55,36
HINDZINC,2025-01-16,27,26.0,557600,753908.0,3.0,-26.0,N,Y,,,3,7,15,5,19,33,58
HIRECT,2025-01-16,11,11.0,17129,15950.0,-1.0,7.0,N,N,,,6,7,12,3,21,38,53
HISARMETAL,2025-01-16,13,25.0,4492,10144.0,-48.0,-55.0,N,N,,,5,5,15,3,21,31,60
HITECH,2025-01-16,31,45.0,127299,269404.0,-30.0,-52.0,N,N,,,2,6,17,5,19,17,74
HITECHCORP,2025-01-16,11,15.0,3950,7828.0,-23.0,-49.0,N,N,,,3,7,15,4,20,32,59
HLEGLAS,2025-01-16,14,18.0,10543,27637.0,-21.0,-61.0,N,N,,,5,7,13,4,20,23,68
HLVLTD,2025-01-16,542,483.0,567211,1071562.0,12.0,-47.0,N,N,,,5,4,16,5,19,17,74
HMAAGRO,2025-01-16,92,132.0,138911,148817.0,-30.0,-6.0,N,N,,,3,7,15,2,21,31,59
HMVL,2025-01-16,47,38.0,10237,21908.0,23.0,-53.0,N,N,,,4,5,16,5,19,27,64
HNDFDS,2025-01-16,15,15.0,50492,48111.0,-3.0,4.0,N,N,,,3,8,14,11,13,72,19
HNGSNGBEES,2025-01-16,58,36.0,60602,72542.0,58.0,-16.0,N,N,,,5,7,13,6,18,39,52
HOMEFIRST,2025-01-16,13,8.0,165090,126423.0,52.0,30.0,N,Y,,,4,4,17,11,13,28,63
HONASA,2025-01-16,30,38.0,179660,397294.0,-19.0,-54.0,N,Y,,,4,5,16,7,17,42,49
HONAUT,2025-01-16,1,1.0,973,2326.0,0.0,-58.0,N,Y,,,4,7,14,2,22,9,82
HONDAPOWER,2025-01-16,3,2.0,2028,2080.0,12.0,-2.0,N,N,,,6,8,11,2,22,7,84
HOVS,2025-01-16,17,89.0,11700,30475.0,-80.0,-61.0,N,N,,,3,7,15,1,23,45,46
HPAL,2025-01-16,67,41.0,47051,43336.0,62.0,8.0,N,N,,,2,9,14,4,20,16,75
HPIL,2025-01-16,16,34.0,2195,27580.0,-51.0,-92.0,N,N,,,4,6,15,6,18,27,64
HPL,2025-01-16,23,26.0,43082,99830.0,-14.0,-56.0,N,N,,,4,7,14,2,22,40,51
HSCL,2025-01-16,30,34.0,139832,537856.0,-11.0,-74.0,N,Y,,,6,4,15,17,7,52,39
HTMEDIA,2025-01-16,184,167.0,73046,97345.0,10.0,-24.0,N,N,,,7,9,9,4,20,45,46
HUDCO,2025-01-16,117,116.0,1430627,2007803.0,0.0,-28.0,Y,Y,,,5,6,14,5,19,41,50
HUHTAMAKI,2025-01-16,20,20.0,19872,22469.0,0.0,-11.0,N,N,,,3,6,16,4,20,33,58
HYUNDAI,2025-01-16,16,10.0,392149,200262.0,52.0,95.0,N,N,,,5,6,14,17,7,38,53
ICEMAKE,2025-01-16,11,9.0,8159,7942.0,13.0,2.0,N,N,,,2,10,13,4,20,30,61
ICICIB22,2025-01-16,141,105.0,417088,441790.0,33.0,-5.0,N,N,,,4,8,13,4,20,45,46
ICICIBANK,2025-01-16,65,42.0,6551666,5205120.0,52.0,25.0,Y,Y,,,5,6,14,15,9,27,64
ICICIGI,2025-01-16,12,13.0,175563,538361.0,-7.0,-67.0,Y,Y,,,8,7,10,14,10,57,34
ICICIPRULI,2025-01-16,35,29.0,2321540,791620.0,21.0,193.0,Y,Y,,,4,10,11,3,21,36,55
ICIL,2025-01-16,16,16.0,44372,138711.0,0.0,-68.0,N,N,,,6,7,12,5,19,58,33
ICRA,2025-01-16,1,2.0,762,2120.0,-14.0,-64.0,N,N,,,5,6,14,19,5,54,37
IDBI,2025-01-16,274,209.0,6213647,1511659.0,31.0,311.0,N,Y,,,4,8,13,5,19,29,45
IDEA,2025-01-16,2641,2176.0,114979116,107517413.0,21.0,6.0,Y,Y,,,5,5,15,5,19,29,62
IDEAFORGE,2025-01-16,13,13.0,31970,52208.0,4.0,-38.0,N,N,,,7,3,15,2,22,35,56
IDFCFIRSTB,2025-01-16,231,288.0,5866673,11209443.0,-19.0,-47.0,Y,Y,,,6,5,14,16,8,65,19
IDFNIFTYET,2025-01-16,24,13.0,688,429.0,90.0,60.0,N,N,,,3,7,15,3,21,20,71
IEX,2025-01-16,126,110.0,1114235,1254016.0,14.0,-11.0,Y,Y,,,2,6,17,6,18,30,61
IFBAGRO,2025-01-16,11,11.0,2798,2108.0,0.0,32.0,N,N,,,4,8,13,12,12,47,44
IFBIND,2025-01-16,11,7.0,47214,14653.0,63.0,222.0,N,N,,,7,3,15,5,19,29,62
IFCI,2025-01-16,197,185.0,1874817,1866765.0,6.0,0.0,N,Y,,,5,7,13,4,20,16,75
IFGLEXPOR,2025-01-16,12,10.0,4658,8662.0,24.0,-46.0,N,N,,,1,7,17,13,11,42,49
IGARASHI,2025-01-16,10,10.0,10043,18003.0,3.0,-44.0,N,N,,,6,6,13,5,19,45,46
IGIL,2025-01-16,47,55.0,651886,1603640.0,-13.0,-59.0,N,N,,,4,3,11,3,21,41,50
IGL,2025-01-16,63,76.0,880392,1484484.0,-16.0,-40.0,Y,Y,,,11,2,12,5,19,49,42
IGPL,2025-01-16,7,17.0,7503,18381.0,-60.0,-59.0,N,N,,,4,8,13,3,21,39,52
IIFL,2025-01-16,21,32.0,440236,622479.0,-33.0,-29.0,N,Y,,,5,4,16,3,21,27,64
IIFLCAPS,2025-01-16,28,32.0,94844,131850.0,-15.0,-28.0,N,N,,,1,10,14,13,11,47,44
IKIO,2025-01-16,24,24.0,39598,45152.0,0.0,-12.0,N,N,,,1,12,12,1,23,18,73
IKS,2025-01-16,17,15.0,361236,167030.0,14.0,116.0,N,N,,,2,5,12,13,11,30,61
IMAGICAA,2025-01-16,70,77.0,198298,314237.0,-9.0,-36.0,N,N,,,4,7,14,4,20,42,49
IMFA,2025-01-16,12,9.0,73242,46902.0,31.0,56.0,N,N,,,4,7,14,0,24,29,62
IMPAL,2025-01-16,2,6.0,287,1872.0,-56.0,-84.0,N,N,,,5,6,14,4,20,33,58
INCREDIBLE,2025-01-16,44,29.0,16325,12483.0,47.0,30.0,N,N,,,6,4,15,6,18,30,49
INDBANK,2025-01-16,97,65.0,42066,34408.0,47.0,22.0,N,N,,,6,6,13,2,22,2,89
INDGN,2025-01-16,16,18.0,162388,217855.0,-14.0,-25.0,N,Y,,,6,3,16,10,14,39,52
INDHOTEL,2025-01-16,32,42.0,983213,2994351.0,-23.0,-67.0,Y,Y,,,8,5,12,3,21,38,53
INDIACEM,2025-01-16,196,77.0,1904838,1043709.0,154.0,82.0,N,Y,,,3,3,19,5,19,30,61
INDIAGLYCO,2025-01-16,12,10.0,62574,54858.0,20.0,14.0,N,N,,,4,6,15,14,10,26,65
INDIAMART,2025-01-16,9,9.0,115132,133479.0,1.0,-13.0,Y,Y,,,3,7,15,5,19,57,34
INDIANB,2025-01-16,53,51.0,1140976,1153075.0,4.0,-1.0,Y,Y,,,4,5,16,3,21,21,70
INDIANHUME,2025-01-16,17,20.0,10073,25391.0,-15.0,-60.0,N,N,,,2,9,14,4,20,45,46
INDIASHLTR,2025-01-16,12,15.0,131669,50327.0,-20.0,161.0,N,N,,,5,4,16,4,20,42,49
INDIGO,2025-01-16,8,9.0,397856,517561.0,-9.0,-23.0,Y,Y,,,1,8,16,4,20,9,82
INDIGOPNTS,2025-01-16,15,6.0,123849,23346.0,139.0,430.0,N,N,,,5,8,12,2,22,30,61
INDNIPPON,2025-01-16,6,8.0,2116,5973.0,-14.0,-64.0,N,N,,,5,8,12,5,19,29,62
INDOAMIN,2025-01-16,31,55.0,42232,96019.0,-43.0,-56.0,N,N,,,3,5,17,1,23,18,73
INDOBORAX,2025-01-16,35,27.0,19670,30136.0,26.0,-34.0,N,N,,,5,8,12,1,23,22,69
INDOCO,2025-01-16,15,26.0,21072,65005.0,-40.0,-67.0,N,N,,,6,3,16,17,7,46,45
INDOFARM,2025-01-16,45,66.0,382486,1989630.0,-32.0,-80.0,N,N,,,1,0,6,2,22,2,27
INDORAMA,2025-01-16,136,94.0,162902,108826.0,43.0,49.0,N,N,,,7,6,12,4,20,44,47
INDOSTAR,2025-01-16,43,44.0,98140,113239.0,-3.0,-13.0,N,N,,,8,5,12,6,18,18,73
INDOWIND,2025-01-16,154,193.0,143634,404401.0,-19.0,-64.0,N,N,,,4,5,16,4,20,16,75
INDRAMEDCO,2025-01-16,19,31.0,101401,185035.0,-38.0,-45.0,N,N,,,4,5,16,5,19,46,45
INDTERRAIN,2025-01-16,80,90.0,37706,38638.0,-11.0,-2.0,N,N,,,4,6,15,0,24,12,79
INDUSINDBK,2025-01-16,22,36.0,1883569,2483589.0,-37.0,-24.0,Y,Y,,,8,5,12,15,9,45,46
INDUSTOWER,2025-01-16,101,89.0,4073465,4017533.0,12.0,1.0,Y,Y,,,5,5,15,4,20,51,40
INFIBEAM,2025-01-16,673,382.0,4774315,2293116.0,76.0,108.0,N,N,,,6,4,15,2,22,26,65
INFOBEAN,2025-01-16,8,11.0,2070,7954.0,-20.0,-73.0,N,N,,,5,8,12,16,8,59,32
INFOMEDIA,2025-01-16,81,229.0,8425,33794.0,-64.0,-75.0,N,N,,,5,9,11,5,19,33,51
INFRABEES,2025-01-16,21,16.0,5447,8677.0,32.0,-37.0,N,N,,,5,8,12,2,22,38,53
INFRAIETF,2025-01-16,40,48.0,18257,45046.0,-16.0,-59.0,N,N,,,3,8,14,2,22,43,48
INFY,2025-01-16,32,28.0,4419678,3421188.0,12.0,29.0,Y,Y,,,4,5,16,5,19,44,47
INGERRAND,2025-01-16,3,3.0,3468,7328.0,-17.0,-52.0,N,N,,,5,8,12,0,24,41,50
INNOVACAP,2025-01-16,9,11.0,44509,52252.0,-14.0,-14.0,N,N,,,9,3,13,2,22,40,51
INNOVANA,2025-01-16,7,14.0,2800,6752.0,-47.0,-58.0,N,N,,,7,6,12,11,13,40,51
INOXGREEN,2025-01-16,117,115.0,181806,553093.0,2.0,-67.0,N,N,,,5,7,13,9,15,32,59
INOXINDIA,2025-01-16,9,9.0,18806,58399.0,3.0,-67.0,N,Y,,,3,10,12,15,9,68,23
INOXWIND,2025-01-16,94,73.0,2163196,1853840.0,28.0,16.0,N,Y,,,3,6,16,1,23,48,43
INSECTICID,2025-01-16,13,12.0,12635,29273.0,5.0,-56.0,N,N,,,1,9,15,1,23,30,61
INSPIRISYS,2025-01-16,27,21.0,10912,4393.0,28.0,148.0,N,N,,,3,9,13,1,23,34,57
INTELLECT,2025-01-16,21,36.0,101023,225461.0,-40.0,-55.0,N,Y,,,7,1,17,1,23,20,71
INTENTECH,2025-01-16,37,35.0,18794,25867.0,3.0,-27.0,N,N,,,6,9,10,2,22,23,68
INTERARCH,2025-01-16,12,11.0,66867,77028.0,7.0,-13.0,N,N,,,6,5,14,5,19,22,69
INTLCONV,2025-01-16,57,63.0,39720,95058.0,-8.0,-58.0,N,N,,,4,5,16,1,23,42,49
INVENTURE,2025-01-16,1346,1136.0,1102176,1064964.0,18.0,3.0,N,N,,,4,8,13,2,22,21,48
IOB,2025-01-16,307,211.0,2270768,1313031.0,45.0,72.0,N,Y,,,3,8,14,4,20,45,46
IOC,2025-01-16,155,138.0,6711933,7341099.0,12.0,-8.0,Y,Y,,,4,8,13,4,20,40,51
IOLCP,2025-01-16,15,19.0,46992,147792.0,-16.0,-68.0,N,N,,,6,4,15,4,20,33,58
IONEXCHANG,2025-01-16,7,12.0,59373,113408.0,-34.0,-47.0,N,N,,,6,4,15,3,21,15,76
IPCALAB,2025-01-16,6,15.0,67256,277791.0,-56.0,-75.0,Y,Y,,,6,6,13,1,23,46,45
IPL,2025-01-16,29,37.0,56909,65777.0,-21.0,-13.0,N,N,,,2,9,14,1,23,39,52
IRB,2025-01-16,305,349.0,4115435,7746450.0,-12.0,-46.0,Y,Y,,,6,7,12,2,22,43,48
IRCON,2025-01-16,140,81.0,4513176,1010932.0,71.0,346.0,N,Y,,,5,5,15,2,22,7,84
IRCTC,2025-01-16,26,23.0,697234,512454.0,14.0,36.0,Y,Y,,,4,6,15,4,20,23,68
IREDA,2025-01-16,105,126.0,2931775,5190461.0,-16.0,-43.0,N,Y,,,5,7,13,4,20,36,55
IRFC,2025-01-16,194,161.0,8446003,6728823.0,20.0,25.0,Y,Y,,,5,7,13,5,19,35,56
IRISDOREME,2025-01-16,273,126.0,12904,19434.0,117.0,-33.0,N,N,,,3,8,14,6,18,35,56
IRMENERGY,2025-01-16,20,24.0,14108,30365.0,-14.0,-53.0,N,N,,,2,9,14,4,20,33,58
ISEC,2025-01-16,26,21.0,135278,180484.0,24.0,-25.0,N,Y,,,3,4,18,13,11,66,25
ISFT,2025-01-16,24,19.0,13454,16887.0,29.0,-20.0,N,N,,,7,4,14,2,22,14,77
ISGEC,2025-01-16,4,6.0,45816,43566.0,-30.0,5.0,N,N,,,6,6,13,0,24,13,78
IT,2025-01-16,57,398.0,24973,278366.0,-85.0,-91.0,N,N,,,4,8,13,5,19,54,37
ITBEES,2025-01-16,261,494.0,1976583,6404963.0,-47.0,-69.0,N,N,,,4,5,16,5,19,35,56
ITC,2025-01-16,80,102.0,9776135,14045274.0,-21.0,-30.0,Y,Y,,,4,7,14,4,20,23,68
ITDC,2025-01-16,14,18.0,10647,33834.0,-22.0,-68.0,N,N,,,7,4,14,0,24,33,58
ITDCEM,2025-01-16,26,41.0,145530,296275.0,-36.0,-50.0,N,N,,,6,6,13,19,5,31,60
ITETF,2025-01-16,39,91.0,23738,253442.0,-57.0,-90.0,N,N,,,5,6,14,5,19,35,56
ITETFADD,2025-01-16,86,66.0,4289,5865.0,28.0,-26.0,N,N,,,5,7,13,6,18,41,33
ITIETF,2025-01-16,247,502.0,230101,694761.0,-50.0,-66.0,N,N,,,2,8,15,5,19,41,33
IVC,2025-01-16,93,145.0,63727,146253.0,-36.0,-56.0,N,N,,,4,7,14,3,21,44,38
IVP,2025-01-16,30,20.0,8676,4880.0,45.0,77.0,N,N,,,6,5,14,2,22,13,78
IVZINGOLD,2025-01-16,3,24.0,129,1685.0,-86.0,-92.0,N,N,,,6,6,13,7,17,21,70
IWEL,2025-01-16,3,3.0,2982,6209.0,-1.0,-51.0,N,N,,,1,9,15,5,19,41,50
IXIGO,2025-01-16,65,102.0,348161,971385.0,-36.0,-64.0,N,N,,,6,4,15,1,23,23,68
J&KBANK,2025-01-16,114,121.0,814471,755983.0,-6.0,7.0,N,Y,,,5,7,13,1,23,20,71
JAGRAN,2025-01-16,70,74.0,68015,65836.0,-5.0,3.0,N,N,,,4,7,14,10,14,45,34
JAGSNPHARM,2025-01-16,43,21.0,69986,54144.0,102.0,29.0,N,N,,,6,6,13,2,22,43,48
JAIBALAJI,2025-01-16,18,16.0,51006,31824.0,9.0,60.0,N,N,,,3,9,13,2,22,14,77
JAICORPLTD,2025-01-16,107,75.0,569530,1416280.0,42.0,-59.0,N,N,,,3,9,13,0,24,14,77
JAIPURKURT,2025-01-16,161,45.0,267578,21444.0,257.0,1147.0,N,N,,,5,7,13,5,19,29,62
JAMNAAUTO,2025-01-16,97,73.0,319827,439042.0,33.0,-27.0,N,N,,,3,8,14,5,19,46,45
JASH,2025-01-16,34,19.0,185297,86535.0,74.0,114.0,N,N,,,6,4,15,2,22,52,39
JAYAGROGN,2025-01-16,22,23.0,5794,10836.0,-5.0,-46.0,N,N,,,3,8,14,2,22,16,75
JAYBARMARU,2025-01-16,35,59.0,18757,46389.0,-40.0,-59.0,N,N,,,4,5,16,4,20,20,71
JAYNECOIND,2025-01-16,131,117.0,85020,109173.0,11.0,-22.0,N,N,,,5,8,12,5,19,22,69
JAYSREETEA,2025-01-16,33,57.0,26372,64921.0,-41.0,-59.0,N,N,,,3,9,13,5,19,17,74
JBCHEPHARM,2025-01-16,28,13.0,374266,132190.0,113.0,183.0,N,Y,,,8,2,15,4,20,49,42
JBMA,2025-01-16,9,8.0,71526,30751.0,10.0,132.0,N,Y,,,5,7,13,2,22,43,48
JCHAC,2025-01-16,7,7.0,17623,13927.0,3.0,26.0,N,N,,,4,4,17,4,20,23,68
JGCHEM,2025-01-16,18,27.0,19680,39019.0,-31.0,-49.0,N,N,,,3,9,13,5,19,24,67
JHS,2025-01-16,197,247.0,59637,155540.0,-20.0,-61.0,N,N,,,2,10,13,4,19,26,57
JINDALPHOT,2025-01-16,5,8.0,4919,7445.0,-31.0,-33.0,N,N,,,2,6,17,1,23,13,78
JINDALPOLY,2025-01-16,11,11.0,12054,21156.0,0.0,-43.0,N,N,,,3,7,15,4,20,45,46
JINDALSAW,2025-01-16,36,32.0,514009,644991.0,12.0,-20.0,N,Y,,,2,8,15,2,22,21,70
JINDALSTEL,2025-01-16,17,30.0,724757,881285.0,-42.0,-17.0,Y,Y,,,5,5,15,16,8,78,13
JINDRILL,2025-01-16,16,21.0,16861,44926.0,-21.0,-62.0,N,N,,,6,8,11,8,16,60,31
JINDWORLD,2025-01-16,52,48.0,265878,225204.0,6.0,18.0,N,N,,,6,4,15,0,24,26,65
JIOFIN,2025-01-16,111,147.0,4998906,11649949.0,-24.0,-57.0,Y,Y,,,3,5,17,5,19,45,37
JISLDVREQS,2025-01-16,49,47.0,27897,26773.0,4.0,4.0,N,N,,,6,4,15,1,23,46,45
JISLJALEQS,2025-01-16,223,226.0,1350048,2802840.0,-1.0,-51.0,N,N,,,4,6,15,4,19,45,45
JITFINFRA,2025-01-16,11,12.0,15505,20220.0,-7.0,-23.0,N,N,,,3,6,16,2,22,9,82
JKCEMENT,2025-01-16,4,7.0,6404,45336.0,-38.0,-85.0,Y,Y,,,4,7,14,2,22,58,33
JKIL,2025-01-16,8,11.0,52810,64131.0,-26.0,-17.0,N,N,,,6,5,14,2,22,25,66
JKLAKSHMI,2025-01-16,5,7.0,21986,26779.0,-19.0,-17.0,N,Y,,,5,6,14,5,19,28,63
JKPAPER,2025-01-16,12,18.0,39669,164894.0,-30.0,-75.0,N,N,,,3,7,15,1,23,25,66
JKTYRE,2025-01-16,21,19.0,113008,99808.0,12.0,13.0,N,Y,,,4,7,14,9,15,32,59
JLHL,2025-01-16,3,5.0,10599,16923.0,-28.0,-37.0,N,N,,,4,4,17,11,13,41,50
JMA,2025-01-16,17,25.0,2327,3367.0,-33.0,-30.0,N,N,,,3,7,15,4,20,28,63
JMFINANCIL,2025-01-16,97,120.0,555351,1080418.0,-18.0,-48.0,N,Y,,,3,8,14,16,8,57,34
JNKINDIA,2025-01-16,14,9.0,11649,10316.0,57.0,12.0,N,N,,,4,7,14,1,23,25,66
JOCIL,2025-01-16,11,31.0,704,3851.0,-63.0,-81.0,N,N,,,6,3,16,16,8,40,51
JPOLYINVST,2025-01-16,5,6.0,4970,5525.0,-20.0,-10.0,N,N,,,5,11,9,2,22,19,72
JPPOWER,2025-01-16,684,760.0,6768689,11311172.0,-9.0,-40.0,N,Y,,,3,4,18,4,20,44,47
JSFB,2025-01-16,49,32.0,195843,61943.0,49.0,216.0,N,N,,,5,7,13,1,23,41,50
JSL,2025-01-16,17,22.0,308784,542657.0,-21.0,-43.0,Y,Y,,,5,8,12,1,23,30,61
JSWENERGY,2025-01-16,33,49.0,599063,2343337.0,-31.0,-74.0,Y,Y,,,4,9,12,6,18,25,66
JSWINFRA,2025-01-16,63,65.0,572893,793899.0,-3.0,-27.0,N,Y,,,8,5,12,1,23,6,85
JSWSTEEL,2025-01-16,22,23.0,979735,708946.0,-6.0,38.0,Y,Y,,,6,8,11,6,18,40,51
JTEKTINDIA,2025-01-16,59,43.0,71593,83602.0,36.0,-14.0,N,N,,,4,4,17,3,21,64,27
JTLIND,2025-01-16,97,86.0,598230,978748.0,13.0,-38.0,N,N,,,5,5,15,5,19,38,53
JUBLFOOD,2025-01-16,27,32.0,777822,967197.0,-15.0,-19.0,Y,Y,,,7,5,13,4,20,44,47
JUBLINGREA,2025-01-16,19,22.0,71225,268555.0,-10.0,-73.0,N,Y,,,4,5,16,2,22,22,69
JUBLPHARMA,2025-01-16,7,9.0,111264,118855.0,-19.0,-6.0,N,Y,,,2,8,15,5,19,37,54
JUNIORBEES,2025-01-16,27,15.0,123514,242729.0,70.0,-49.0,N,N,,,2,9,14,5,19,41,50
JUNIPER,2025-01-16,66,24.0,577844,146128.0,170.0,295.0,N,N,,,5,7,13,5,19,29,62
JUSTDIAL,2025-01-16,13,12.0,72609,106674.0,12.0,-31.0,N,Y,,,3,7,15,3,21,41,50
JWL,2025-01-16,51,25.0,1170407,344128.0,98.0,240.0,N,Y,,,5,6,14,2,22,43,48
JYOTHYLAB,2025-01-16,19,21.0,172313,246568.0,-9.0,-30.0,N,Y,,,6,6,13,1,23,55,36
JYOTICNC,2025-01-16,11,12.0,85124,177312.0,-8.0,-51.0,N,Y,,,4,7,14,5,19,33,58
JYOTISTRUC,2025-01-16,1029,718.0,6507483,7613590.0,43.0,-14.0,N,N,,,3,10,12,1,23,18,73
KABRAEXTRU,2025-01-16,27,31.0,33588,124480.0,-12.0,-73.0,N,N,,,6,3,16,2,22,24,67
KAJARIACER,2025-01-16,9,10.0,56509,139749.0,-9.0,-59.0,N,Y,,,2,11,12,13,11,37,54
KAKATCEM,2025-01-16,22,13.0,2907,2390.0,64.0,21.0,N,N,,,5,5,15,4,20,40,51
KALAMANDIR,2025-01-16,26,68.0,59594,175872.0,-61.0,-66.0,N,N,,,4,5,16,5,19,17,74
KALYANKJIL,2025-01-16,73,43.0,5739868,2917455.0,68.0,96.0,Y,Y,,,4,10,11,5,19,61,30
KAMATHOTEL,2025-01-16,21,27.0,11132,20123.0,-20.0,-44.0,N,N,,,5,6,14,1,23,42,49
KAMDHENU,2025-01-16,256,76.0,357419,408678.0,236.0,-12.0,N,N,,,6,5,14,12,12,48,43
KANANIIND,2025-01-16,220,286.0,97827,152240.0,-23.0,-35.0,N,N,,,2,9,14,13,8,13,23
KANORICHEM,2025-01-16,32,35.0,10283,22647.0,-7.0,-54.0,N,N,,,5,5,15,1,23,30,61
KANPRPLA,2025-01-16,19,21.0,2229,7841.0,-8.0,-71.0,N,N,,,6,3,16,1,23,18,73
KANSAINER,2025-01-16,17,18.0,148656,145084.0,-4.0,2.0,N,Y,,,1,9,15,1,23,31,60
KAPSTON,2025-01-16,12,21.0,991,3882.0,-40.0,-74.0,N,N,,,2,8,15,16,8,39,52
KARMAENG,2025-01-16,14,42.0,4585,18584.0,-66.0,-75.0,N,N,,,3,8,14,1,23,27,64
KARURVYSYA,2025-01-16,67,49.0,1543855,661315.0,34.0,133.0,N,Y,,,3,9,13,19,5,48,43
KAUSHALYA,2025-01-16,5,9.0,908,2105.0,-46.0,-56.0,N,N,,,7,5,13,12,12,57,34
KAYNES,2025-01-16,6,6.0,106519,168026.0,-5.0,-36.0,N,Y,,,6,5,14,2,22,20,71
KBCGLOBAL,2025-01-16,2458,4235.0,3825780,8582907.0,-41.0,-55.0,N,N,,,3,6,16,2,22,14,65
KCP,2025-01-16,20,28.0,95847,110274.0,-28.0,-13.0,N,N,,,6,5,14,1,23,42,49
KCPSUGIND,2025-01-16,139,71.0,130898,71423.0,95.0,83.0,N,N,,,3,8,14,5,19,33,58
KDDL,2025-01-16,2,3.0,2541,4755.0,-19.0,-46.0,N,N,,,5,6,14,3,21,32,59
