SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
GOKEX,2025-01-03,8,9.0,28425,134233.0,-16.0,-78.0,N,N,1.06383,-2.263374,5,2,18,6,1,10,4
GOKULAGRO,2025-01-03,25,32.0,106942,89317.0,-19.0,19.0,N,N,9.352518,4.109589,10,2,13,4,3,8,6
GOLD1,2025-01-03,278,332.0,501805,605661.0,-16.0,-17.0,N,N,0.0,3.846154,7,4,14,3,3,6,6
GOLDBEES,2025-01-03,230,168.0,6355885,4632570.0,36.0,37.0,N,N,0.0,3.846154,7,3,15,2,5,6,8
GOLDCASE,2025-01-03,492,559.0,743866,738077.0,-12.0,0.0,N,N,0.0,0.0,6,6,13,3,3,6,5
GOLDETF,2025-01-03,159,104.0,122800,88719.0,52.0,38.0,N,N,0.0,3.225806,7,3,15,4,3,7,7
GOLDETFADD,2025-01-03,147,2672.0,21913,524477.0,-94.0,-95.0,N,N,0.0,3.225806,7,4,14,2,4,4,9
GOLDIAM,2025-01-03,57,50.0,408210,335902.0,12.0,21.0,N,N,2.312139,0.0,10,2,13,3,4,4,10
GOLDIETF,2025-01-03,99,214.0,744515,1601222.0,-53.0,-53.0,N,N,0.0,3.703704,7,3,15,4,3,7,7
GOLDSHARE,2025-01-03,235,186.0,163335,129308.0,26.0,26.0,N,N,0.0,3.846154,5,8,12,2,4,6,6
GOODLUCK,2025-01-03,12,11.0,40834,40765.0,9.0,0.0,N,N,5.626598,6.169666,7,4,14,5,2,7,7
GOPAL,2025-01-03,28,42.0,72566,217443.0,-33.0,-66.0,N,N,-3.125,-1.273885,3,8,14,2,5,4,10
GOYALALUM,2025-01-03,107,148.0,122389,241469.0,-27.0,-49.0,N,N,0.0,-20.0,6,3,16,3,4,5,9
GPIL,2025-01-03,56,68.0,605891,774511.0,-17.0,-21.0,N,Y,0.0,-8.421053,7,5,13,2,5,3,11
GPPL,2025-01-03,44,39.0,251347,297026.0,12.0,-15.0,N,Y,1.333333,-1.298701,3,7,15,3,4,6,8
GPTHEALTH,2025-01-03,72,51.0,153865,78302.0,41.0,96.0,N,N,0.0,2.666667,9,5,11,4,3,5,9
GPTINFRA,2025-01-03,64,43.0,96391,125018.0,48.0,-22.0,N,N,3.448276,3.448276,8,3,14,3,4,5,9
GRANULES,2025-01-03,30,67.0,296111,837629.0,-54.0,-64.0,Y,Y,0.8,6.329114,8,4,13,5,2,9,5
GRAPHITE,2025-01-03,34,33.0,234185,281489.0,2.0,-16.0,N,Y,1.276596,4.385965,9,2,14,2,5,4,10
GRASIM,2025-01-03,23,14.0,371882,321033.0,60.0,15.0,Y,Y,0.095694,-3.948577,3,10,12,2,5,3,11
GRAVITA,2025-01-03,12,13.0,147293,214522.0,-13.0,-31.0,N,N,0.632911,5.414365,7,7,11,2,5,7,7
GREAVESCOT,2025-01-03,148,138.0,2546623,2992410.0,7.0,-14.0,N,N,17.171717,16.0,9,1,15,1,6,1,13
GREENLAM,2025-01-03,7,7.0,8169,12846.0,4.0,-36.0,N,N,7.929515,2.941176,6,6,13,2,5,2,12
GREENPANEL,2025-01-03,10,12.0,23646,45990.0,-17.0,-48.0,N,N,4.081633,-4.375,5,5,15,2,5,3,11
GREENPLY,2025-01-03,17,18.0,131711,71701.0,-6.0,83.0,N,N,-0.757576,-5.072464,6,7,12,4,3,6,8
GREENPOWER,2025-01-03,353,302.0,2349207,1674714.0,16.0,40.0,N,N,0.0,0.0,3,4,18,2,5,4,10
GRINDWELL,2025-01-03,4,5.0,14399,24709.0,-11.0,-41.0,N,Y,-2.424242,-10.356347,5,6,14,1,6,2,12
GRINFRA,2025-01-03,5,5.0,6837,15165.0,-16.0,-54.0,N,Y,-1.145663,-5.919003,4,6,15,3,4,5,9
GRMOVER,2025-01-03,33,32.0,33341,52265.0,4.0,-36.0,N,N,6.410256,0.0,3,7,15,2,5,2,12
GROBTEA,2025-01-03,4,5.0,593,326.0,-25.0,81.0,N,N,-0.18797,2.115385,5,3,17,1,3,1,3
GROWWDEFNC,2025-01-03,30,41.0,49606,72069.0,-25.0,-31.0,N,N,-3.571429,-3.571429,5,4,16,5,2,8,6
GROWWEV,2025-01-03,87,84.0,258675,272925.0,3.0,-5.0,N,N,0.0,0.0,6,4,15,4,3,7,7
GROWWGOLD,2025-01-03,31,25.0,40261,30747.0,25.0,30.0,N,N,0.0,3.225806,8,3,14,1,5,3,9
GROWWLIQID,2025-01-03,351,400.0,50276,76106.0,-12.0,-33.0,N,N,-2.325581,2.439024,0,0,25,2,3,3,4
GRPLTD,2025-01-03,4,6.0,1782,2388.0,-38.0,-25.0,N,N,8.083832,4.86565,7,5,13,5,2,8,6
GRSE,2025-01-03,13,13.0,96229,142733.0,3.0,-32.0,N,Y,4.268293,-3.389831,7,3,15,3,4,6,8
GRWRHITECH,2025-01-03,3,4.0,17238,24260.0,-22.0,-28.0,N,N,-4.277353,0.758294,6,4,15,4,3,8,6
GSEC10IETF,2025-01-03,5,78.0,11,719.0,-93.0,-98.0,N,N,0.0,4.081633,4,5,16,3,4,7,7
GSEC10YEAR,2025-01-03,3321,126.0,56207,2590.0,2516.0,2069.0,N,N,-8.333333,0.0,6,7,12,3,4,5,9
GSEC5IETF,2025-01-03,40,184.0,312,3570.0,-78.0,-91.0,N,N,0.0,4.166667,5,6,14,6,1,12,2
GSFC,2025-01-03,72,73.0,595251,725797.0,-1.0,-17.0,N,Y,0.0,-3.370787,5,4,16,2,5,5,9
GSLSU,2025-01-03,38,61.0,30804,36033.0,-37.0,-14.0,N,N,-4.166667,-4.166667,4,8,13,1,6,1,13
GSPL,2025-01-03,22,33.0,167303,237212.0,-32.0,-29.0,N,Y,-0.649351,-1.290323,8,5,12,4,3,8,6
GSS,2025-01-03,48,69.0,19134,51267.0,-30.0,-62.0,N,N,0.0,0.0,7,5,13,3,4,5,9
GTL,2025-01-03,304,356.0,408456,446025.0,-14.0,-8.0,N,N,0.0,-16.666667,6,4,15,1,6,1,13
GTLINFRA,2025-01-03,2256,1898.0,19268123,19423776.0,18.0,0.0,N,N,0.0,0.0,5,6,14,1,3,2,9
GTPL,2025-01-03,20,23.0,7730,8919.0,-10.0,-13.0,N,N,1.754386,0.0,2,8,15,3,4,5,9
GUFICBIO,2025-01-03,29,20.0,67929,34600.0,40.0,96.0,N,N,4.210526,12.5,8,4,13,3,4,7,7
GUJALKALI,2025-01-03,7,6.0,7803,13765.0,5.0,-43.0,N,N,-1.886792,-0.636943,6,5,14,3,4,6,8
GUJAPOLLO,2025-01-03,21,19.0,7684,5478.0,9.0,40.0,N,N,8.955224,1.388889,7,6,12,4,3,5,9
GUJGASLTD,2025-01-03,27,30.0,119948,208870.0,-11.0,-42.0,Y,Y,0.0,1.421801,7,4,14,4,3,7,7
GULFOILLUB,2025-01-03,10,10.0,49800,58176.0,6.0,-14.0,N,N,-2.772277,3.805497,6,3,16,5,2,8,6
GULFPETRO,2025-01-03,70,82.0,82742,114137.0,-14.0,-27.0,N,N,4.347826,0.0,3,6,16,4,3,5,9
GULPOLY,2025-01-03,65,38.0,184483,53523.0,70.0,244.0,N,N,0.0,1.351351,5,5,15,3,4,3,11
GVPTECH,2025-01-03,284,368.0,128208,252001.0,-22.0,-49.0,N,N,0.0,0.0,4,7,14,5,2,9,5
HAL,2025-01-03,11,12.0,421372,577112.0,-7.0,-26.0,Y,Y,-1.628299,-7.594937,5,5,15,4,3,6,8
HAPPSTMNDS,2025-01-03,19,15.0,182403,160478.0,28.0,13.0,N,Y,3.716216,1.993355,6,4,15,1,6,2,12
HAPPYFORGE,2025-01-03,7,8.0,11688,31248.0,-8.0,-62.0,N,N,0.954654,1.438849,6,9,10,6,1,10,4
HARDWYN,2025-01-03,1188,301.0,5723207,1021636.0,293.0,460.0,N,N,-33.333333,-38.461538,4,3,18,2,5,2,12
HARIOMPIPE,2025-01-03,28,18.0,63251,46144.0,56.0,37.0,N,N,-2.830189,-11.965812,1,14,10,2,5,3,11
HARRMALAYA,2025-01-03,30,34.0,60597,41440.0,-12.0,46.0,N,N,4.545455,6.976744,11,1,13,3,4,4,10
HARSHA,2025-01-03,44,39.0,67359,94968.0,12.0,-29.0,N,N,2.843602,0.0,8,4,13,4,3,6,8
HATHWAY,2025-01-03,514,479.0,1347730,2369344.0,7.0,-43.0,N,N,16.666667,0.0,5,7,13,4,3,5,9
HATSUN,2025-01-03,7,5.0,24323,10651.0,34.0,128.0,N,N,-2.331002,-4.3379,3,9,13,4,3,6,8
HAVELLS,2025-01-03,14,20.0,204854,437440.0,-30.0,-53.0,Y,Y,0.283286,-1.25523,6,4,15,5,2,6,8
HAVISHA,2025-01-03,633,442.0,196603,73778.0,43.0,166.0,N,N,0.0,0.0,7,4,14,1,1,1,1
HBLENGINE,2025-01-03,27,25.0,295336,358558.0,8.0,-17.0,N,Y,-2.255639,,1,2,5,2,5,3,6
HBSL,2025-01-03,31,17.0,20254,9091.0,75.0,122.0,N,N,6.25,-1.923077,6,7,12,3,4,5,9
HCC,2025-01-03,560,641.0,9631040,13879010.0,-12.0,-30.0,N,N,6.25,-10.526316,6,4,15,2,4,3,10
HCG,2025-01-03,14,31.0,28740,215388.0,-52.0,-86.0,N,N,1.005025,-2.898551,8,3,14,2,5,6,8
HCL-INSYS,2025-01-03,215,288.0,197944,246745.0,-25.0,-19.0,N,N,0.0,0.0,4,9,12,1,3,1,3
HCLTECH,2025-01-03,19,21.0,1813441,1579732.0,-10.0,14.0,Y,Y,1.375,2.39899,9,2,14,4,3,6,8
HDFCAMC,2025-01-03,8,8.0,289290,171378.0,6.0,68.0,Y,Y,-2.113459,-3.877662,6,3,16,4,3,5,9
HDFCBANK,2025-01-03,36,39.0,7452366,4832543.0,-6.0,54.0,Y,Y,-3.31565,-3.571429,5,8,12,3,4,6,8
HDFCBSE500,2025-01-03,40,67.0,9351,16245.0,-39.0,-42.0,N,N,6.666667,6.666667,8,3,14,2,4,3,9
HDFCGOLD,2025-01-03,371,475.0,918881,1273188.0,-21.0,-27.0,N,N,0.0,3.703704,4,7,14,5,2,8,5
HDFCGROWTH,2025-01-03,20,29.0,1660,2704.0,-29.0,-38.0,N,N,1.960784,1.960784,7,5,13,6,1,8,6
HDFCLIFE,2025-01-03,50,42.0,2055748,1639178.0,19.0,25.0,Y,Y,-1.515152,1.167315,3,7,15,4,3,9,5
HDFCLIQUID,2025-01-03,695,806.0,14878,24039.0,-13.0,-38.0,N,N,-0.950119,2.962963,0,0,25,2,2,2,4
HDFCLOWVOL,2025-01-03,94,200.0,11620,45644.0,-52.0,-74.0,N,N,0.0,0.0,3,5,17,4,2,6,7
HDFCMID150,2025-01-03,102,111.0,119142,130046.0,-7.0,-8.0,N,N,0.0,0.0,6,2,17,6,1,8,6
HDFCMOMENT,2025-01-03,165,106.0,153487,128947.0,54.0,19.0,N,N,0.0,0.0,4,7,14,4,3,6,8
HDFCNEXT50,2025-01-03,105,75.0,54536,56303.0,40.0,-3.0,N,N,0.0,-3.333333,5,8,12,4,3,7,7
HDFCNIF100,2025-01-03,46,93.0,11541,40805.0,-50.0,-71.0,N,N,0.0,0.0,2,5,18,3,4,4,10
HDFCNIFBAN,2025-01-03,31,108.0,12928,61812.0,-70.0,-79.0,N,N,0.0,0.0,4,4,17,2,5,4,10
HDFCNIFIT,2025-01-03,50,80.0,9553,12023.0,-37.0,-20.0,N,N,0.0,0.0,9,4,12,5,2,5,9
HDFCNIFTY,2025-01-03,90,92.0,29734,77003.0,-2.0,-61.0,N,N,0.0,0.0,4,5,16,3,4,5,9
HDFCPSUBK,2025-01-03,72,102.0,9871,37627.0,-29.0,-73.0,N,N,0.0,-3.448276,4,6,15,3,4,4,10
HDFCPVTBAN,2025-01-03,273,278.0,54461,105335.0,-1.0,-48.0,N,N,0.0,0.0,5,5,15,2,5,4,10
HDFCQUAL,2025-01-03,80,62.0,7025,10604.0,27.0,-33.0,N,N,0.0,0.0,3,9,13,3,3,5,7
HDFCSENSEX,2025-01-03,42,65.0,15931,25991.0,-34.0,-38.0,N,N,0.0,0.0,5,5,15,3,4,3,11
HDFCSILVER,2025-01-03,154,281.0,160851,440696.0,-45.0,-63.0,N,N,0.0,2.857143,2,6,17,5,2,9,5
HDFCSML250,2025-01-03,53,53.0,213647,259082.0,1.0,-17.0,N,N,0.0,0.0,6,4,15,5,2,7,7
HDFCVALUE,2025-01-03,18,34.0,1737,4067.0,-48.0,-57.0,N,N,0.0,0.0,2,7,16,4,3,5,9
HEADSUP,2025-01-03,116,184.0,9884,56898.0,-36.0,-82.0,N,N,0.0,0.0,9,5,11,1,6,2,12
HEALTHADD,2025-01-03,63,78.0,518,1894.0,-18.0,-72.0,N,N,0.0,5.084746,6,4,15,5,2,9,5
HEALTHIETF,2025-01-03,43,102.0,41882,102822.0,-57.0,-59.0,N,N,1.612903,6.779661,8,4,13,5,2,8,6
HEALTHY,2025-01-03,191,147.0,396651,222143.0,29.0,78.0,N,N,0.0,0.0,7,1,17,4,2,6,7
HEG,2025-01-03,26,33.0,273526,411709.0,-19.0,-33.0,N,Y,1.382488,-6.382979,6,4,15,4,3,6,8
HEIDELBERG,2025-01-03,17,22.0,26817,43420.0,-20.0,-38.0,N,N,0.0,-2.222222,4,5,16,5,2,5,9
HEMIPROP,2025-01-03,44,44.0,139478,245603.0,0.0,-43.0,N,N,-4.0,-2.702703,4,3,18,4,3,5,9
HERANBA,2025-01-03,21,22.0,22415,37503.0,-6.0,-40.0,N,N,0.0,-8.947368,5,6,14,2,5,4,10
HERITGFOOD,2025-01-03,37,38.0,164002,118843.0,-2.0,37.0,N,N,1.515152,-0.985222,7,3,15,4,3,6,8
HEROMOTOCO,2025-01-03,12,11.0,410721,490891.0,8.0,-16.0,Y,Y,-1.777778,-3.913043,2,9,14,3,4,5,9
HESTERBIO,2025-01-03,3,4.0,1471,1156.0,-22.0,27.0,N,N,-0.49456,1.309164,2,6,17,0,7,2,12
HEUBACHIND,2025-01-03,41,73.0,81332,19247.0,-43.0,322.0,N,N,2.620087,5.855856,6,2,17,5,2,6,8
HEXATRADEX,2025-01-03,11,13.0,3600,4257.0,-14.0,-15.0,N,N,-2.521008,-10.077519,6,6,13,3,4,5,9
HFCL,2025-01-03,201,224.0,2892411,3553205.0,-10.0,-18.0,Y,Y,0.0,-5.882353,6,5,14,4,3,6,8
HGINFRA,2025-01-03,7,7.0,23318,40352.0,-8.0,-42.0,N,N,0.318979,2.11039,9,2,14,2,5,5,9
HGS,2025-01-03,12,15.0,9644,12128.0,-20.0,-20.0,N,N,0.344828,-0.682594,5,4,16,3,4,5,9
HIKAL,2025-01-03,32,19.0,326294,120528.0,65.0,170.0,N,N,6.451613,0.0,6,5,14,4,3,4,10
HIL,2025-01-03,4,5.0,2434,3212.0,-11.0,-24.0,N,N,0.2849,0.380228,6,5,14,5,2,8,6
HILTON,2025-01-03,105,87.0,579367,152243.0,20.0,280.0,N,N,9.090909,14.285714,12,3,10,4,3,7,7
HIMATSEIDE,2025-01-03,53,72.0,535794,614298.0,-25.0,-12.0,N,N,6.329114,-8.695652,11,3,11,3,4,5,9
HINDALCO,2025-01-03,41,48.0,3585857,2997062.0,-14.0,19.0,Y,Y,-7.169811,-7.169811,2,7,16,2,5,4,10
HINDCOMPOS,2025-01-03,8,9.0,5489,5429.0,-10.0,1.0,N,N,1.298701,-0.847458,7,3,15,1,6,3,11
HINDCOPPER,2025-01-03,90,120.0,1022338,1482777.0,-25.0,-31.0,Y,Y,-6.306306,-11.864407,6,5,14,2,5,6,8
HINDMOTORS,2025-01-03,173,234.0,463234,1167996.0,-25.0,-60.0,N,N,-7.692308,9.090909,8,3,14,1,6,2,7
HINDOILEXP,2025-01-03,49,47.0,304701,217581.0,2.0,40.0,N,N,6.410256,6.410256,7,4,14,3,4,4,10
HINDPETRO,2025-01-03,89,86.0,1850869,2026321.0,4.0,-8.0,Y,Y,-2.824859,4.242424,8,4,13,6,1,10,4
HINDUNILVR,2025-01-03,14,15.0,729797,791941.0,-5.0,-7.0,Y,Y,2.03666,4.483837,2,4,19,4,3,6,8
HINDWAREAP,2025-01-03,51,37.0,81785,50043.0,36.0,63.0,N,N,2.586207,-5.555556,6,6,13,4,3,7,6
HINDZINC,2025-01-03,37,24.0,830479,563816.0,52.0,47.0,N,Y,2.094241,-3.465347,6,6,13,3,4,5,9
HIRECT,2025-01-03,15,9.0,30641,13660.0,60.0,124.0,N,N,1.381693,-6.825397,7,5,13,4,3,6,8
HISARMETAL,2025-01-03,20,35.0,11275,30155.0,-41.0,-62.0,N,N,1.098901,16.455696,8,3,14,4,3,7,7
HITECH,2025-01-03,61,51.0,403530,294494.0,19.0,37.0,N,N,-1.492537,-4.347826,5,6,14,3,4,6,8
HITECHCORP,2025-01-03,13,16.0,4840,6646.0,-21.0,-27.0,N,N,4.081633,2.0,6,6,13,3,4,5,9
HLEGLAS,2025-01-03,19,19.0,36085,27286.0,0.0,32.0,N,N,-1.923077,-6.134969,5,6,14,2,5,4,10
HLVLTD,2025-01-03,666,442.0,2293614,1374854.0,50.0,66.0,N,N,0.0,0.0,7,2,16,1,6,2,12
HMAAGRO,2025-01-03,127,146.0,85592,200897.0,-12.0,-57.0,N,N,0.0,0.0,5,5,15,3,4,4,10
HMVL,2025-01-03,48,49.0,28475,30217.0,0.0,-5.0,N,N,0.0,0.0,7,3,15,2,5,4,10
HNDFDS,2025-01-03,31,17.0,75526,86920.0,79.0,-13.0,N,N,-0.917431,-4.424779,6,6,13,6,1,12,2
HNGSNGBEES,2025-01-03,50,42.0,80465,79421.0,18.0,1.0,N,N,-2.721088,1.41844,7,4,14,3,4,6,8
HOMEFIRST,2025-01-03,8,8.0,58172,105791.0,3.0,-45.0,N,Y,5.450237,4.460094,5,4,16,3,4,8,6
HONASA,2025-01-03,30,43.0,132663,488148.0,-31.0,-72.0,N,Y,-0.943396,3.960396,6,4,15,3,4,7,7
HONAUT,2025-01-03,1,2.0,1826,6414.0,-24.0,-71.0,N,Y,0.944882,8.316234,7,5,13,2,5,3,11
HONDAPOWER,2025-01-03,2,2.0,2491,1802.0,-10.0,38.0,N,N,-3.252033,-4.263878,7,6,12,0,7,2,12
HOVS,2025-01-03,59,68.0,31385,24476.0,-12.0,28.0,N,N,6.451613,13.793103,5,7,13,5,2,6,8
HPAL,2025-01-03,39,46.0,32687,41069.0,-14.0,-20.0,N,N,0.0,0.0,4,7,14,1,6,5,9
HPIL,2025-01-03,23,34.0,7036,33759.0,-33.0,-79.0,N,N,1.639344,0.0,7,4,14,2,5,2,12
HPL,2025-01-03,31,28.0,195881,117602.0,11.0,66.0,N,N,7.929515,3.813559,6,5,14,3,4,3,11
HSCL,2025-01-03,38,38.0,686630,652755.0,1.0,5.0,N,Y,3.361345,8.849558,8,3,14,3,4,6,8
HTMEDIA,2025-01-03,175,178.0,83409,142560.0,-2.0,-41.0,N,N,0.0,0.0,10,4,11,4,3,5,9
HUDCO,2025-01-03,136,110.0,3542859,2016725.0,23.0,75.0,Y,Y,6.25,-2.857143,8,4,13,3,4,5,9
HUHTAMAKI,2025-01-03,14,24.0,23927,23384.0,-40.0,2.0,N,N,0.0,-4.958678,4,4,17,3,4,4,10
HYUNDAI,2025-01-03,9,11.0,109971,176852.0,-12.0,-37.0,N,N,1.735648,3.39213,4,6,15,4,3,8,6
ICEMAKE,2025-01-03,12,10.0,9410,8689.0,14.0,8.0,N,N,-0.911854,0.617284,6,8,11,3,4,5,9
ICICIB22,2025-01-03,93,101.0,307124,414880.0,-7.0,-25.0,N,N,-2.173913,-2.173913,4,4,17,3,4,5,9
ICICIBANK,2025-01-03,51,55.0,7316000,7710122.0,-7.0,-5.0,Y,Y,-3.479853,-3.479853,6,4,15,3,4,8,6
ICICIGI,2025-01-03,14,17.0,670848,462339.0,-13.0,45.0,Y,Y,-2.295918,-3.768844,8,5,12,3,4,5,9
ICICIPRULI,2025-01-03,37,28.0,794234,659633.0,30.0,20.0,Y,Y,0.0,2.181818,4,8,13,4,3,6,8
ICIL,2025-01-03,20,19.0,74025,244244.0,1.0,-69.0,N,N,5.147059,-14.371257,7,5,13,4,3,5,9
ICRA,2025-01-03,2,2.0,854,1783.0,-6.0,-52.0,N,N,1.620996,-1.385768,6,5,14,4,3,5,9
IDBI,2025-01-03,228,200.0,1758125,1477142.0,13.0,19.0,N,Y,0.0,-3.030303,4,7,14,2,4,4,9
IDEA,2025-01-03,2164,1944.0,109428852,85293181.0,11.0,28.0,Y,Y,0.0,0.0,5,5,15,3,4,5,8
IDEAFORGE,2025-01-03,14,13.0,125300,40288.0,9.0,211.0,N,N,10.699588,3.861004,11,1,13,3,4,3,11
IDFCFIRSTB,2025-01-03,314,275.0,11618295,11928269.0,14.0,-2.0,Y,Y,3.846154,3.846154,8,2,15,5,1,8,5
IDFNIFTYET,2025-01-03,13,12.0,283,562.0,8.0,-49.0,N,N,0.0,0.925926,3,6,16,1,6,3,11
IEX,2025-01-03,97,108.0,1150920,1120217.0,-9.0,2.0,Y,Y,-2.631579,-3.896104,6,3,16,3,4,5,9
IFBAGRO,2025-01-03,11,14.0,1327,3822.0,-20.0,-65.0,N,N,1.260504,-2.42915,6,6,13,3,4,5,9
IFBIND,2025-01-03,5,7.0,6633,19869.0,-22.0,-66.0,N,N,-2.818627,8.333333,8,1,16,3,4,7,7
IFCI,2025-01-03,193,187.0,1436186,1914622.0,3.0,-24.0,N,Y,4.0,0.0,6,5,14,1,6,3,11
IFGLEXPOR,2025-01-03,9,11.0,9335,9275.0,-17.0,0.0,N,N,3.825137,-2.564103,2,6,17,2,5,3,11
IGARASHI,2025-01-03,8,13.0,9810,24548.0,-35.0,-60.0,N,N,1.0,0.331126,6,4,15,4,3,6,8
IGIL,2025-01-03,60,69.0,1584084,7372414.0,-13.0,-78.0,N,N,4.918033,,4,0,5,5,2,6,4
IGL,2025-01-03,83,84.0,2685293,1767505.0,-1.0,51.0,Y,Y,12.195122,15.0,12,0,13,4,3,7,7
IGPL,2025-01-03,24,15.0,39736,12675.0,63.0,213.0,N,N,1.310044,-2.92887,7,6,12,3,4,6,8
IIFL,2025-01-03,45,31.0,1147009,596157.0,43.0,92.0,N,Y,1.156069,1.156069,7,4,14,3,4,5,9
IIFLCAPS,2025-01-03,30,24.0,124433,147859.0,25.0,-15.0,N,N,-4.137931,-4.137931,4,7,11,2,5,6,8
IKIO,2025-01-03,22,24.0,23814,33878.0,-11.0,-29.0,N,N,-0.943396,-1.869159,3,8,14,1,6,3,11
IKS,2025-01-03,13,19.0,161225,1342325.0,-32.0,-87.0,N,N,-10.520487,,1,1,8,2,5,4,7
IMAGICAA,2025-01-03,87,107.0,451615,293396.0,-19.0,53.0,N,N,0.0,0.0,7,4,14,3,4,4,9
IMFA,2025-01-03,7,10.0,27505,39557.0,-23.0,-30.0,N,N,5.932203,-1.832461,8,4,13,2,5,3,11
IMPAL,2025-01-03,5,5.0,1570,1959.0,8.0,-19.0,N,N,-5.253283,-0.785855,7,4,14,4,3,6,8
INCREDIBLE,2025-01-03,26,40.0,4465,20317.0,-34.0,-78.0,N,N,-4.761905,0.0,6,3,16,2,4,4,9
INDBANK,2025-01-03,65,72.0,30061,44098.0,-10.0,-31.0,N,N,0.0,5.263158,8,3,14,0,7,5,9
INDGN,2025-01-03,22,25.0,149566,224291.0,-13.0,-33.0,N,Y,-0.4,5.063291,4,5,16,3,4,4,10
INDHOTEL,2025-01-03,43,43.0,2016462,2230031.0,1.0,-9.0,Y,Y,-0.819672,3.125,9,1,15,4,3,8,6
INDIACEM,2025-01-03,105,73.0,1025885,1704878.0,43.0,-39.0,N,Y,0.636943,15.328467,5,3,17,3,4,7,7
INDIAGLYCO,2025-01-03,11,10.0,66215,44647.0,13.0,48.0,N,N,2.238806,-2.491103,7,4,14,2,5,4,10
INDIAMART,2025-01-03,7,11.0,116546,125241.0,-30.0,-6.0,Y,Y,-0.319149,-2.80083,4,7,14,6,1,7,7
INDIANB,2025-01-03,44,50.0,266992,911631.0,-12.0,-70.0,Y,Y,-4.803493,-7.627119,4,4,17,2,5,5,9
INDIANHUME,2025-01-03,25,19.0,34580,27030.0,31.0,27.0,N,N,3.947368,-8.67052,3,8,14,3,4,4,10
INDIASHLTR,2025-01-03,11,21.0,13030,66095.0,-47.0,-80.0,N,N,0.0,2.464789,5,2,18,5,2,8,6
INDIGO,2025-01-03,10,10.0,424898,456044.0,-1.0,-6.0,Y,Y,-6.435395,4.199328,1,6,18,1,6,4,10
INDIGOPNTS,2025-01-03,5,7.0,15639,28598.0,-16.0,-45.0,N,N,2.288732,-3.488372,5,6,14,2,5,5,9
INDNIPPON,2025-01-03,9,8.0,11867,4656.0,4.0,154.0,N,N,1.355932,1.355932,5,6,14,3,4,5,9
INDOAMIN,2025-01-03,56,49.0,49602,61911.0,13.0,-19.0,N,N,2.816901,-8.75,5,4,16,2,5,2,12
INDOBORAX,2025-01-03,35,32.0,42777,30287.0,7.0,41.0,N,N,-1.282051,-7.228916,5,7,13,2,5,4,10
INDOCO,2025-01-03,42,29.0,78312,55893.0,41.0,40.0,N,N,0.0,1.449275,7,4,14,4,3,7,7
INDORAMA,2025-01-03,79,75.0,57340,52309.0,5.0,9.0,N,N,0.0,-5.555556,7,5,13,3,4,3,11
INDOSTAR,2025-01-03,38,50.0,61794,142956.0,-23.0,-56.0,N,N,-5.737705,-8.0,7,4,14,1,6,3,11
INDOWIND,2025-01-03,205,209.0,1231438,412302.0,-1.0,198.0,N,N,10.0,0.0,7,4,14,2,5,3,11
INDRAMEDCO,2025-01-03,22,29.0,108824,127185.0,-24.0,-14.0,N,N,9.178744,10.784314,6,4,15,3,4,6,8
INDTERRAIN,2025-01-03,115,59.0,36393,40487.0,93.0,-10.0,N,N,0.0,-9.090909,8,4,13,1,6,1,13
INDUSINDBK,2025-01-03,37,32.0,3068667,2158640.0,13.0,42.0,Y,Y,6.122449,2.716049,5,5,15,3,4,6,8
INDUSTOWER,2025-01-03,80,93.0,2252965,3889304.0,-14.0,-42.0,Y,Y,2.142857,0.0,6,4,15,4,3,7,7
INFIBEAM,2025-01-03,366,439.0,1851857,2383643.0,-16.0,-22.0,N,N,0.0,0.0,7,3,15,3,4,4,10
INFOBEAN,2025-01-03,16,10.0,10500,6431.0,56.0,63.0,N,N,3.977273,-1.081081,7,6,12,5,2,5,9
INFOMEDIA,2025-01-03,108,194.0,8513,24622.0,-43.0,-65.0,N,N,0.0,0.0,6,7,12,1,4,3,8
INFRABEES,2025-01-03,22,15.0,12131,7427.0,51.0,63.0,N,N,-0.268817,-0.536193,4,8,13,4,3,5,9
INFRAIETF,2025-01-03,52,52.0,41962,50000.0,0.0,-16.0,N,N,0.0,0.0,5,5,15,4,3,6,8
INFY,2025-01-03,27,28.0,4134046,2832147.0,-3.0,45.0,Y,Y,0.622665,0.622665,6,3,16,5,2,9,5
INGERRAND,2025-01-03,3,6.0,5123,19306.0,-40.0,-73.0,N,N,-1.318807,-3.096847,6,5,14,5,2,7,7
INNOVACAP,2025-01-03,12,11.0,72616,36438.0,9.0,99.0,N,N,10.786517,19.37046,11,4,10,5,2,8,6
INNOVANA,2025-01-03,11,16.0,3294,6309.0,-32.0,-47.0,N,N,-4.371585,-17.061611,5,5,14,2,5,3,10
INOXGREEN,2025-01-03,126,110.0,332873,506076.0,14.0,-34.0,N,N,4.347826,4.347826,6,4,15,2,5,5,9
INOXINDIA,2025-01-03,10,8.0,36745,40849.0,31.0,-10.0,N,Y,-2.542373,-1.287554,6,8,11,6,1,8,6
