SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
RHIM,2025-01-13,16,13.0,134006,108230.0,26.0,23.0,N,Y,1.449275,-0.943396,7,6,12,5,2,7,7
RICOAUTO,2025-01-13,53,77.0,217413,473333.0,-30.0,-54.0,N,N,-9.756098,2.777778,3,7,15,1,6,3,10
RIIL,2025-01-13,14,16.0,84353,72323.0,-13.0,16.0,N,N,-14.052953,-4.954955,4,8,13,1,6,4,10
RISHABH,2025-01-13,12,16.0,18288,12733.0,-20.0,43.0,N,N,-5.633803,-4.285714,7,7,11,1,6,5,9
RITCO,2025-01-13,24,28.0,35162,35106.0,-13.0,0.0,N,N,-7.831325,-6.707317,8,5,12,1,6,4,10
RITES,2025-01-13,32,53.0,477909,536481.0,-39.0,-10.0,N,Y,-8.943089,-5.084746,6,7,12,0,7,3,11
RKEC,2025-01-13,67,66.0,45797,30909.0,2.0,48.0,N,N,-2.439024,-2.439024,4,7,14,3,3,5,8
RKFORGE,2025-01-13,25,19.0,398624,189671.0,26.0,110.0,N,Y,3.926702,3.655352,7,6,12,1,6,3,11
RKSWAMY,2025-01-13,28,33.0,49608,39453.0,-16.0,25.0,N,N,-2.702703,0.934579,8,4,13,3,4,7,7
RML,2025-01-13,8,7.0,8264,3233.0,18.0,155.0,N,N,-11.578947,-8.943089,3,8,14,2,5,5,9
ROHLTD,2025-01-13,21,33.0,29107,56155.0,-34.0,-48.0,N,N,-10.062893,-4.026846,7,3,15,2,5,4,10
ROLEXRINGS,2025-01-13,3,4.0,5704,7304.0,-10.0,-21.0,N,N,-2.806122,-6.731946,4,6,15,2,5,5,9
ROML,2025-01-13,54,32.0,11138,10819.0,64.0,2.0,N,N,-8.0,4.545455,5,5,15,2,5,5,9
ROSSARI,2025-01-13,9,6.0,60930,19241.0,52.0,216.0,N,N,7.507508,8.1571,6,6,13,4,3,8,6
ROSSTECH,2025-01-13,20,16.0,15928,11199.0,21.0,42.0,N,N,-8.780488,-6.030151,4,8,12,3,4,9,5
ROTO,2025-01-13,32,39.0,143932,82185.0,-18.0,75.0,N,N,-9.302326,-7.142857,3,4,18,3,4,5,9
ROUTE,2025-01-13,6,6.0,28849,20772.0,-9.0,38.0,N,Y,-4.295533,-4.948805,2,6,17,1,6,4,10
RPEL,2025-01-13,11,14.0,46818,27043.0,-16.0,73.0,N,N,-9.324759,-7.540984,7,4,14,2,5,6,8
RPGLIFE,2025-01-13,5,5.0,12455,5679.0,7.0,119.0,N,N,-10.882957,-4.824561,5,7,13,3,4,5,9
RPOWER,2025-01-13,344,527.0,10588871,12863038.0,-34.0,-17.0,N,N,-15.789474,-15.789474,6,4,15,1,6,4,6
RPPL,2025-01-13,45,45.0,84593,31213.0,0.0,171.0,N,N,-12.5,-12.5,4,7,14,3,4,5,9
RPSGVENT,2025-01-13,13,14.0,31414,33817.0,-10.0,-7.0,N,N,-12.525667,-2.739726,4,6,15,0,7,5,9
RPTECH,2025-01-13,32,34.0,112143,69425.0,-8.0,61.0,N,N,-7.831325,-13.559322,5,4,16,1,6,3,11
RRKABEL,2025-01-13,6,12.0,29332,81421.0,-49.0,-63.0,N,Y,-4.384486,-2.072539,4,3,18,0,7,4,10
RSWM,2025-01-13,24,28.0,33214,24891.0,-14.0,33.0,N,N,-12.195122,-14.285714,5,4,16,2,5,5,9
RSYSTEMS,2025-01-13,34,34.0,131081,81268.0,-2.0,61.0,N,N,-1.515152,-2.5,2,8,15,5,2,8,6
RTNINDIA,2025-01-13,104,122.0,1602510,688404.0,-14.0,132.0,N,Y,-11.111111,-11.111111,3,10,12,2,5,5,9
RTNPOWER,2025-01-13,615,411.0,11415423,4500671.0,49.0,153.0,N,N,-16.666667,-16.666667,3,7,15,1,6,2,12
RUBFILA,2025-01-13,39,43.0,36385,29550.0,-9.0,23.0,N,N,-8.571429,-5.882353,3,6,16,2,5,5,9
RUBYMILLS,2025-01-13,14,17.0,17609,12358.0,-14.0,42.0,N,N,-16.071429,-16.814159,4,8,13,0,7,3,11
RUCHINFRA,2025-01-13,232,145.0,97645,52851.0,59.0,84.0,N,N,-20.0,-20.0,3,7,15,0,7,3,11
RUCHIRA,2025-01-13,19,31.0,11177,16738.0,-37.0,-33.0,N,N,-5.454545,-5.454545,5,5,15,2,5,6,8
RUPA,2025-01-13,40,32.0,93401,41320.0,24.0,126.0,N,N,-8.411215,-7.54717,3,8,14,2,5,6,8
RUSHIL,2025-01-13,182,157.0,465729,196681.0,16.0,136.0,N,N,-7.142857,-7.142857,3,10,12,3,4,4,10
RUSTOMJEE,2025-01-13,11,12.0,22114,13664.0,-4.0,61.0,N,N,-0.357143,-0.711744,5,7,13,3,4,6,8
RVNL,2025-01-13,43,43.0,3351312,1041822.0,0.0,221.0,N,Y,-13.888889,-14.364641,4,8,13,1,6,3,11
SABTNL,2025-01-13,4,,390,,,,N,N,-27.580071,-46.797386,1,9,15,0,0,0,0
SADBHAV,2025-01-13,228,391.0,506203,488022.0,-41.0,3.0,N,N,-18.181818,-25.0,3,7,15,1,6,3,11
SADBHIN,2025-01-13,286,348.0,189253,220248.0,-17.0,-14.0,N,N,-33.333333,-33.333333,2,7,16,1,5,3,10
SADHNANIQ,2025-01-13,95,164.0,246663,503215.0,-42.0,-50.0,N,N,-5.882353,-20.0,3,6,16,1,6,1,13
SAFARI,2025-01-13,3,5.0,18400,20014.0,-32.0,-8.0,N,N,-4.343891,-1.765799,4,9,12,3,4,7,7
SAGARDEEP,2025-01-13,72,43.0,16034,9563.0,65.0,67.0,N,N,0.0,0.0,6,4,15,1,6,4,10
SAGCEM,2025-01-13,31,21.0,63080,15443.0,43.0,308.0,N,N,-5.263158,-2.173913,5,6,14,3,4,9,5
SAHYADRI,2025-01-13,17,13.0,8555,3928.0,27.0,117.0,N,N,-4.477612,-5.185185,2,9,14,2,5,6,8
SAIL,2025-01-13,181,200.0,8120663,3809891.0,-9.0,113.0,Y,Y,-10.416667,-14.0,4,9,12,0,7,4,10
SAILIFE,2025-01-13,19,31.0,421328,716212.0,-39.0,-41.0,N,N,-5.538462,-4.658385,4,3,10,2,5,5,9
SAKAR,2025-01-13,26,23.0,15240,14425.0,11.0,5.0,N,N,0.0,-1.5625,4,9,12,4,3,6,8
SAKHTISUG,2025-01-13,92,102.0,111106,59635.0,-9.0,86.0,N,N,-15.384615,-15.384615,4,7,14,1,6,3,11
SAKSOFT,2025-01-13,20,26.0,90686,53814.0,-21.0,68.0,N,N,-7.692308,-8.695652,3,9,13,2,5,6,8
SALASAR,2025-01-13,669,596.0,4513460,4469988.0,12.0,0.0,N,N,-16.666667,-16.666667,3,7,15,3,4,4,10
SALONA,2025-01-13,11,10.0,1362,762.0,5.0,78.0,N,N,-2.542373,-5.737705,4,5,16,1,6,2,12
SALSTEEL,2025-01-13,124,111.0,76328,37416.0,12.0,103.0,N,N,-20.0,-20.0,2,10,13,2,5,4,10
SALZERELEC,2025-01-13,14,14.0,61742,58429.0,4.0,5.0,N,N,2.222222,-5.826772,8,4,13,3,4,5,9
SAMHI,2025-01-13,32,43.0,816643,814973.0,-25.0,0.0,N,N,-9.302326,-4.878049,7,4,14,0,7,3,11
SAMMAANCAP,2025-01-13,61,132.0,4231939,2339547.0,-53.0,80.0,N,Y,-10.294118,-3.174603,5,6,14,2,5,6,8
SANATHAN,2025-01-13,35,44.0,194440,1059803.0,-18.0,-81.0,N,N,-11.392405,,1,2,8,2,5,4,8
SANDESH,2025-01-13,5,5.0,2088,830.0,-1.0,151.0,N,N,-6.437768,-4.525547,6,6,13,2,5,3,11
SANDHAR,2025-01-13,11,16.0,59096,33064.0,-35.0,78.0,N,N,-8.920188,-12.217195,4,9,12,1,6,5,9
SANDUMA,2025-01-13,23,33.0,80403,69292.0,-29.0,16.0,N,N,-12.154696,-6.470588,3,9,13,1,6,4,10
SANGAMIND,2025-01-13,20,19.0,23312,19890.0,3.0,17.0,N,N,-10.497238,-10.0,6,3,16,3,4,4,10
SANGHIIND,2025-01-13,189,191.0,285869,238828.0,0.0,19.0,N,N,-7.692308,-7.692308,3,8,14,2,5,5,9
SANGHVIMOV,2025-01-13,16,19.0,181971,119226.0,-15.0,52.0,N,N,-5.46875,-6.923077,3,10,12,2,5,4,10
SANGINITA,2025-01-13,128,164.0,50346,32910.0,-21.0,52.0,N,N,-14.285714,0.0,4,8,13,1,5,4,9
SANOFI,2025-01-13,3,3.0,13536,7002.0,-3.0,93.0,N,Y,-5.203443,-6.303171,6,7,12,3,4,7,7
SANOFICONR,2025-01-13,4,8.0,3614,17719.0,-50.0,-79.0,N,N,2.151589,2.855736,4,4,17,3,4,10,4
SANSERA,2025-01-13,6,6.0,85232,54597.0,-2.0,56.0,N,N,-9.150327,-10.610932,1,12,12,2,5,7,7
SANSTAR,2025-01-13,52,68.0,249220,283982.0,-24.0,-12.0,N,N,-12.962963,-6.0,6,6,13,0,7,5,9
SAPPHIRE,2025-01-13,20,18.0,352816,180449.0,8.0,95.0,N,Y,-4.137931,1.459854,6,6,13,2,5,5,9
SARDAEN,2025-01-13,20,21.0,369486,200672.0,-4.0,84.0,N,N,-6.5,-6.965174,5,6,14,1,5,2,11
SAREGAMA,2025-01-13,21,22.0,150984,387144.0,-2.0,-61.0,N,Y,-1.73913,12.437811,6,5,14,1,6,4,10
SARVESHWAR,2025-01-13,525,665.0,2441649,3503304.0,-20.0,-30.0,N,N,-25.0,-25.0,4,5,16,1,5,1,11
SASKEN,2025-01-13,4,5.0,4768,5434.0,-1.0,-12.0,N,N,-1.345291,-1.785714,5,4,16,2,5,7,7
SASTASUNDR,2025-01-13,28,25.0,32796,15736.0,11.0,108.0,N,N,-7.462687,-8.148148,3,6,16,2,5,6,8
SATIA,2025-01-13,68,69.0,157347,115733.0,-1.0,35.0,N,N,-5.0,-5.0,5,10,10,3,4,6,8
SATIN,2025-01-13,27,32.0,311678,107871.0,-16.0,188.0,N,N,-1.5625,1.612903,6,4,15,2,5,7,7
SATINDLTD,2025-01-13,80,97.0,296116,218191.0,-17.0,35.0,N,N,-12.5,-6.666667,4,7,14,2,5,7,7
SAURASHCEM,2025-01-13,62,60.0,64634,112636.0,4.0,-42.0,N,N,-8.163265,2.272727,5,6,14,0,7,2,12
SBC,2025-01-13,355,604.0,1430486,1196671.0,-41.0,19.0,N,N,0.0,0.0,5,6,14,2,5,4,10
SBCL,2025-01-13,10,11.0,61834,42493.0,-10.0,45.0,N,N,-4.032258,-3.643725,2,7,16,2,5,7,7
SBFC,2025-01-13,88,118.0,845176,644412.0,-25.0,31.0,N,Y,-2.702703,0.0,7,3,15,2,5,6,8
SBGLP,2025-01-13,83,143.0,133016,254862.0,-41.0,-47.0,N,N,-7.017544,-1.851852,4,7,14,4,3,8,6
SBICARD,2025-01-13,23,22.0,507539,441761.0,4.0,14.0,Y,Y,2.657807,5.460751,6,5,14,4,3,6,8
SBIETFCON,2025-01-13,21,31.0,5482,3338.0,-31.0,64.0,N,N,-4.0,-2.040816,3,5,17,1,6,6,8
SBIETFIT,2025-01-13,27,23.0,5140,3875.0,17.0,32.0,N,N,4.081633,3.553299,6,7,12,2,5,7,7
SBIETFPB,2025-01-13,52,52.0,13024,6007.0,0.0,116.0,N,N,-1.886792,-1.886792,2,5,18,3,4,6,8
SBIETFQLTY,2025-01-13,63,52.0,12664,5217.0,21.0,142.0,N,N,0.0,0.0,6,5,14,1,6,5,9
SBILIFE,2025-01-13,17,19.0,865648,745995.0,-9.0,16.0,Y,Y,5.472637,8.717949,6,6,13,5,2,10,4
SBIN,2025-01-13,40,56.0,4211911,5753681.0,-27.0,-26.0,Y,Y,-4.531722,-7.602339,2,10,13,3,4,5,9
SBINEQWETF,2025-01-13,93,216.0,41316,42055.0,-56.0,-1.0,N,N,-7.692308,0.0,5,8,12,2,5,5,9
SBISILVER,2025-01-13,229,213.0,82505,63176.0,7.0,30.0,N,N,5.405405,5.405405,7,5,13,5,2,8,6
SCHAEFFLER,2025-01-13,3,2.0,29059,23787.0,10.0,22.0,N,Y,-4.365904,-1.709402,4,8,13,3,4,8,6
SCHAND,2025-01-13,8,19.0,30487,22012.0,-54.0,38.0,N,N,-6.593407,-6.593407,5,6,14,4,3,7,7
SCHNEIDER,2025-01-13,11,13.0,149216,62861.0,-15.0,137.0,N,Y,-7.012195,-7.294833,5,7,13,2,5,7,7
SCI,2025-01-13,45,55.0,1117664,447033.0,-18.0,150.0,N,Y,-10.11236,-9.090909,2,7,16,2,5,4,10
SCILAL,2025-01-13,66,97.0,673250,279458.0,-31.0,140.0,N,N,-11.111111,-11.111111,5,9,11,2,5,5,9
SCPL,2025-01-13,21,,9288,,,,N,N,-4.316547,-0.746269,4,6,15,0,1,0,1
SDBL,2025-01-13,52,63.0,452925,459517.0,-17.0,-1.0,N,N,-8.163265,0.0,5,8,12,0,7,2,12
SDL26BEES,2025-01-13,125,1660.0,11406,119466.0,-92.0,-90.0,N,N,3.773585,3.773585,3,4,18,3,4,8,6
SEAMECLTD,2025-01-13,8,8.0,14337,9575.0,-2.0,49.0,N,N,-8.995816,-7.643312,4,8,13,2,5,5,9
SECMARK,2025-01-13,17,19.0,1343,1865.0,-13.0,-28.0,N,N,-6.25,-6.25,4,8,13,4,3,8,6
SECURKLOUD,2025-01-13,48,52.0,23055,18988.0,-7.0,21.0,N,N,0.0,-7.142857,6,8,11,2,5,4,10
SELAN,2025-01-13,15,10.0,24301,13328.0,39.0,82.0,N,N,-4.481793,-2.849003,4,7,14,0,7,2,12
SELMC,2025-01-13,18,26.0,12253,11788.0,-31.0,3.0,N,N,-15.789474,-15.789474,2,8,15,0,7,1,13
SENCO,2025-01-13,10,10.0,190493,120285.0,-7.0,58.0,N,N,-7.20339,-2.449889,4,7,14,2,5,6,8
SENORES,2025-01-13,25,39.0,504678,1016417.0,-35.0,-50.0,N,N,-19.665272,,1,2,7,1,6,2,9
SENSEXADD,2025-01-13,37,36.0,1993,1293.0,1.0,54.0,N,N,3.030303,0.0,3,8,14,1,6,5,9
SENSEXETF,2025-01-13,70,48.0,19841,8031.0,46.0,147.0,N,N,3.030303,0.0,2,7,16,2,5,6,8
SENSEXIETF,2025-01-13,77,24.0,27450,4362.0,210.0,529.0,N,N,0.268097,0.0,2,8,15,2,5,6,8
SEPC,2025-01-13,778,801.0,5310042,3102461.0,-2.0,71.0,N,N,-11.111111,-11.111111,3,8,14,2,5,5,9
SEQUENT,2025-01-13,43,93.0,252138,380373.0,-53.0,-33.0,N,N,-12.941176,0.0,3,8,14,1,6,4,6
SERVOTECH,2025-01-13,62,94.0,421164,534243.0,-33.0,-21.0,N,N,-11.428571,-8.823529,4,8,13,2,5,5,9
SESHAPAPER,2025-01-13,18,21.0,10163,14439.0,-14.0,-29.0,N,N,-2.362205,-6.766917,4,7,14,2,5,5,9
SETF10GILT,2025-01-13,403,390.0,27453,21964.0,3.0,24.0,N,N,3.960396,2.941176,4,3,18,6,0,10,3
SETFGOLD,2025-01-13,425,520.0,1651878,1352439.0,-18.0,22.0,N,N,7.142857,7.142857,9,3,13,6,0,10,3
SETFNIF50,2025-01-13,73,91.0,828264,575581.0,-19.0,43.0,N,N,0.0,0.0,3,9,13,1,6,4,10
SETFNIFBK,2025-01-13,79,130.0,206961,232293.0,-38.0,-10.0,N,N,-2.304147,-3.636364,2,10,13,2,5,6,8
SETFNN50,2025-01-13,20,17.0,123222,31099.0,16.0,296.0,N,N,-7.540984,-7.843137,3,12,10,1,6,5,9
SFL,2025-01-13,9,10.0,75665,94506.0,-10.0,-19.0,N,N,-4.988124,-1.960784,9,5,11,1,6,5,9
SGL,2025-01-13,86,99.0,17006,13766.0,-12.0,23.0,N,N,-12.5,0.0,6,4,15,0,6,3,10
SGLTL,2025-01-13,118,,14431970,,,,N,N,,,0,0,0,0,1,0,1
SHAH,2025-01-13,589,493.0,1020056,573313.0,19.0,77.0,N,N,0.0,0.0,6,5,14,1,6,4,9
SHAKTIPUMP,2025-01-13,24,38.0,316794,589880.0,-36.0,-46.0,N,N,3.747535,22.897196,11,2,12,0,1,4,3
SHALBY,2025-01-13,30,34.0,64585,53547.0,-11.0,20.0,N,N,-6.060606,-1.06383,2,7,16,2,5,5,9
SHALPAINTS,2025-01-13,72,53.0,125789,52227.0,35.0,140.0,N,N,3.703704,1.818182,7,6,12,3,4,7,7
SHANKARA,2025-01-13,16,17.0,27087,25331.0,-2.0,6.0,N,N,-12.542373,-7.526882,5,5,15,2,5,7,7
SHANTI,2025-01-13,304,801.0,29072,509878.0,-61.0,-94.0,N,N,-12.5,0.0,9,3,13,1,6,6,8
SHANTIGEAR,2025-01-13,5,9.0,25701,11641.0,-43.0,120.0,N,N,-5.022831,0.483092,4,7,14,3,4,7,7
SHARDACROP,2025-01-13,10,10.0,144291,57958.0,-8.0,148.0,N,N,-10.632184,-4.601227,6,6,13,2,5,5,9
SHARDAMOTR,2025-01-13,9,5.0,25599,10937.0,57.0,134.0,N,N,0.127551,0.770218,4,8,13,3,4,6,8
SHAREINDIA,2025-01-13,28,56.0,290255,385911.0,-49.0,-24.0,N,N,-7.2,-11.450382,6,6,13,2,5,6,8
SHARIABEES,2025-01-13,14,11.0,4670,2144.0,18.0,117.0,N,N,1.769912,2.222222,3,8,14,2,5,7,7
SHEMAROO,2025-01-13,29,21.0,29266,11247.0,36.0,160.0,N,N,-10.294118,-12.857143,5,7,13,1,6,3,11
SHILPAMED,2025-01-13,13,14.0,161987,128833.0,-8.0,25.0,N,N,-9.142857,-1.547988,8,4,13,3,4,6,8
SHIVALIK,2025-01-13,16,20.0,36330,18621.0,-20.0,95.0,N,N,-3.481013,-5.279503,3,5,17,3,4,6,8
SHIVAMAUTO,2025-01-13,67,98.0,145747,95388.0,-31.0,52.0,N,N,-15.0,-10.526316,5,8,12,1,6,4,10
SHIVAMILLS,2025-01-13,31,30.0,12553,8889.0,4.0,41.0,N,N,-7.142857,-7.142857,2,9,14,1,6,5,9
SHIVATEX,2025-01-13,26,15.0,11127,6069.0,65.0,83.0,N,N,-14.285714,-13.402062,5,6,14,0,7,3,11
SHK,2025-01-13,22,22.0,134755,179445.0,1.0,-24.0,N,N,-13.888889,-13.084112,4,9,12,1,6,4,10
SHOPERSTOP,2025-01-13,15,21.0,25842,77776.0,-24.0,-66.0,N,N,3.557312,1.945525,6,6,13,2,5,6,8
SHREDIGCEM,2025-01-13,45,53.0,245366,83781.0,-15.0,192.0,N,N,-8.108108,-5.555556,3,8,14,2,5,5,9
SHREECEM,2025-01-13,3,3.0,22179,16958.0,11.0,30.0,Y,Y,-0.883083,-4.273276,6,8,11,1,6,3,11
SHREEPUSHK,2025-01-13,37,23.0,81597,30892.0,60.0,164.0,N,N,-6.015038,-6.015038,6,9,10,3,4,6,8
SHRENIK,2025-01-13,1112,1285.0,1154703,1073979.0,-13.0,7.0,N,N,,,7,6,12,0,5,0,5
SHREYANIND,2025-01-13,16,24.0,5209,7547.0,-35.0,-30.0,N,N,-3.030303,-4.950495,3,7,15,1,6,4,10
SHRIPISTON,2025-01-13,6,5.0,38728,22767.0,13.0,70.0,N,N,-4.199773,-2.652826,5,8,12,0,7,4,10
SHRIRAMFIN,2025-01-13,34,12.0,3051118,538027.0,184.0,467.0,Y,Y,-82.204724,-81.399177,5,9,11,1,6,5,9
SHRIRAMPPS,2025-01-13,103,86.0,875422,400348.0,19.0,118.0,N,N,-8.888889,-6.818182,4,10,11,1,6,3,11
SHYAMCENT,2025-01-13,178,171.0,107325,101829.0,3.0,5.0,N,N,-16.666667,-16.666667,4,5,16,0,7,1,12
SHYAMMETL,2025-01-13,16,22.0,238833,199476.0,-25.0,19.0,N,Y,2.469136,5.063291,4,9,12,5,2,10,4
SIEMENS,2025-01-13,5,7.0,176011,241259.0,-26.0,-27.0,Y,Y,-8.681438,-10.374332,4,5,16,0,7,5,9
SIGACHI,2025-01-13,146,193.0,458385,434855.0,-24.0,5.0,N,N,-4.761905,-9.090909,6,6,13,2,5,3,11
SIGIND,2025-01-13,42,47.0,27852,28177.0,-11.0,-1.0,N,N,-6.896552,-6.896552,2,8,15,0,7,1,13
SIGMA,2025-01-13,16,18.0,5970,6175.0,-13.0,-3.0,N,N,0.680272,0.680272,4,9,12,4,3,8,6
SIGNATURE,2025-01-13,21,38.0,146828,115720.0,-42.0,26.0,N,Y,-11.512027,-4.98155,7,6,12,0,7,6,8
SIKKO,2025-01-13,47,71.0,22890,43615.0,-33.0,-47.0,N,N,-6.976744,-4.761905,7,3,15,2,5,8,6
SIL,2025-01-13,63,49.0,37188,26040.0,29.0,42.0,N,N,-16.666667,-16.666667,5,6,14,2,5,7,7
SILGO,2025-01-13,39,51.0,22216,20143.0,-24.0,10.0,N,N,-12.5,-12.5,7,7,11,3,4,5,9
SILLYMONKS,2025-01-13,113,135.0,4862,12164.0,-15.0,-60.0,N,N,-9.090909,-9.090909,5,6,14,3,4,5,9
SILVER,2025-01-13,175,184.0,110881,130439.0,-4.0,-14.0,N,N,5.405405,5.405405,5,3,17,5,2,9,5
SILVER1,2025-01-13,425,198.0,122632,49847.0,114.0,146.0,N,N,5.555556,5.555556,5,5,15,5,2,7,7
SILVERADD,2025-01-13,181,418.0,23977,57850.0,-56.0,-58.0,N,N,5.555556,5.555556,6,5,14,4,3,7,7
SILVERBEES,2025-01-13,572,322.0,9491673,3616352.0,77.0,162.0,N,N,5.555556,5.555556,5,6,14,5,2,8,6
SILVERETF,2025-01-13,298,189.0,189208,103537.0,57.0,82.0,N,N,5.555556,5.555556,6,5,14,6,1,8,6
SILVERIETF,2025-01-13,361,299.0,779707,676212.0,20.0,15.0,N,N,5.405405,5.405405,5,4,16,6,1,9,5
SILVERTUC,2025-01-13,15,21.0,10414,4672.0,-28.0,122.0,N,N,-4.666667,-1.718213,4,6,15,1,6,7,7
SILVRETF,2025-01-13,220,97.0,49917,13997.0,125.0,256.0,N,N,5.555556,2.702703,5,6,14,5,1,9,4
SINCLAIR,2025-01-13,64,70.0,77593,143586.0,-8.0,-45.0,N,N,-18.181818,-15.09434,7,3,15,0,7,1,13
SINDHUTRAD,2025-01-13,321,305.0,646508,560547.0,5.0,15.0,N,N,0.0,0.0,6,5,14,3,4,5,9
SINTERCOM,2025-01-13,18,23.0,14289,7161.0,-19.0,99.0,N,N,-10.666667,-6.944444,6,6,13,1,6,4,10
SIRCA,2025-01-13,30,41.0,57803,61005.0,-25.0,-5.0,N,N,-5.797101,-7.142857,5,4,16,0,7,3,11
SIS,2025-01-13,11,16.0,22974,21703.0,-27.0,5.0,N,N,-5.194805,-6.410256,2,7,16,2,5,5,9
SIYSIL,2025-01-13,18,21.0,83200,99592.0,-15.0,-16.0,N,N,-5.555556,-5.076142,6,2,17,3,4,5,9
SJS,2025-01-13,8,9.0,69578,50014.0,-6.0,39.0,N,N,-10.061602,-11.693548,2,10,13,3,4,9,5
SJVN,2025-01-13,138,161.0,4277726,2636256.0,-14.0,62.0,Y,Y,-13.333333,-15.217391,2,8,15,1,6,4,10
SKFINDIA,2025-01-13,2,3.0,12918,10516.0,-32.0,22.0,N,Y,-3.186405,-2.721451,3,6,16,1,6,5,9
SKIPPER,2025-01-13,13,21.0,394285,261301.0,-37.0,50.0,N,N,-18.965517,-18.26087,3,9,13,1,6,3,11
SKMEGGPROD,2025-01-13,24,33.0,27710,35902.0,-27.0,-22.0,N,N,-7.692308,-10.280374,5,8,12,1,6,3,11
SMALLCAP,2025-01-13,205,254.0,1982109,861992.0,-19.0,129.0,N,N,-4.761905,-4.761905,1,10,14,2,5,7,7
SMCGLOBAL,2025-01-13,70,54.0,127051,70988.0,29.0,78.0,N,N,-6.896552,-6.896552,4,8,13,3,4,7,7
SMLISUZU,2025-01-13,5,5.0,6757,5636.0,0.0,19.0,N,N,-9.390445,-10.569106,4,8,13,1,6,3,11
SMLT,2025-01-13,15,17.0,13213,14812.0,-9.0,-10.0,N,N,-7.142857,-2.985075,6,7,12,3,4,6,8
SMSPHARMA,2025-01-13,25,36.0,73427,60867.0,-31.0,20.0,N,N,-13.084112,-6.060606,3,9,13,2,5,6,8
SNOWMAN,2025-01-13,72,101.0,287532,314824.0,-28.0,-8.0,N,N,-6.896552,-15.625,4,9,12,2,5,5,9
SOBHA,2025-01-13,7,9.0,57707,71667.0,-19.0,-19.0,N,Y,-14.440994,-18.37037,3,7,15,3,4,8,6
SOLARA,2025-01-13,14,17.0,54358,64933.0,-19.0,-16.0,N,N,-5.498282,-1.079137,2,10,13,2,5,5,9
SOLARINDS,2025-01-13,4,4.0,61541,38078.0,9.0,61.0,N,Y,-4.779502,-9.90676,4,8,13,2,5,6,8
SOMANYCERA,2025-01-13,8,8.0,24506,5651.0,8.0,333.0,N,N,-7.835821,-10.181818,3,8,14,2,5,4,10
SOMICONVEY,2025-01-13,20,36.0,14139,25110.0,-42.0,-43.0,N,N,-5.747126,-10.869565,7,7,11,3,4,7,7
SONACOMS,2025-01-13,30,33.0,2011675,866598.0,-7.0,132.0,Y,Y,-1.219512,-3.187251,3,8,14,3,4,9,5
SONATSOFTW,2025-01-13,12,13.0,197682,150407.0,-5.0,31.0,N,Y,-2.671756,-2.298851,2,7,16,3,4,6,8
SOTL,2025-01-13,12,11.0,44696,22661.0,7.0,97.0,N,N,-5.555556,-2.643172,2,5,18,2,5,4,10
SOUTHBANK,2025-01-13,600,459.0,13094157,7133929.0,30.0,83.0,N,N,0.0,10.0,4,6,15,5,2,9,5
SOUTHWEST,2025-01-13,38,46.0,52131,60927.0,-17.0,-14.0,N,N,-10.9375,-10.9375,7,5,13,3,4,5,9
SPAL,2025-01-13,11,14.0,13551,20557.0,-24.0,-34.0,N,N,1.322751,-3.526448,7,6,12,3,4,5,9
SPANDANA,2025-01-13,59,26.0,780176,461436.0,122.0,69.0,N,N,14.084507,23.664122,5,7,13,2,5,5,9
SPARC,2025-01-13,41,40.0,353869,272378.0,4.0,29.0,N,Y,-9.52381,-10.588235,5,5,15,1,6,3,11
SPECIALITY,2025-01-13,44,33.0,57494,26960.0,34.0,113.0,N,N,1.666667,-1.612903,4,6,15,1,6,3,11
SPENCERS,2025-01-13,70,73.0,98269,111067.0,-4.0,-11.0,N,N,-5.405405,0.0,4,4,17,1,6,5,9
SPIC,2025-01-13,62,85.0,258814,155082.0,-27.0,66.0,N,N,-9.375,-6.451613,5,6,14,2,5,5,9
SPLIL,2025-01-13,43,39.0,10499,16519.0,10.0,-36.0,N,N,-11.111111,-7.692308,5,6,14,0,7,1,13
SPLPETRO,2025-01-13,17,13.0,44116,34109.0,28.0,29.0,N,N,0.729927,-6.440678,6,7,12,3,4,6,8
SPORTKING,2025-01-13,38,53.0,62787,84878.0,-28.0,-26.0,N,N,-9.090909,-14.893617,5,4,16,2,5,4,10
SREEL,2025-01-13,22,17.0,12199,6252.0,33.0,95.0,N,N,-7.079646,-4.545455,5,5,15,2,5,5,9
SRF,2025-01-13,13,12.0,229895,435756.0,5.0,-47.0,Y,Y,14.495798,13.541667,6,5,14,4,3,8,6
SRGHFL,2025-01-13,5,9.0,556,3108.0,-44.0,-82.0,N,N,-3.144654,-3.75,4,6,15,3,4,5,9
SRHHYPOLTD,2025-01-13,11,16.0,28051,20613.0,-31.0,36.0,N,N,-11.042945,-13.173653,5,3,17,3,4,3,11
SSDL,2025-01-13,31,33.0,51665,28716.0,-5.0,79.0,N,N,-5.660377,-7.407407,5,7,13,2,5,4,10
SSWL,2025-01-13,16,23.0,72153,74365.0,-27.0,-2.0,N,N,-4.597701,-2.352941,3,7,15,3,4,5,9
