SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
BBL,2025-01-17,4,4.0,13463,13274.0,-10.0,1.0,N,N,,,3,10,12,9,19,50,37
BBNPNBETF,2025-01-17,15,187.0,669,63631.0,-91.0,-98.0,N,N,,,2,9,14,8,20,38,49
BBNPPGOLD,2025-01-17,25,43.0,425,685.0,-40.0,-37.0,N,N,,,7,4,14,19,9,60,27
BBOX,2025-01-17,19,37.0,64770,135479.0,-48.0,-52.0,N,N,,,5,5,15,5,23,13,74
BBTC,2025-01-17,4,5.0,8783,25895.0,-29.0,-66.0,N,Y,,,4,6,15,2,26,46,41
BBTCL,2025-01-17,6,8.0,1648,1384.0,-19.0,19.0,N,N,,,5,6,14,22,6,39,48
BCLIND,2025-01-17,139,120.0,357436,451879.0,16.0,-20.0,N,N,,,1,8,16,5,23,34,53
BCONCEPTS,2025-01-17,20,17.0,30148,8334.0,17.0,261.0,N,N,,,2,11,12,2,26,29,58
BDL,2025-01-17,21,13.0,743130,218983.0,68.0,239.0,N,Y,,,6,5,14,20,8,51,36
BEARDSELL,2025-01-17,46,89.0,13885,47123.0,-48.0,-70.0,N,N,,,7,7,11,2,13,46,28
BECTORFOOD,2025-01-17,7,8.0,129437,67828.0,-10.0,90.0,N,N,,,4,4,17,8,20,27,60
BEDMUTHA,2025-01-17,21,29.0,5289,9140.0,-27.0,-42.0,N,N,,,3,11,11,3,25,44,43
BEL,2025-01-17,109,103.0,4432853,5907230.0,5.0,-24.0,Y,Y,,,4,9,12,5,23,46,41
BEML,2025-01-17,8,6.0,100800,62787.0,30.0,60.0,N,Y,,,4,7,14,16,12,40,47
BEPL,2025-01-17,45,52.0,190216,204799.0,-12.0,-7.0,N,N,,,6,5,14,8,20,27,60
BERGEPAINT,2025-01-17,31,31.0,198088,304312.0,0.0,-34.0,Y,Y,,,5,6,14,19,9,69,18
BESTAGRO,2025-01-17,9,18.0,5859,19613.0,-47.0,-70.0,N,N,,,6,6,13,2,26,9,78
BFINVEST,2025-01-17,10,14.0,6964,21363.0,-29.0,-67.0,N,N,,,5,6,14,5,23,29,58
BFSI,2025-01-17,111,528.0,92674,370610.0,-78.0,-74.0,N,N,,,3,5,17,2,13,26,48
BHAGCHEM,2025-01-17,43,57.0,61021,72336.0,-24.0,-15.0,N,N,,,5,5,15,9,19,40,47
BHAGERIA,2025-01-17,28,42.0,6440,32328.0,-31.0,-80.0,N,N,,,4,7,14,0,13,0,13
BHAGYANGR,2025-01-17,46,29.0,44503,17298.0,56.0,157.0,N,N,,,4,9,12,3,25,47,40
BHANDARI,2025-01-17,404,347.0,205493,336455.0,16.0,-38.0,N,N,,,3,8,14,4,24,25,50
BHARATFORG,2025-01-17,25,24.0,475896,554405.0,4.0,-14.0,Y,Y,,,4,8,13,1,27,45,42
BHARATGEAR,2025-01-17,22,33.0,7150,14490.0,-31.0,-50.0,N,N,,,5,5,15,5,23,29,58
BHARATRAS,2025-01-17,2,2.0,2220,1568.0,-6.0,41.0,N,N,,,5,7,13,4,24,43,44
BHARATWIRE,2025-01-17,26,35.0,29886,56906.0,-24.0,-47.0,N,N,,,4,7,14,4,24,21,66
BHARTIARTL,2025-01-17,29,22.0,1650782,2070371.0,31.0,-20.0,Y,Y,,,4,4,17,19,9,58,29
BHARTIHEXA,2025-01-17,7,14.0,98631,169138.0,-50.0,-41.0,N,Y,,,4,6,15,8,20,36,51
BHEL,2025-01-17,179,134.0,4391574,4862047.0,33.0,-9.0,Y,Y,,,3,8,14,5,23,49,38
BIGBLOC,2025-01-17,43,48.0,39874,83183.0,-10.0,-52.0,N,N,,,2,8,15,3,25,22,65
BIKAJI,2025-01-17,10,14.0,84271,179216.0,-24.0,-52.0,N,Y,,,3,8,14,2,26,12,75
BINANIIND,2025-01-17,98,80.0,20357,12327.0,21.0,65.0,N,N,,,4,10,11,3,23,32,53
BIOCON,2025-01-17,101,74.0,1860445,1195469.0,36.0,55.0,Y,Y,,,6,5,14,5,23,39,48
BIOFILCHEM,2025-01-17,56,41.0,26500,19678.0,35.0,34.0,N,N,,,5,7,13,4,24,40,47
BIRLACABLE,2025-01-17,13,18.0,8911,10829.0,-27.0,-17.0,N,N,,,5,9,11,4,24,36,51
BIRLACORPN,2025-01-17,5,6.0,15703,27361.0,-8.0,-42.0,N,Y,,,5,5,15,20,8,35,52
BLACKBUCK,2025-01-17,18,31.0,22540,89410.0,-42.0,-74.0,N,N,,,4,4,17,9,19,30,50
BLAL,2025-01-17,28,33.0,15842,33888.0,-13.0,-53.0,N,N,,,4,5,16,3,25,32,55
BLBLIMITED,2025-01-17,57,149.0,12704,50325.0,-61.0,-74.0,N,N,,,5,6,14,5,23,12,75
BLISSGVS,2025-01-17,79,88.0,106267,381536.0,-9.0,-72.0,N,N,,,6,3,16,3,25,35,52
BLKASHYAP,2025-01-17,118,119.0,111809,251212.0,0.0,-55.0,N,N,,,6,5,14,3,25,27,60
BLS,2025-01-17,90,44.0,2300073,819001.0,101.0,180.0,N,Y,,,6,5,14,5,23,29,58
BLSE,2025-01-17,47,50.0,367292,174006.0,-6.0,111.0,N,N,,,4,5,16,2,26,43,44
BLUEDART,2025-01-17,2,3.0,1915,7203.0,-10.0,-73.0,N,Y,,,3,8,14,10,18,40,47
BLUEJET,2025-01-17,42,32.0,159635,110455.0,31.0,44.0,N,N,,,11,1,13,12,16,62,25
BLUESTARCO,2025-01-17,7,12.0,88879,290299.0,-40.0,-69.0,N,Y,,,9,3,13,12,16,43,44
BODALCHEM,2025-01-17,69,81.0,58477,104364.0,-14.0,-43.0,N,N,,,1,7,17,2,26,43,44
BOMDYEING,2025-01-17,47,67.0,306364,522775.0,-29.0,-41.0,N,N,,,5,8,12,5,23,29,58
BOROLTD,2025-01-17,9,13.0,25456,51808.0,-27.0,-50.0,N,N,,,6,5,14,7,21,48,39
BOROSCI,2025-01-17,57,37.0,60688,38393.0,51.0,58.0,N,N,,,6,5,14,5,23,17,70
BOSCHLTD,2025-01-17,1,2.0,6629,9719.0,-31.0,-31.0,Y,Y,,,1,10,14,3,25,42,45
BPCL,2025-01-17,82,85.0,2888763,3002351.0,-3.0,-3.0,Y,Y,,,4,7,14,5,23,37,50
BPL,2025-01-17,49,63.0,33961,98971.0,-22.0,-65.0,N,N,,,4,6,15,5,23,39,48
BRIGADE,2025-01-17,5,10.0,38944,113986.0,-48.0,-65.0,N,Y,,,8,3,14,5,23,38,49
BRITANNIA,2025-01-17,12,8.0,345165,223022.0,53.0,54.0,Y,Y,,,4,5,16,7,21,31,56
BRNL,2025-01-17,77,41.0,50000,26697.0,86.0,87.0,N,N,,,4,10,11,2,26,9,78
BSE,2025-01-17,11,10.0,286778,340825.0,7.0,-15.0,Y,Y,,,7,4,14,7,21,51,36
BSE500IETF,2025-01-17,274,156.0,138430,169696.0,75.0,-18.0,N,N,,,2,9,14,2,26,34,53
BSHSL,2025-01-17,13,17.0,2430,5333.0,-22.0,-54.0,N,N,,,3,9,13,6,22,16,71
BSL,2025-01-17,17,19.0,5726,15285.0,-7.0,-62.0,N,N,,,5,5,15,3,25,44,43
BSLGOLDETF,2025-01-17,72,98.0,21585,37542.0,-26.0,-42.0,N,N,,,6,4,15,21,7,52,30
BSLNIFTY,2025-01-17,31,301.0,143821,2895089.0,-89.0,-95.0,N,N,,,3,7,15,1,27,46,41
BSLSENETFG,2025-01-17,24,27.0,1445,1842.0,-11.0,-21.0,N,N,,,4,6,15,2,26,34,53
BSOFT,2025-01-17,39,39.0,501612,651491.0,0.0,-23.0,Y,Y,,,4,5,16,17,11,54,33
BTML,2025-01-17,413,305.0,190497,540385.0,35.0,-64.0,N,N,,,5,5,15,3,25,27,60
BURNPUR,2025-01-17,90,190.0,33472,101274.0,-52.0,-66.0,N,N,,,2,9,14,2,26,2,68
BUTTERFLY,2025-01-17,8,10.0,1535,4551.0,-22.0,-66.0,N,N,,,3,7,15,3,25,39,48
BVCL,2025-01-17,29,43.0,6969,27072.0,-31.0,-74.0,N,N,,,5,6,14,1,27,34,53
CALSOFT,2025-01-17,438,359.0,113130,79736.0,21.0,41.0,N,N,,,7,5,13,20,0,49,30
CAMLINFINE,2025-01-17,58,81.0,437665,1216204.0,-27.0,-64.0,N,N,,,9,3,13,5,23,43,44
CAMPUS,2025-01-17,28,30.0,239919,257001.0,-6.0,-6.0,N,Y,,,5,9,11,12,16,27,60
CAMS,2025-01-17,7,7.0,61075,149357.0,1.0,-59.0,Y,Y,,,5,5,15,1,27,37,50
CANBK,2025-01-17,299,230.0,5269744,7543538.0,29.0,-30.0,Y,Y,,,5,10,10,7,21,46,41
CANFINHOME,2025-01-17,21,20.0,371036,473856.0,7.0,-21.0,Y,Y,,,4,9,12,5,23,32,55
CANTABIL,2025-01-17,46,60.0,42699,209652.0,-22.0,-79.0,N,N,,,6,3,16,15,13,34,53
CAPACITE,2025-01-17,20,20.0,134509,210084.0,2.0,-35.0,N,N,,,5,6,14,1,27,42,45
CAPITALSFB,2025-01-17,20,32.0,11904,48454.0,-36.0,-75.0,N,N,,,7,2,16,3,25,47,40
CAPLIPOINT,2025-01-17,6,8.0,33845,55473.0,-18.0,-38.0,N,Y,,,8,3,14,2,26,29,58
CARBORUNIV,2025-01-17,5,8.0,42338,54564.0,-31.0,-22.0,N,Y,,,6,6,13,12,16,48,39
CAREERP,2025-01-17,20,16.0,6572,9502.0,24.0,-30.0,N,N,,,4,8,13,4,24,31,56
CARERATING,2025-01-17,8,9.0,22115,26513.0,-10.0,-16.0,N,N,,,4,6,15,24,4,48,39
CARRARO,2025-01-17,11,16.0,53111,174921.0,-27.0,-69.0,N,N,,,3,3,8,5,23,45,42
CARTRADE,2025-01-17,15,10.0,176217,137478.0,42.0,28.0,N,N,,,7,7,11,18,10,56,31
CARYSIL,2025-01-17,5,8.0,15838,23673.0,-35.0,-33.0,N,N,,,2,9,14,5,23,29,58
CASTROLIND,2025-01-17,85,66.0,713770,850684.0,29.0,-16.0,N,Y,,,7,8,10,2,26,46,41
CCHHL,2025-01-17,124,176.0,33928,57443.0,-29.0,-40.0,N,N,,,6,5,14,4,24,46,32
CCL,2025-01-17,8,20.0,80346,95590.0,-58.0,-15.0,N,Y,,,4,8,13,13,15,40,47
CDSL,2025-01-17,19,21.0,563101,728133.0,-11.0,-22.0,Y,Y,,,2,8,15,2,26,46,41
CEATLTD,2025-01-17,7,6.0,7689,44846.0,14.0,-82.0,N,Y,,,3,4,18,24,4,48,39
CEIGALL,2025-01-17,28,30.0,25753,56446.0,-6.0,-54.0,N,N,,,6,6,13,4,24,45,42
CELEBRITY,2025-01-17,171,183.0,25599,66424.0,-6.0,-61.0,N,N,,,5,5,15,13,15,20,67
CELLO,2025-01-17,14,11.0,83090,86732.0,26.0,-4.0,N,Y,,,3,8,14,11,17,47,40
CENTENKA,2025-01-17,20,12.0,15753,15954.0,64.0,-1.0,N,N,,,2,6,17,5,23,17,70
CENTEXT,2025-01-17,123,104.0,34997,59154.0,18.0,-40.0,N,N,,,6,4,15,8,20,23,64
CENTRALBK,2025-01-17,193,183.0,1159877,1162263.0,5.0,0.0,N,Y,,,4,7,14,3,25,39,48
CENTRUM,2025-01-17,162,169.0,64793,145382.0,-4.0,-55.0,N,N,,,3,7,15,13,15,45,42
CENTUM,2025-01-17,3,5.0,1939,8438.0,-33.0,-77.0,N,N,,,6,4,15,3,25,32,55
CENTURYPLY,2025-01-17,13,15.0,327418,149750.0,-13.0,118.0,N,Y,,,7,4,14,20,8,53,34
CERA,2025-01-17,2,2.0,4353,4546.0,28.0,-4.0,N,Y,,,4,6,15,0,28,41,46
CESC,2025-01-17,106,114.0,3657971,2470057.0,-6.0,48.0,Y,Y,,,5,10,10,1,27,45,42
CEWATER,2025-01-17,14,19.0,103064,189827.0,-23.0,-45.0,N,N,,,2,3,10,2,26,22,65
CGCL,2025-01-17,35,23.0,59929,33578.0,50.0,78.0,N,Y,,,6,7,12,18,10,62,25
CGPOWER,2025-01-17,41,26.0,1948387,1264414.0,57.0,54.0,Y,Y,,,4,8,13,5,23,37,50
CHALET,2025-01-17,9,13.0,57957,142504.0,-26.0,-59.0,N,Y,,,1,8,16,2,26,26,61
CHAMBLFERT,2025-01-17,41,49.0,314882,344937.0,-15.0,-8.0,Y,Y,,,6,5,14,7,21,48,39
CHEMBOND,2025-01-17,12,11.0,2800,8397.0,13.0,-66.0,N,N,,,7,6,12,1,27,39,48
CHEMCON,2025-01-17,14,18.0,7516,17894.0,-22.0,-57.0,N,N,,,3,8,14,6,22,30,57
CHEMFAB,2025-01-17,8,7.0,2548,3516.0,3.0,-27.0,N,N,,,4,6,15,2,26,35,52
CHEMPLASTS,2025-01-17,12,7.0,17889,26060.0,63.0,-31.0,N,Y,,,7,6,12,7,21,48,39
CHENNPETRO,2025-01-17,23,26.0,335211,322807.0,-10.0,3.0,N,Y,,,5,3,17,3,25,15,72
CHEVIOT,2025-01-17,4,4.0,1270,1310.0,0.0,-3.0,N,N,,,4,7,14,16,12,40,47
CHOICEIN,2025-01-17,30,33.0,53585,112746.0,-9.0,-52.0,N,N,,,6,7,12,7,21,34,53
CHOLAFIN,2025-01-17,32,25.0,908190,1136179.0,27.0,-20.0,Y,Y,,,5,4,16,18,10,59,28
CHOLAHLDNG,2025-01-17,9,10.0,108483,141746.0,-4.0,-23.0,N,Y,,,5,5,15,3,25,35,52
CIEINDIA,2025-01-17,13,12.0,76439,105098.0,6.0,-27.0,N,Y,,,5,5,15,14,14,33,54
CIGNITITEC,2025-01-17,6,15.0,16266,94926.0,-58.0,-82.0,N,N,,,5,7,13,3,25,27,60
CINEVISTA,2025-01-17,136,116.0,23823,25977.0,17.0,-8.0,N,N,,,4,8,13,7,21,23,64
CIPLA,2025-01-17,17,18.0,340007,746535.0,-3.0,-54.0,Y,Y,,,7,1,17,6,22,31,56
CLEAN,2025-01-17,5,9.0,29677,83388.0,-43.0,-64.0,N,Y,,,8,5,12,3,25,27,60
CLEDUCATE,2025-01-17,66,57.0,56775,57643.0,16.0,-1.0,N,N,,,6,6,13,13,15,40,47
CLSEL,2025-01-17,14,25.0,9382,44834.0,-43.0,-79.0,N,N,,,6,5,14,2,26,18,69
CMSINFO,2025-01-17,17,13.0,227165,176045.0,28.0,29.0,N,N,,,2,10,13,1,27,42,45
COALINDIA,2025-01-17,92,70.0,4343549,3441459.0,31.0,26.0,Y,Y,,,4,6,15,5,23,49,38
COASTCORP,2025-01-17,18,23.0,3198,18549.0,-19.0,-82.0,N,N,,,6,7,12,4,24,28,59
COCHINSHIP,2025-01-17,14,13.0,275567,196844.0,5.0,39.0,N,Y,,,5,8,12,4,24,42,45
COFORGE,2025-01-17,5,5.0,150155,196347.0,-4.0,-23.0,Y,Y,,,7,4,14,2,26,50,37
COLPAL,2025-01-17,10,11.0,179855,387607.0,-12.0,-53.0,Y,Y,,,6,4,15,4,24,28,59
COMMOIETF,2025-01-17,42,58.0,16066,122682.0,-27.0,-86.0,N,N,,,2,9,14,5,23,44,43
COMPUSOFT,2025-01-17,75,89.0,21530,36932.0,-15.0,-41.0,N,N,,,2,9,14,4,24,28,54
CONCOR,2025-01-17,45,22.0,1472739,471442.0,103.0,212.0,Y,Y,,,1,9,15,21,7,54,33
CONCORDBIO,2025-01-17,4,7.0,20925,67682.0,-41.0,-69.0,N,Y,,,9,3,13,17,11,43,44
CONFIPET,2025-01-17,132,95.0,331788,256987.0,38.0,29.0,N,N,,,6,7,12,3,25,51,36
CONS,2025-01-17,31,42.0,893,2302.0,-26.0,-61.0,N,N,,,5,7,13,20,8,39,48
CONSOFINVT,2025-01-17,10,18.0,1611,3908.0,-42.0,-58.0,N,N,,,1,9,15,2,26,14,73
CONSUMBEES,2025-01-17,53,75.0,27123,70211.0,-29.0,-61.0,N,N,,,4,7,14,3,12,47,27
CONSUMER,2025-01-17,2168,2215.0,236649,1824357.0,-2.0,-87.0,N,N,,,2,2,8,5,23,5,43
CONSUMIETF,2025-01-17,68,75.0,10403,15382.0,-9.0,-32.0,N,N,,,4,5,16,5,23,44,43
CONTROLPR,2025-01-17,7,9.0,4277,14336.0,-17.0,-70.0,N,N,,,8,3,14,6,22,27,60
CORALFINAC,2025-01-17,43,72.0,5083,50454.0,-39.0,-89.0,N,N,,,6,5,14,4,24,4,83
CORDSCABLE,2025-01-17,19,22.0,17640,21640.0,-14.0,-18.0,N,N,,,4,5,16,3,25,10,77
COROMANDEL,2025-01-17,15,12.0,197613,210723.0,26.0,-6.0,Y,Y,,,7,4,14,3,25,51,36
COSMOFIRST,2025-01-17,15,19.0,45655,61265.0,-19.0,-25.0,N,N,,,6,3,16,2,26,38,49
COUNCODOS,2025-01-17,483,239.0,218059,63196.0,101.0,245.0,N,N,,,4,8,13,1,23,30,53
CPSEETF,2025-01-17,148,117.0,754832,1136698.0,26.0,-33.0,N,N,,,7,8,10,5,23,44,43
CRAFTSMAN,2025-01-17,2,3.0,7335,10306.0,-27.0,-28.0,N,Y,,,5,4,16,2,26,21,66
CREATIVE,2025-01-17,5,11.0,2466,14173.0,-54.0,-82.0,N,N,,,4,5,16,14,14,46,41
CREDITACC,2025-01-17,11,18.0,72423,256696.0,-39.0,-71.0,N,Y,,,5,5,15,7,21,39,48
CREST,2025-01-17,11,15.0,1952,10909.0,-27.0,-82.0,N,N,,,2,9,14,5,23,50,37
CRISIL,2025-01-17,3,4.0,12830,27168.0,-17.0,-52.0,N,Y,,,6,3,16,0,28,7,80
CROMPTON,2025-01-17,60,53.0,563212,1168344.0,14.0,-51.0,Y,Y,,,6,5,14,24,4,29,58
CROWN,2025-01-17,52,39.0,36683,15303.0,33.0,139.0,N,N,,,8,6,11,4,24,38,49
CSBBANK,2025-01-17,17,21.0,53875,234725.0,-17.0,-77.0,N,N,,,6,5,14,21,7,41,46
CSLFINANCE,2025-01-17,16,20.0,17439,17355.0,-17.0,0.0,N,N,,,3,6,16,4,24,28,59
CTE,2025-01-17,43,52.0,8686,38294.0,-16.0,-77.0,N,N,,,7,5,13,0,28,12,75
CUB,2025-01-17,55,73.0,259440,572406.0,-24.0,-54.0,Y,Y,,,5,5,15,18,10,54,33
CUBEXTUB,2025-01-17,72,40.0,95465,67605.0,77.0,41.0,N,N,,,5,4,16,10,18,20,67
CUMMINSIND,2025-01-17,9,12.0,117673,399436.0,-25.0,-70.0,Y,Y,,,3,7,15,6,22,28,59
CUPID,2025-01-17,80,88.0,121131,198059.0,-8.0,-38.0,N,N,,,4,6,15,15,13,15,72
CYBERMEDIA,2025-01-17,52,60.0,8972,14167.0,-12.0,-36.0,N,N,,,5,5,15,4,24,26,61
CYIENT,2025-01-17,10,9.0,146313,187888.0,18.0,-22.0,Y,Y,,,3,9,13,5,23,17,70
CYIENTDLM,2025-01-17,11,13.0,37143,62910.0,-14.0,-40.0,N,N,,,4,8,13,5,23,15,72
DABUR,2025-01-17,37,46.0,1436788,1258032.0,-17.0,14.0,Y,Y,,,6,5,14,4,24,52,35
DALBHARAT,2025-01-17,11,13.0,98619,153912.0,-14.0,-35.0,Y,Y,,,4,7,14,18,10,42,45
DALMIASUG,2025-01-17,22,29.0,31837,48779.0,-22.0,-34.0,N,N,,,2,9,14,4,24,24,63
DAMCAPITAL,2025-01-17,51,59.0,289020,1137837.0,-12.0,-74.0,N,N,,,3,3,9,2,26,7,80
DAMODARIND,2025-01-17,18,32.0,2605,6299.0,-43.0,-58.0,N,N,,,4,4,17,2,26,2,73
DANGEE,2025-01-17,166,490.0,35624,343681.0,-66.0,-89.0,N,N,,,3,7,15,2,24,9,67
DATAMATICS,2025-01-17,24,32.0,33525,108981.0,-25.0,-69.0,N,N,,,5,5,15,5,23,29,58
DATAPATTNS,2025-01-17,5,5.0,30812,31672.0,12.0,-2.0,N,Y,,,5,8,12,5,23,34,53
DAVANGERE,2025-01-17,307,420.0,700316,1014732.0,-26.0,-30.0,N,N,,,3,9,13,4,16,28,51
DBCORP,2025-01-17,25,21.0,39029,32816.0,20.0,18.0,N,N,,,4,10,11,5,23,29,58
DBEIL,2025-01-17,30,35.0,40764,116852.0,-14.0,-65.0,N,N,,,4,4,17,5,21,34,51
DBL,2025-01-17,20,22.0,31085,162850.0,-9.0,-80.0,N,N,,,4,5,16,7,21,43,44
DBOL,2025-01-17,49,49.0,32521,42859.0,-1.0,-24.0,N,N,,,2,10,13,4,24,28,59
DBREALTY,2025-01-17,63,77.0,542996,894903.0,-17.0,-39.0,N,Y,,,7,5,13,5,23,34,53
DBSTOCKBRO,2025-01-17,19,53.0,4597,28010.0,-62.0,-83.0,N,N,,,7,3,15,2,26,17,70
DCAL,2025-01-17,35,50.0,211549,288008.0,-30.0,-26.0,N,N,,,4,7,14,2,26,29,58
DCBBANK,2025-01-17,80,71.0,250940,386610.0,13.0,-35.0,N,N,,,3,8,14,9,19,48,39
DCI,2025-01-17,7,19.0,2659,36352.0,-61.0,-92.0,N,N,,,7,4,14,5,23,29,58
DCM,2025-01-17,44,40.0,21894,27460.0,9.0,-20.0,N,N,,,5,6,14,4,24,23,64
DCMNVL,2025-01-17,83,46.0,92693,15164.0,80.0,511.0,N,N,,,4,6,15,3,25,3,84
DCMSHRIRAM,2025-01-17,9,6.0,26224,33011.0,50.0,-20.0,N,N,,,8,5,12,20,8,44,43
DCMSRIND,2025-01-17,49,50.0,35315,68622.0,-2.0,-48.0,N,N,,,5,9,11,3,25,22,65
DCW,2025-01-17,85,105.0,564148,518690.0,-18.0,8.0,N,N,,,5,5,15,6,22,30,57
DCXINDIA,2025-01-17,58,74.0,197833,646526.0,-21.0,-69.0,N,N,,,10,1,14,7,21,34,53
DDEVPLSTIK,2025-01-17,19,25.0,70761,75837.0,-23.0,-6.0,N,N,,,1,0,1,2,3,2,3
DECCANCE,2025-01-17,7,18.0,3987,42185.0,-59.0,-90.0,N,N,,,8,5,12,9,19,59,28
DEEDEV,2025-01-17,21,36.0,25027,63107.0,-40.0,-60.0,N,N,,,4,5,16,7,21,31,56
DEEPAKFERT,2025-01-17,21,19.0,513630,246707.0,9.0,108.0,N,Y,,,6,4,15,7,21,48,39
DEEPAKNTR,2025-01-17,8,10.0,23045,111719.0,-25.0,-79.0,Y,Y,,,5,5,15,4,24,24,63
DEEPINDS,2025-01-17,34,31.0,105611,100613.0,8.0,4.0,N,N,,,8,5,12,1,27,25,62
DELHIVERY,2025-01-17,45,50.0,717306,471704.0,-8.0,52.0,Y,Y,,,4,8,13,5,23,47,40
DELTACORP,2025-01-17,115,98.0,385848,518041.0,17.0,-25.0,N,N,,,5,6,14,5,23,41,46
DELTAMAGNT,2025-01-17,33,32.0,7067,12121.0,1.0,-41.0,N,N,,,4,6,15,5,23,10,77
DEN,2025-01-17,175,142.0,361074,354832.0,23.0,1.0,N,N,,,6,9,10,3,25,30,57
DENORA,2025-01-17,6,7.0,2481,5966.0,-16.0,-58.0,N,N,,,2,8,15,8,20,45,42
DEVIT,2025-01-17,50,58.0,39700,193805.0,-12.0,-79.0,N,N,,,9,3,13,2,26,38,49
DEVYANI,2025-01-17,48,64.0,448769,1094073.0,-24.0,-58.0,N,Y,,,10,1,14,3,25,30,57
DHAMPURSUG,2025-01-17,38,36.0,64391,91163.0,6.0,-29.0,N,N,,,2,9,14,7,21,36,51
DHANI,2025-01-17,210,258.0,936683,3172800.0,-18.0,-70.0,N,N,,,6,5,14,1,27,34,53
DHANUKA,2025-01-17,5,6.0,6374,15402.0,-22.0,-58.0,N,N,,,4,7,14,5,23,17,70
DHARMAJ,2025-01-17,35,23.0,30089,37696.0,48.0,-20.0,N,N,,,0,12,13,4,24,45,42
DHRUV,2025-01-17,16,22.0,10142,6318.0,-28.0,60.0,N,N,,,2,10,13,2,26,14,73
DHUNINV,2025-01-17,3,2.0,472,524.0,48.0,-10.0,N,N,,,4,9,12,0,28,12,75
DIACABS,2025-01-17,139,88.0,73818,184350.0,57.0,-59.0,N,N,,,3,10,12,1,12,1,12
DIAMINESQ,2025-01-17,10,10.0,1404,2956.0,5.0,-52.0,N,N,,,4,7,14,0,28,24,63
DIAMONDYD,2025-01-17,18,20.0,20356,58619.0,-12.0,-65.0,N,N,,,5,5,15,5,23,44,43
DICIND,2025-01-17,16,13.0,1440,2855.0,16.0,-49.0,N,N,,,1,8,16,0,28,9,78
DIFFNKG,2025-01-17,17,36.0,19098,52576.0,-52.0,-63.0,N,N,,,6,6,13,5,23,36,51
DIGIDRIVE,2025-01-17,91,40.0,48596,37442.0,124.0,29.0,N,N,,,4,7,14,3,25,22,65
DIGISPICE,2025-01-17,93,136.0,31110,69769.0,-31.0,-55.0,N,N,,,9,3,13,19,9,19,68
DISHTV,2025-01-17,1050,1129.0,2026374,3927468.0,-7.0,-48.0,N,N,,,2,8,15,2,25,12,74
DIVGIITTS,2025-01-17,10,8.0,6515,6840.0,23.0,-4.0,N,N,,,3,8,14,20,8,46,41
DIVISLAB,2025-01-17,6,6.0,103581,169944.0,0.0,-39.0,Y,Y,,,3,6,16,7,21,34,53
DIVOPPBEES,2025-01-17,43,49.0,17436,51577.0,-11.0,-66.0,N,N,,,2,9,14,5,23,49,38
DIXON,2025-01-17,5,4.0,186849,132629.0,26.0,40.0,Y,Y,,,7,4,14,5,23,46,41
DLF,2025-01-17,37,42.0,988703,1281209.0,-11.0,-22.0,Y,Y,,,5,6,14,5,23,49,38
DLINKINDIA,2025-01-17,16,24.0,20394,64068.0,-31.0,-68.0,N,N,,,4,7,14,7,21,28,59
DMART,2025-01-17,9,12.0,83754,582358.0,-27.0,-85.0,Y,Y,,,5,5,15,5,23,27,60
DNAMEDIA,2025-01-17,282,342.0,129293,164421.0,-17.0,-21.0,N,N,,,7,3,15,17,11,32,55
DODLA,2025-01-17,5,6.0,38959,20368.0,-5.0,91.0,N,N,,,3,9,13,2,26,17,70
DOLATALGO,2025-01-17,83,89.0,151148,194107.0,-6.0,-22.0,N,N,,,8,6,11,3,25,15,72
DOLLAR,2025-01-17,27,36.0,17056,63467.0,-25.0,-73.0,N,N,,,4,5,16,4,22,21,64
DOMS,2025-01-17,6,6.0,57283,70767.0,0.0,-19.0,N,Y,,,5,4,16,7,21,48,39
DONEAR,2025-01-17,36,63.0,32730,125547.0,-41.0,-73.0,N,N,,,9,4,12,2,26,24,63
DPABHUSHAN,2025-01-17,8,12.0,15074,10847.0,-34.0,38.0,N,N,,,5,6,14,9,19,17,70
DPSCLTD,2025-01-17,121,140.0,64448,107352.0,-13.0,-39.0,N,N,,,5,6,14,2,26,18,69
DPWIRES,2025-01-17,13,12.0,8238,10470.0,10.0,-21.0,N,N,,,2,7,16,4,24,29,58
DRCSYSTEMS,2025-01-17,63,121.0,33029,146305.0,-48.0,-77.0,N,N,,,2,7,16,4,24,33,54
DREAMFOLKS,2025-01-17,21,13.0,49139,41233.0,58.0,19.0,N,N,,,0,6,19,5,23,32,55
DREDGECORP,2025-01-17,12,9.0,12062,10554.0,27.0,14.0,N,N,,,4,9,12,4,24,28,59
DRREDDY,2025-01-17,18,21.0,624940,938934.0,-10.0,-33.0,Y,Y,,,8,2,15,5,23,35,52
DSSL,2025-01-17,6,9.0,11628,45095.0,-28.0,-74.0,N,N,,,6,3,16,3,25,47,40
DTIL,2025-01-17,6,15.0,1601,10632.0,-55.0,-84.0,N,N,,,4,7,14,2,26,26,61
DUCON,2025-01-17,676,383.0,333858,358918.0,76.0,-6.0,N,N,,,3,7,15,0,27,20,66
DVL,2025-01-17,12,17.0,4640,14884.0,-28.0,-68.0,N,N,,,5,7,13,7,21,36,51
