SYMBOL,DATE,qnty_per_trade,avg_qnty_per_trade,deliv_qty,avg_deliv_qty,trade_qty_deviation,delivery_qty_deviation,F&O,NIFTY_500,ROC_RS_7,ROC_RS_14,AD_Count,DD_Count,NA_Count,vwap_positive_7days,vwap_negative_7days,vwap_positive_14days,vwap_negative_14days
MOREPENLAB,2025-01-15,174,180.0,1520096,1456065.0,-3.0,4.0,N,N,,,1,10,14,7,23,26,76
MOSMALL250,2025-01-15,203,551.0,318068,1392589.0,-63.0,-77.0,N,N,,,2,10,13,11,19,46,44
MOTHERSON,2025-01-15,118,146.0,4690088,7604171.0,-19.0,-38.0,Y,Y,,,3,7,15,3,27,39,63
MOTILALOFS,2025-01-15,27,24.0,858972,575170.0,14.0,49.0,N,Y,,,5,6,14,7,23,37,65
MOTISONS,2025-01-15,217,381.0,687693,1698016.0,-42.0,-59.0,N,N,,,5,4,16,7,23,43,38
MOTOGENFIN,2025-01-15,62,73.0,4968,11017.0,-15.0,-54.0,N,N,,,3,9,13,17,13,59,43
MOVALUE,2025-01-15,54,51.0,29593,74318.0,5.0,-60.0,N,N,,,3,7,15,5,25,41,61
MPHASIS,2025-01-15,12,10.0,216983,218888.0,24.0,0.0,Y,Y,,,4,5,16,10,20,59,43
MPSLTD,2025-01-15,6,4.0,9826,4763.0,36.0,106.0,N,N,,,6,8,11,13,17,51,51
MRF,2025-01-15,1,1.0,1715,1938.0,-8.0,-11.0,Y,Y,,,2,6,17,2,28,32,70
MRO-TEK,2025-01-15,25,23.0,13466,10669.0,11.0,26.0,N,N,,,5,6,14,14,16,43,59
MRPL,2025-01-15,78,74.0,523276,541755.0,5.0,-3.0,N,Y,,,6,6,13,2,28,31,71
MSPL,2025-01-15,390,268.0,252813,339621.0,45.0,-25.0,N,N,,,5,8,12,6,24,6,75
MSTCLTD,2025-01-15,15,15.0,53070,57676.0,0.0,-7.0,N,N,,,3,7,15,7,23,26,76
MSUMI,2025-01-15,312,119.0,11669943,4872408.0,162.0,139.0,N,Y,,,4,9,12,3,26,64,37
MTARTECH,2025-01-15,6,9.0,41033,64062.0,-34.0,-35.0,N,N,,,6,6,13,8,22,63,39
MTNL,2025-01-15,262,262.0,768441,909441.0,0.0,-15.0,N,N,,,5,6,14,10,20,34,56
MUFIN,2025-01-15,44,48.0,50039,52865.0,-7.0,-5.0,N,N,,,5,8,12,13,17,47,55
MUFTI,2025-01-15,47,55.0,70793,74783.0,-14.0,-5.0,N,N,,,4,9,12,2,28,21,81
MUKANDLTD,2025-01-15,52,41.0,89938,36502.0,25.0,146.0,N,N,,,4,10,11,0,30,34,68
MUKKA,2025-01-15,110,141.0,133008,298750.0,-21.0,-55.0,N,N,,,3,8,14,5,25,14,88
MUKTAARTS,2025-01-15,47,60.0,18897,34572.0,-21.0,-45.0,N,N,,,7,4,14,0,30,0,36
MULTICAP,2025-01-15,173,189.0,88462,101399.0,-8.0,-12.0,N,N,,,3,10,12,10,19,46,55
MUNJALAU,2025-01-15,45,67.0,49916,104080.0,-33.0,-52.0,N,N,,,2,10,13,7,23,41,61
MUNJALSHOW,2025-01-15,30,36.0,15078,19739.0,-16.0,-23.0,N,N,,,3,7,15,7,23,53,49
MURUDCERA,2025-01-15,44,62.0,20009,27601.0,-28.0,-27.0,N,N,,,5,8,12,18,12,42,60
MUTHOOTCAP,2025-01-15,10,12.0,8077,9454.0,-19.0,-14.0,N,N,,,4,8,13,0,30,44,58
MUTHOOTFIN,2025-01-15,12,16.0,170234,381473.0,-28.0,-55.0,Y,Y,,,8,3,14,11,19,50,52
MUTHOOTMF,2025-01-15,18,25.0,30585,73091.0,-27.0,-58.0,N,N,,,4,8,13,1,29,30,72
MVGJL,2025-01-15,51,58.0,148947,344375.0,-12.0,-56.0,N,N,,,8,4,13,7,23,45,57
NACLIND,2025-01-15,95,150.0,57125,268354.0,-36.0,-78.0,N,N,,,10,1,14,7,23,49,53
NAGAFERT,2025-01-15,343,426.0,271810,291330.0,-19.0,-6.0,N,N,,,4,5,16,2,28,9,81
NAHARCAP,2025-01-15,5,15.0,1837,5570.0,-60.0,-67.0,N,N,,,2,8,15,2,28,9,93
NAHARINDUS,2025-01-15,35,32.0,11337,16479.0,7.0,-31.0,N,N,,,5,6,14,2,28,9,93
NAHARPOLY,2025-01-15,17,17.0,8874,10300.0,2.0,-13.0,N,N,,,7,7,11,10,20,56,46
NAHARSPING,2025-01-15,26,17.0,12811,13234.0,50.0,-3.0,N,N,,,7,4,14,2,28,21,71
NAM-INDIA,2025-01-15,23,16.0,762089,364082.0,42.0,109.0,N,Y,,,3,8,14,1,29,37,65
NARMADA,2025-01-15,216,325.0,79111,159231.0,-33.0,-50.0,N,N,,,5,5,15,17,13,44,58
NATCOPHARM,2025-01-15,10,13.0,216383,222902.0,-24.0,-2.0,N,Y,,,6,7,12,2,28,40,62
NATHBIOGEN,2025-01-15,24,18.0,9333,8762.0,35.0,6.0,N,N,,,4,7,14,6,24,30,72
NATIONALUM,2025-01-15,140,106.0,3771043,3288705.0,32.0,14.0,Y,Y,,,6,5,14,15,15,51,51
NAUKRI,2025-01-15,8,7.0,280346,220448.0,6.0,27.0,Y,Y,,,7,5,13,3,27,59,43
NAVA,2025-01-15,10,11.0,65348,51333.0,-4.0,27.0,N,N,,,5,8,12,11,19,40,62
NAVINFLUOR,2025-01-15,6,10.0,79788,166511.0,-35.0,-52.0,Y,Y,,,6,5,14,11,19,62,40
NAVKARCORP,2025-01-15,87,96.0,957879,589826.0,-9.0,62.0,N,N,,,5,5,15,10,20,29,73
NAVNETEDUL,2025-01-15,54,52.0,44497,55849.0,4.0,-20.0,N,N,,,7,6,12,25,5,82,20
NAZARA,2025-01-15,15,21.0,130714,130865.0,-27.0,0.0,N,N,,,3,6,16,19,11,47,55
NBCC,2025-01-15,152,113.0,2768414,2793495.0,35.0,0.0,N,Y,,,6,7,12,3,27,20,82
NCC,2025-01-15,91,82.0,1400558,1175138.0,10.0,19.0,Y,Y,,,4,9,12,10,20,29,73
NCLIND,2025-01-15,13,23.0,29045,76543.0,-41.0,-62.0,N,N,,,4,6,15,10,20,44,58
NDL,2025-01-15,464,856.0,700068,2410840.0,-45.0,-70.0,N,N,,,2,5,18,8,19,8,70
NDLVENTURE,2025-01-15,22,31.0,4443,8612.0,-28.0,-48.0,N,N,,,4,4,17,3,22,10,87
NDRAUTO,2025-01-15,8,10.0,9239,21502.0,-22.0,-57.0,N,N,,,7,3,15,12,18,42,60
NDTV,2025-01-15,42,40.0,50502,34422.0,5.0,46.0,N,N,,,6,8,11,0,30,9,93
NECCLTD,2025-01-15,162,177.0,80697,289799.0,-8.0,-72.0,N,N,,,6,5,14,2,28,29,73
NELCAST,2025-01-15,30,29.0,17732,21522.0,2.0,-17.0,N,N,,,4,8,13,2,28,26,76
NELCO,2025-01-15,15,17.0,40514,52277.0,-9.0,-22.0,N,N,,,5,5,15,10,20,45,57
NEOGEN,2025-01-15,6,6.0,8283,19414.0,7.0,-57.0,N,N,,,7,3,15,26,4,44,58
NESCO,2025-01-15,7,8.0,26126,21029.0,-9.0,24.0,N,N,,,6,4,15,10,20,73,29
NESTLEIND,2025-01-15,11,13.0,380153,471485.0,-14.0,-19.0,Y,Y,,,3,8,14,23,7,61,41
NETF,2025-01-15,13,17.0,1398,2489.0,-20.0,-43.0,N,N,,,2,8,15,0,30,36,66
NETWEB,2025-01-15,6,6.0,102244,74944.0,7.0,36.0,N,Y,,,2,7,16,7,23,52,50
NETWORK18,2025-01-15,206,143.0,5381062,1464103.0,44.0,267.0,N,Y,,,3,11,11,2,28,19,83
NEULANDLAB,2025-01-15,4,2.0,30507,11947.0,62.0,155.0,N,N,,,4,7,14,9,21,59,43
NEWGEN,2025-01-15,15,12.0,202376,158734.0,21.0,27.0,N,Y,,,7,5,13,16,14,46,56
NEXT50,2025-01-15,8,19.0,5779,18462.0,-55.0,-68.0,N,N,,,2,8,15,5,25,41,61
NEXT50IETF,2025-01-15,132,120.0,256673,591921.0,10.0,-56.0,N,N,,,1,10,14,6,24,42,60
NFL,2025-01-15,102,102.0,477112,502560.0,0.0,-5.0,N,N,,,4,5,16,7,23,31,71
NGIL,2025-01-15,141,139.0,4384,31311.0,1.0,-85.0,N,N,,,7,4,14,5,25,15,87
NGLFINE,2025-01-15,3,3.0,1480,1450.0,-12.0,2.0,N,N,,,4,10,11,5,25,12,90
NH,2025-01-15,8,10.0,62672,130805.0,-17.0,-52.0,N,Y,,,4,4,17,8,22,34,68
NHPC,2025-01-15,223,212.0,3768228,10208268.0,5.0,-63.0,Y,Y,,,3,10,12,5,25,41,61
NIACL,2025-01-15,55,54.0,196790,244760.0,0.0,-19.0,N,Y,,,9,1,15,13,17,13,89
NIF100BEES,2025-01-15,27,32.0,8845,13417.0,-15.0,-34.0,N,N,,,2,7,16,3,27,39,63
NIF100IETF,2025-01-15,24,112.0,41596,132120.0,-78.0,-68.0,N,N,,,2,8,15,4,21,40,57
NIF10GETF,2025-01-15,5,200.0,37,2678.0,-97.0,-98.0,N,N,,,4,5,16,22,3,29,31
NIF5GETF,2025-01-15,81,133.0,765,1757.0,-39.0,-56.0,N,N,,,5,1,16,3,25,24,38
NIFITETF,2025-01-15,53,21.0,319,541.0,146.0,-41.0,N,N,,,5,3,17,4,26,22,80
NIFMID150,2025-01-15,17,16.0,653,845.0,2.0,-22.0,N,N,,,3,5,17,13,17,37,65
NIFTY1,2025-01-15,122,49.0,126976,37813.0,147.0,235.0,N,N,,,2,9,14,4,24,40,60
NIFTY50ADD,2025-01-15,42,49.0,7826,12037.0,-14.0,-34.0,N,N,,,4,6,15,4,26,40,62
NIFTYBEES,2025-01-15,75,70.0,2382378,2741701.0,6.0,-13.0,N,N,,,2,8,15,3,26,39,62
NIFTYBETF,2025-01-15,15,157.0,1027,14731.0,-90.0,-93.0,N,N,,,4,6,15,5,25,41,61
NIFTYETF,2025-01-15,48,149.0,47261,193624.0,-67.0,-75.0,N,N,,,3,6,16,4,26,40,62
NIFTYIETF,2025-01-15,95,56.0,321871,211143.0,69.0,52.0,N,N,,,2,7,16,4,26,40,62
NIFTYQLITY,2025-01-15,28,85.0,17278,45606.0,-66.0,-62.0,N,N,,,0,6,19,13,17,69,33
NIITLTD,2025-01-15,88,98.0,369522,429549.0,-10.0,-13.0,N,N,,,4,6,15,10,20,39,63
NIITMTS,2025-01-15,26,43.0,76566,177645.0,-39.0,-56.0,N,N,,,3,10,12,14,16,43,59
NILAINFRA,2025-01-15,348,584.0,248712,905139.0,-40.0,-72.0,N,N,,,5,3,17,7,23,40,62
NILKAMAL,2025-01-15,2,5.0,597,2971.0,-54.0,-79.0,N,N,,,3,3,19,5,25,12,90
NINSYS,2025-01-15,5,7.0,2664,3617.0,-20.0,-26.0,N,N,,,3,8,14,8,22,32,70
NIPPOBATRY,2025-01-15,9,8.0,3312,3348.0,7.0,-1.0,N,N,,,4,5,16,6,24,61,41
NITINSPIN,2025-01-15,30,29.0,59808,49609.0,2.0,20.0,N,N,,,5,7,13,10,20,27,75
NITIRAJ,2025-01-15,17,21.0,1440,2557.0,-20.0,-43.0,N,N,,,5,5,15,5,25,27,75
NIVABUPA,2025-01-15,79,117.0,300595,829596.0,-32.0,-63.0,N,N,,,3,7,15,13,17,20,82
NLCINDIA,2025-01-15,34,50.0,197177,611603.0,-32.0,-67.0,N,Y,,,2,8,15,23,7,59,43
NMDC,2025-01-15,357,321.0,8441031,11378358.0,11.0,-25.0,Y,Y,,,4,8,13,10,20,39,63
NOCIL,2025-01-15,51,32.0,459355,156340.0,58.0,193.0,N,N,,,2,9,14,7,23,31,71
NORTHARC,2025-01-15,21,28.0,57731,154281.0,-25.0,-62.0,N,N,,,3,8,14,7,23,35,67
NOVAAGRI,2025-01-15,112,83.0,199776,122661.0,34.0,62.0,N,N,,,4,6,15,21,9,54,48
NPBET,2025-01-15,78,18.0,1115,579.0,330.0,92.0,N,N,,,3,9,13,14,16,59,34
NRAIL,2025-01-15,19,7.0,6687,2755.0,160.0,142.0,N,N,,,8,4,13,10,20,20,82
NRBBEARING,2025-01-15,8,13.0,29592,51330.0,-37.0,-42.0,N,N,,,5,8,12,5,25,38,64
NSIL,2025-01-15,3,3.0,9268,5940.0,10.0,56.0,N,N,,,6,8,11,5,25,51,51
NSLNISP,2025-01-15,184,165.0,910989,987802.0,11.0,-7.0,N,Y,,,2,9,14,13,17,37,65
NTPC,2025-01-15,89,89.0,10452362,9111890.0,0.0,14.0,Y,Y,,,2,9,14,8,22,44,58
NTPCGREEN,2025-01-15,232,131.0,3734245,4692473.0,76.0,-20.0,N,N,,,4,7,14,2,28,24,78
NUCLEUS,2025-01-15,9,7.0,7313,15497.0,17.0,-52.0,N,N,,,3,7,15,22,8,69,33
NURECA,2025-01-15,35,23.0,232675,44796.0,52.0,419.0,N,N,,,10,3,12,7,23,50,52
NUVAMA,2025-01-15,5,5.0,49343,62721.0,1.0,-21.0,N,Y,,,5,5,15,12,18,42,60
NUVOCO,2025-01-15,12,12.0,75067,67998.0,3.0,10.0,N,Y,,,4,7,14,19,11,55,47
NV20,2025-01-15,44,47.0,7113,8435.0,-6.0,-15.0,N,N,,,2,6,17,8,22,37,65
NV20BEES,2025-01-15,31,55.0,6531,15127.0,-42.0,-56.0,N,N,,,3,4,18,3,27,39,63
NV20IETF,2025-01-15,195,133.0,320426,330715.0,46.0,-3.0,N,N,,,3,7,15,8,22,27,58
NYKAA,2025-01-15,132,113.0,3163984,3099962.0,16.0,2.0,Y,Y,,,8,3,14,6,24,36,66
OAL,2025-01-15,8,14.0,6136,12484.0,-41.0,-50.0,N,N,,,3,6,16,10,20,29,73
OBCL,2025-01-15,26,66.0,1991,14405.0,-60.0,-86.0,N,N,,,2,5,18,5,22,11,88
OBEROIRLTY,2025-01-15,15,14.0,393423,374158.0,6.0,5.0,Y,Y,,,5,8,12,9,21,38,64
OCCL,2025-01-15,10,14.0,7511,12552.0,-26.0,-40.0,N,N,,,3,5,17,7,23,40,62
OCCLLTD,2025-01-15,68,88.0,115824,159819.0,-22.0,-27.0,N,N,,,5,5,15,7,23,43,59
OFSS,2025-01-15,5,4.0,60276,59592.0,24.0,1.0,Y,Y,,,3,6,16,3,27,31,71
OIL,2025-01-15,47,49.0,470920,1718645.0,-5.0,-72.0,Y,Y,,,4,6,15,21,9,67,35
OILIETF,2025-01-15,402,373.0,433581,638088.0,7.0,-32.0,N,N,,,4,7,14,5,25,50,52
OLAELEC,2025-01-15,337,284.0,4184419,8319958.0,18.0,-49.0,N,N,,,4,6,15,5,25,22,80
OLECTRA,2025-01-15,15,11.0,217267,112574.0,43.0,92.0,N,Y,,,3,6,16,7,23,43,59
OMAXAUTO,2025-01-15,48,33.0,44283,15391.0,47.0,187.0,N,N,,,4,5,16,12,18,46,56
OMAXE,2025-01-15,69,72.0,87269,80682.0,-3.0,8.0,N,N,,,4,8,13,2,28,19,83
OMINFRAL,2025-01-15,77,49.0,136426,80511.0,57.0,69.0,N,N,,,3,5,17,2,28,30,72
ONELIFECAP,2025-01-15,55,70.0,6492,8001.0,-21.0,-18.0,N,N,,,5,7,13,6,24,24,78
ONEPOINT,2025-01-15,243,159.0,617606,523736.0,52.0,17.0,N,N,,,5,7,13,8,22,44,58
ONGC,2025-01-15,114,113.0,2427653,7831009.0,1.0,-68.0,Y,Y,,,4,8,13,5,25,33,69
ONMOBILE,2025-01-15,112,128.0,126579,237265.0,-12.0,-46.0,N,N,,,6,8,11,7,23,23,79
ONWARDTEC,2025-01-15,14,22.0,18315,20674.0,-33.0,-11.0,N,N,,,5,8,12,10,20,36,66
OPTIEMUS,2025-01-15,29,38.0,80209,114090.0,-23.0,-29.0,N,N,,,6,6,13,5,25,26,55
ORCHPHARMA,2025-01-15,5,5.0,41970,26882.0,-1.0,56.0,N,N,,,7,4,14,19,11,63,39
ORICONENT,2025-01-15,244,282.0,171896,360808.0,-13.0,-52.0,N,N,,,7,4,14,10,20,43,59
ORIENTALTL,2025-01-15,854,523.0,195617,109074.0,63.0,79.0,N,N,,,7,2,16,10,20,38,37
ORIENTBELL,2025-01-15,13,26.0,1643,8771.0,-47.0,-81.0,N,N,,,5,5,15,10,20,54,48
ORIENTCEM,2025-01-15,34,65.0,184771,360781.0,-47.0,-48.0,N,N,,,5,6,14,5,25,24,78
ORIENTCER,2025-01-15,50,49.0,12875,32880.0,0.0,-60.0,N,N,,,6,5,14,7,23,14,88
ORIENTELEC,2025-01-15,21,24.0,90128,85256.0,-14.0,5.0,N,N,,,4,6,15,23,7,52,50
ORIENTHOT,2025-01-15,63,57.0,109486,92130.0,10.0,18.0,N,N,,,5,7,13,22,8,62,40
ORIENTPPR,2025-01-15,207,217.0,461106,486068.0,-4.0,-5.0,N,N,,,1,10,14,2,28,9,81
ORIENTTECH,2025-01-15,46,42.0,407387,346779.0,9.0,17.0,N,N,,,11,1,13,13,17,39,63
ORISSAMINE,2025-01-15,3,3.0,2670,2161.0,6.0,23.0,N,N,,,4,7,14,2,28,38,64
ORTINGLOBE,2025-01-15,58,68.0,7628,6642.0,-15.0,14.0,N,N,,,3,8,14,6,24,23,79
OSWALAGRO,2025-01-15,41,67.0,6342,17506.0,-39.0,-63.0,N,N,,,4,7,14,10,20,17,64
OSWALGREEN,2025-01-15,100,115.0,66615,160068.0,-12.0,-58.0,N,N,,,6,7,12,21,9,37,55
PAGEIND,2025-01-15,2,2.0,10850,12934.0,0.0,-16.0,Y,Y,,,3,6,16,6,24,69,33
PAISALO,2025-01-15,264,246.0,428471,904219.0,7.0,-52.0,N,N,,,3,6,16,11,19,11,91
PAKKA,2025-01-15,28,38.0,46490,54778.0,-25.0,-15.0,N,N,,,4,5,16,5,25,51,51
PALASHSECU,2025-01-15,18,14.0,4018,4210.0,30.0,-4.0,N,N,,,2,8,15,5,25,12,90
PANACEABIO,2025-01-15,21,38.0,36587,64561.0,-42.0,-43.0,N,N,,,6,3,16,5,25,38,43
PANAMAPET,2025-01-15,25,16.0,22296,16892.0,53.0,31.0,N,N,,,8,4,13,9,21,35,67
PANSARI,2025-01-15,25,23.0,412,475.0,6.0,-13.0,N,N,,,7,6,12,10,20,36,45
PAR,2025-01-15,43,32.0,43285,39118.0,33.0,10.0,N,N,,,5,7,13,11,19,41,61
PARACABLES,2025-01-15,174,230.0,267282,1019512.0,-24.0,-73.0,N,N,,,5,2,18,12,18,31,71
PARADEEP,2025-01-15,157,148.0,1622039,2309896.0,6.0,-29.0,N,N,,,8,6,11,1,29,34,68
PARAGMILK,2025-01-15,33,39.0,118863,178490.0,-15.0,-33.0,N,N,,,2,9,14,10,20,17,85
PARAS,2025-01-15,11,13.0,24690,53835.0,-20.0,-54.0,N,N,,,6,6,13,7,23,14,88
PARASPETRO,2025-01-15,433,327.0,207452,246164.0,32.0,-15.0,N,N,,,6,9,10,3,27,3,54
PARKHOTELS,2025-01-15,69,76.0,337944,574901.0,-8.0,-41.0,N,N,,,10,2,13,9,21,45,57
PATANJALI,2025-01-15,29,20.0,202640,190417.0,46.0,6.0,N,Y,,,5,7,13,25,5,91,11
PATELENG,2025-01-15,157,183.0,941642,1300821.0,-14.0,-27.0,N,N,,,3,9,13,7,23,26,76
PATINTLOG,2025-01-15,264,201.0,127508,151210.0,31.0,-15.0,N,N,,,3,9,13,2,28,36,66
PAYTM,2025-01-15,42,42.0,3057278,1619505.0,1.0,88.0,Y,Y,,,7,4,14,3,27,36,66
PCBL,2025-01-15,56,45.0,798265,1299772.0,22.0,-38.0,N,Y,,,5,6,14,7,23,53,49
PCJEWELLER,2025-01-15,503,546.0,3620525,7945113.0,-7.0,-54.0,N,N,,,5,7,13,26,4,55,26
PDMJEPAPER,2025-01-15,58,66.0,238695,223865.0,-11.0,6.0,N,N,,,4,6,15,7,23,31,71
PDSL,2025-01-15,21,17.0,30476,47608.0,21.0,-35.0,N,N,,,5,6,14,11,19,51,51
PEARLPOLY,2025-01-15,49,49.0,15759,23736.0,0.0,-33.0,N,N,,,7,6,12,0,30,17,85
PEL,2025-01-15,16,18.0,87757,155616.0,-10.0,-43.0,Y,Y,,,4,7,14,7,23,43,59
PENIND,2025-01-15,36,57.0,220816,245452.0,-37.0,-10.0,N,N,,,5,6,14,3,27,33,69
PENINLAND,2025-01-15,241,159.0,430844,260254.0,50.0,65.0,N,N,,,5,8,12,8,22,56,46
PERSISTENT,2025-01-15,15,8.0,771302,292246.0,85.0,163.0,Y,Y,,,8,3,14,3,27,69,33
PETRONET,2025-01-15,53,67.0,884698,1898495.0,-20.0,-53.0,Y,Y,,,8,3,14,3,27,56,46
PFC,2025-01-15,94,94.0,4986439,5138154.0,0.0,-2.0,Y,Y,,,4,8,13,3,27,39,63
PFIZER,2025-01-15,8,3.0,37723,18510.0,162.0,103.0,N,Y,,,4,4,17,2,28,49,53
PFOCUS,2025-01-15,62,58.0,24756,39536.0,5.0,-37.0,N,N,,,7,3,15,12,18,51,51
PFS,2025-01-15,166,167.0,212584,561592.0,0.0,-62.0,N,N,,,3,8,14,10,20,27,58
PGEL,2025-01-15,20,21.0,451812,647689.0,-4.0,-30.0,N,N,,,7,2,16,2,28,42,60
PGHH,2025-01-15,14,2.0,17034,2153.0,542.0,691.0,N,Y,,,3,11,11,14,16,64,38
PGHL,2025-01-15,2,2.0,5572,3393.0,-6.0,64.0,N,N,,,5,6,14,13,17,32,70
PGIL,2025-01-15,12,11.0,86789,55549.0,9.0,56.0,N,N,,,8,2,15,6,24,53,49
PHARMABEES,2025-01-15,143,323.0,1422245,3156042.0,-55.0,-54.0,N,N,,,7,4,14,3,27,59,43
PHOENIXLTD,2025-01-15,16,11.0,1523573,301791.0,40.0,404.0,N,Y,,,4,9,12,16,14,23,79
PIDILITIND,2025-01-15,9,14.0,144259,354196.0,-32.0,-59.0,Y,Y,,,2,7,16,16,14,61,41
PIIND,2025-01-15,7,8.0,125716,205575.0,-15.0,-38.0,Y,Y,,,2,11,12,3,27,53,49
PILANIINVS,2025-01-15,4,3.0,4712,2432.0,32.0,93.0,N,N,,,3,9,13,2,28,21,81
PILITA,2025-01-15,362,173.0,116405,62894.0,109.0,85.0,N,N,,,4,9,12,7,23,35,67
PITTIENG,2025-01-15,3,7.0,13159,23846.0,-50.0,-44.0,N,N,,,3,10,12,12,18,67,35
PIXTRANS,2025-01-15,6,5.0,14578,11383.0,17.0,28.0,N,N,,,5,6,14,10,20,34,68
PLASTIBLEN,2025-01-15,22,23.0,10395,8858.0,-4.0,17.0,N,N,,,5,7,13,15,15,39,63
PLATIND,2025-01-15,35,51.0,70620,129652.0,-31.0,-45.0,N,N,,,2,8,15,7,23,50,52
PLAZACABLE,2025-01-15,35,32.0,11610,20980.0,10.0,-44.0,N,N,,,2,5,18,10,20,39,63
PNB,2025-01-15,280,310.0,6282066,12307109.0,-9.0,-48.0,Y,Y,,,4,6,15,13,17,58,44
PNBGILTS,2025-01-15,77,69.0,234431,152650.0,10.0,53.0,N,N,,,4,9,12,2,28,53,49
PNBHOUSING,2025-01-15,12,18.0,150347,428352.0,-31.0,-64.0,N,Y,,,6,6,13,17,13,64,38
PNC,2025-01-15,29,44.0,15169,26243.0,-32.0,-42.0,N,N,,,4,8,13,13,17,39,63
PNCINFRA,2025-01-15,28,27.0,502485,302141.0,2.0,66.0,N,Y,,,4,6,15,10,20,36,66
PNGJL,2025-01-15,24,26.0,140794,293426.0,-4.0,-52.0,N,N,,,3,8,14,10,20,41,61
POCL,2025-01-15,21,18.0,97329,50042.0,18.0,94.0,N,N,,,3,8,14,8,22,32,70
PODDARMENT,2025-01-15,22,12.0,2144,2538.0,78.0,-15.0,N,N,,,5,8,12,3,27,47,55
POKARNA,2025-01-15,10,13.0,21532,41130.0,-22.0,-47.0,N,N,,,7,3,15,17,13,55,47
POLICYBZR,2025-01-15,18,21.0,1309731,929831.0,-11.0,40.0,Y,Y,,,5,7,13,3,27,59,43
POLYCAB,2025-01-15,8,6.0,153495,91853.0,22.0,67.0,Y,Y,,,7,7,11,7,23,57,45
POLYMED,2025-01-15,10,6.0,189092,57712.0,74.0,227.0,N,Y,,,5,10,10,8,22,57,45
POLYPLEX,2025-01-15,8,10.0,43697,63178.0,-18.0,-30.0,N,N,,,4,4,17,11,19,66,36
PONNIERODE,2025-01-15,9,13.0,5245,7213.0,-33.0,-27.0,N,N,,,4,5,16,6,24,25,77
POONAWALLA,2025-01-15,65,74.0,401333,775158.0,-11.0,-48.0,Y,Y,,,5,7,13,10,20,29,73
POWERGRID,2025-01-15,82,81.0,5708127,4856746.0,1.0,17.0,Y,Y,,,3,7,15,5,25,50,52
POWERINDIA,2025-01-15,3,3.0,28605,25445.0,0.0,12.0,N,Y,,,8,6,11,2,28,29,73
POWERMECH,2025-01-15,4,5.0,19675,31080.0,-23.0,-36.0,N,N,,,3,5,17,8,22,53,49
PPAP,2025-01-15,13,20.0,3000,17309.0,-35.0,-82.0,N,N,,,4,5,16,5,25,24,78
PPL,2025-01-15,16,21.0,29160,46463.0,-24.0,-37.0,N,N,,,4,7,14,10,20,34,68
PPLPHARMA,2025-01-15,58,64.0,649857,1846825.0,-7.0,-64.0,N,Y,,,6,5,14,2,28,25,77
PRAENG,2025-01-15,48,110.0,17403,87271.0,-56.0,-80.0,N,N,,,4,7,14,9,21,28,64
PRAJIND,2025-01-15,17,22.0,240640,386987.0,-22.0,-37.0,N,Y,,,6,5,14,7,23,14,88
PRAKASH,2025-01-15,62,46.0,1256213,288393.0,33.0,335.0,N,N,,,6,6,13,3,27,48,54
PRAKASHSTL,2025-01-15,137,262.0,140197,287996.0,-47.0,-51.0,N,N,,,4,8,13,2,28,19,83
PRECAM,2025-01-15,33,45.0,56243,139123.0,-27.0,-59.0,N,N,,,6,6,13,18,12,48,54
PRECWIRE,2025-01-15,25,34.0,128763,187516.0,-26.0,-31.0,N,N,,,3,7,15,8,22,54,48
PREMEXPLN,2025-01-15,20,27.0,19986,60441.0,-26.0,-66.0,N,N,,,5,6,14,2,28,9,93
PREMIERENE,2025-01-15,26,25.0,475026,434763.0,2.0,9.0,N,N,,,5,5,15,7,23,36,66
PRESTIGE,2025-01-15,12,13.0,200322,280768.0,-5.0,-28.0,Y,Y,,,2,6,17,4,26,33,69
PRICOLLTD,2025-01-15,11,15.0,137045,237838.0,-21.0,-42.0,N,N,,,7,6,12,27,3,54,48
PRIMESECU,2025-01-15,21,30.0,18784,30172.0,-30.0,-37.0,N,N,,,4,6,15,0,30,30,72
PRINCEPIPE,2025-01-15,8,14.0,37111,87526.0,-40.0,-57.0,N,N,,,2,7,16,8,22,36,66
PRITI,2025-01-15,26,28.0,7941,22460.0,-6.0,-64.0,N,N,,,2,8,15,10,20,29,73
PRITIKAUTO,2025-01-15,163,155.0,120573,148280.0,4.0,-18.0,N,N,,,3,10,12,5,25,12,90
PRIVISCL,2025-01-15,6,13.0,6675,22650.0,-53.0,-70.0,N,N,,,6,8,11,8,22,53,49
PRSMJOHNSN,2025-01-15,29,28.0,208981,81456.0,5.0,156.0,N,N,,,3,7,15,8,22,27,75
PRUDENT,2025-01-15,2,3.0,15676,17796.0,-23.0,-11.0,N,N,,,3,8,14,21,9,40,62
PSB,2025-01-15,152,138.0,628507,216936.0,10.0,189.0,N,N,,,2,12,11,6,24,42,60
PSPPROJECT,2025-01-15,13,17.0,35418,65025.0,-22.0,-45.0,N,N,,,6,5,14,22,8,58,44
PSUBANK,2025-01-15,44,28.0,35151,19804.0,54.0,77.0,N,N,,,2,9,14,6,24,42,60
PSUBANKADD,2025-01-15,152,497.0,6899,70807.0,-69.0,-90.0,N,N,,,4,7,14,5,25,41,61
PSUBNKBEES,2025-01-15,573,325.0,2074536,1827984.0,76.0,13.0,N,N,,,1,9,15,5,25,41,61
